env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,419,1,C1A1,0,7,35,C1 10%,,False,True,False,0.1,6.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,1,3,23,A1 50%,,False,True,False,0.1,6.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,2,2,22,A1 30%,,False,True,False,2.1,6.3,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,3,2,22,A1 30%,,False,True,False,2.3,5.8,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,4,11,39,C1 50%,,False,True,False,-4.2,11.4,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,5,3,23,A1 50%,,False,True,False,-4.7,2.4,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,6,3,23,A1 50%,,False,True,False,-5.5,2.8,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,7,3,23,A1 50%,,False,True,False,3.1,1.9,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,8,6,34,C1 5%,,False,True,False,3.8,2.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,9,8,36,C1 15%,,False,True,False,4.1,1.0,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,10,0,20,A1 10%,,False,True,False,3.6,2.8,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,11,12,40,C1 100%,,False,True,False,1.6,19.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,12,3,23,A1 50%,,False,True,False,4.5,7.8,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,13,2,22,A1 30%,,False,True,False,9.9,4.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,14,1,21,A1 20%,,False,True,False,9.9,4.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,15,8,36,C1 15%,,False,True,False,9.1,3.4,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,16,2,22,A1 30%,,False,True,False,12.7,0.5,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,17,11,39,C1 50%,,False,True,False,9.0,2.9,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,18,1,21,A1 20%,,False,True,False,9.0,2.9,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,19,11,39,C1 50%,,False,True,False,1.9,4.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,20,11,39,C1 50%,,False,True,False,10.9,5.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,21,1,21,A1 20%,,False,True,False,11.8,2.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,22,12,40,C1 100%,,False,True,False,1.2,8.0,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,23,1,21,A1 20%,,False,True,False,-0.4,8.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,24,9,37,C1 20%,,False,True,False,-0.5,7.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,25,3,23,A1 50%,,False,True,False,-0.7,5.3,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,26,11,39,C1 50%,,False,True,False,-1.3,3.3,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,27,1,21,A1 20%,,False,True,False,3.8,2.0,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,28,9,37,C1 20%,,False,True,False,6.1,4.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,29,5,33,C1 1%,,False,True,False,6.1,4.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,30,10,38,C1 30%,,False,True,False,8.2,3.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,31,2,22,A1 30%,,False,True,False,11.0,0.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,32,9,37,C1 20%,,False,True,False,13.5,0.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,33,8,36,C1 15%,,False,True,False,10.1,2.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,34,7,35,C1 10%,,False,True,False,7.8,2.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,35,11,39,C1 50%,,False,True,False,2.8,8.3,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,36,2,22,A1 30%,,False,True,False,-0.4,7.0,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,37,7,35,C1 10%,,False,True,False,-1.1,7.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,38,0,20,A1 10%,,False,True,False,-3.2,9.4,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,39,7,35,C1 10%,,False,True,False,-2.7,7.3,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,40,0,20,A1 10%,,False,True,False,-3.4,7.8,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,41,9,37,C1 20%,,False,True,False,-7.3,9.0,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,42,2,22,A1 30%,,False,True,False,-1.0,6.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,43,3,23,A1 50%,,False,True,False,2.3,9.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,44,2,22,A1 30%,,False,True,False,2.6,6.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,45,2,22,A1 30%,,False,True,False,2.2,6.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,46,11,39,C1 50%,,False,True,False,3.6,3.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,47,3,23,A1 50%,,False,True,False,10.2,5.9,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,48,0,20,A1 10%,,False,True,False,8.0,4.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,49,2,22,A1 30%,,False,True,False,8.2,1.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,50,1,21,A1 20%,,False,True,False,8.2,1.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,51,9,37,C1 20%,,False,True,False,8.0,0.6,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,52,7,35,C1 10%,,False,True,False,6.6,1.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,53,2,22,A1 30%,,False,True,False,4.3,0.3,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,54,10,38,C1 30%,,False,True,False,2.9,3.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,55,1,21,A1 20%,,False,True,False,2.9,3.2,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,56,3,23,A1 50%,,False,True,False,10.9,3.7,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,57,8,36,C1 15%,,False,True,False,10.7,6.0,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,58,12,40,C1 100%,,False,True,False,12.2,9.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,C1A1,59,7,35,C1 10%,,False,True,False,12.2,9.1,374.3,302.0,2684.3,2782.4,-2621.7
1,419,1,HIGH,0,0,0,A2 10%,-11.454368084716796,False,True,False,9.5,2.1,327.2,298.0,2684.3,2782.4,-2621.7
1,419,1,HIGH,1,26,31,C3 50%,-11.454368084716796,False,True,False,0.8,2.1,384.4,356.4,2684.3,2868.6,-2107.6
1,419,2,HIGH,0,14,14,A3 100%,-15.307881774902343,False,False,False,0.8,2.1,384.4,356.4,5779.7,2868.6,-2107.6
1,419,2,HIGH,1,15,15,S3 10%,-15.307881774902343,False,False,False,-5.6,0.3,385.2,344.7,5907.1,2286.5,-1968.2
