env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
2,349,1,HIGH,0,0,0,A2 10%,-8.746706745910645,False,False,False,-5.4,9.3,305.4,274.1,2460.2,2345.4,801.9
2,349,1,HIGH,1,25,30,C3 30%,-8.746706745910645,False,False,False,-10.3,2.5,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,0,3,23,A1 50%,,False,False,False,-4.3,8.0,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,1,2,22,A1 30%,,False,False,False,-6.4,11.9,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,2,3,23,A1 50%,,False,False,False,-6.6,9.4,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,3,7,35,C1 10%,,False,False,False,-4.5,9.3,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,4,7,35,C1 10%,,False,False,False,-4.5,9.3,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,5,2,22,A1 30%,,False,False,False,0.1,8.2,432.3,320.3,2460.2,2570.2,236.9
2,349,2,C1A1,6,2,22,A1 30%,,False,False,False,0.2,0.9,432.3,320.3,2460.2,2570.2,236.9
2,349,2,HIGH,0,18,18,S3 50%,-7.792671697831153,False,False,False,-3.9,3.2,423.8,283.6,2541.8,2037.9,470.5
2,349,2,HIGH,1,3,3,A2 50%,-7.792671697831153,False,False,False,-24.1,40.5,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,0,3,23,A1 50%,,False,False,False,-24.1,40.5,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,1,8,36,C1 15%,,False,False,False,-19.7,40.7,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,2,3,23,A1 50%,,False,False,False,-19.7,40.7,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,3,3,23,A1 50%,,False,False,False,-11.9,29.8,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,4,3,23,A1 50%,,False,False,False,-10.1,5.9,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,5,7,35,C1 10%,,False,False,False,-10.9,5.2,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,6,7,35,C1 10%,,False,False,False,-11.6,3.5,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,7,9,37,C1 20%,,False,False,False,-12.4,2.4,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,8,6,34,C1 5%,,False,False,False,-11.4,2.5,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,9,9,37,C1 20%,,False,False,False,-8.5,3.9,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,10,9,37,C1 20%,,False,False,False,-8.1,0.6,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,11,10,38,C1 30%,,False,False,False,-8.0,1.0,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,12,9,37,C1 20%,,False,False,False,-4.5,1.2,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,13,1,21,A1 20%,,False,False,False,-5.2,0.9,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,14,12,40,C1 100%,,False,False,False,0.5,21.5,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,15,9,37,C1 20%,,False,False,False,1.0,17.9,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,16,3,23,A1 50%,,False,False,False,4.2,1.9,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,17,3,23,A1 50%,,False,False,False,4.2,1.9,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,18,5,33,C1 1%,,False,False,False,4.1,2.0,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,19,3,23,A1 50%,,False,False,False,0.3,7.2,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,20,2,22,A1 30%,,False,False,False,0.3,3.1,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,21,2,22,A1 30%,,False,False,False,1.6,2.5,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,22,6,34,C1 5%,,False,False,False,1.2,2.8,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,23,9,37,C1 20%,,False,False,False,1.6,5.2,1.1,192.0,2541.8,2037.9,470.5
2,349,3,C1A1,24,2,22,A1 30%,,False,False,False,-0.7,0.6,1.1,192.0,2541.8,2037.9,470.5
2,349,3,HIGH,0,24,29,C3 20%,-7.159962066268921,False,False,False,-1.2,0.2,17.2,192.7,2541.8,2064.2,277.8
2,349,3,HIGH,1,21,26,C3 5%,-7.159962066268921,False,False,False,-1.4,0.7,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,0,2,22,A1 30%,,False,False,False,-3.2,1.0,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,1,3,23,A1 50%,,False,False,False,-5.1,0.8,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,2,8,36,C1 15%,,False,False,False,-6.5,1.1,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,3,6,34,C1 5%,,False,False,False,-7.8,1.7,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,4,7,35,C1 10%,,False,False,False,-6.0,2.4,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,5,6,34,C1 5%,,False,False,False,-5.4,2.7,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,6,4,24,A1 100%,,False,False,False,-6.0,4.1,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,7,11,39,C1 50%,,False,False,False,-3.1,1.6,24.5,192.0,2541.8,2073.7,259.1
2,349,4,C1A1,8,8,36,C1 15%,,False,False,False,-0.9,0.1,24.5,192.0,2541.8,2073.7,259.1
2,349,4,HIGH,0,25,30,C3 30%,-5.575346139526367,False,False,False,2.2,0.9,27.9,191.5,2541.8,2120.8,122.7
2,349,4,HIGH,1,12,12,A3 30%,-5.575346139526367,False,False,False,2.2,0.9,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,0,2,22,A1 30%,,False,True,False,-2.3,0.9,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,1,9,37,C1 20%,,False,True,False,-1.2,1.3,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,2,6,34,C1 5%,,False,True,False,-1.5,0.9,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,3,3,23,A1 50%,,False,True,False,5.1,2.4,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,4,6,34,C1 5%,,False,True,False,4.2,1.9,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,5,9,37,C1 20%,,False,True,False,3.9,3.0,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,6,7,35,C1 10%,,False,True,False,2.8,3.8,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,7,1,21,A1 20%,,False,True,False,3.5,0.9,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,8,9,37,C1 20%,,False,True,False,3.9,3.6,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,9,2,22,A1 30%,,False,True,False,3.9,3.6,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,10,5,33,C1 1%,,False,True,False,3.9,3.6,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,11,2,22,A1 30%,,False,True,False,4.5,3.2,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,12,10,38,C1 30%,,False,True,False,1.1,6.2,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,13,7,35,C1 10%,,False,True,False,3.0,6.7,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,14,2,22,A1 30%,,False,True,False,7.5,4.3,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,15,2,22,A1 30%,,False,True,False,10.7,0.1,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,16,12,40,C1 100%,,False,True,False,10.7,0.1,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,17,12,40,C1 100%,,False,True,False,2.2,11.6,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,18,2,22,A1 30%,,False,True,False,7.9,8.0,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,19,2,22,A1 30%,,False,True,False,11.8,5.1,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,20,2,22,A1 30%,,False,True,False,10.0,6.5,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,21,2,22,A1 30%,,False,True,False,4.8,4.3,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,22,0,20,A1 10%,,False,True,False,6.2,6.1,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,23,9,37,C1 20%,,False,True,False,7.4,6.8,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,24,6,34,C1 5%,,False,True,False,7.4,6.8,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,25,11,39,C1 50%,,False,True,False,-2.4,6.7,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,26,7,35,C1 10%,,False,True,False,-3.7,5.7,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,27,1,21,A1 20%,,False,True,False,-3.7,5.7,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,28,2,22,A1 30%,,False,True,False,-3.7,5.7,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,29,3,23,A1 50%,,False,True,False,2.0,1.7,27.9,191.5,365.1,2120.8,122.7
2,349,5,C1A1,30,11,39,C1 50%,,False,True,False,0.4,2.3,27.9,191.5,365.1,2120.8,122.7
2,349,5,HIGH,0,20,25,C3 1%,-3.866875507354736,False,True,False,0.3,2.3,29.0,192.1,365.1,2122.7,119.8
2,349,5,HIGH,1,12,12,A3 30%,-3.866875507354736,False,True,False,0.3,2.3,29.0,192.1,96.3,2122.7,119.8
2,349,6,HIGH,0,24,29,C3 20%,-3.6306967807769768,False,False,False,1.1,1.4,20.1,195.3,96.3,2153.7,43.0
2,349,6,HIGH,1,21,26,C3 5%,-3.6306967807769768,False,False,False,1.7,1.6,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,0,10,38,C1 30%,,False,False,False,4.1,0.9,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,1,0,20,A1 10%,,False,False,False,3.7,2.3,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,2,5,33,C1 1%,,False,False,False,3.7,2.3,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,3,1,21,A1 20%,,False,False,False,6.2,1.4,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,4,11,39,C1 50%,,False,False,False,6.2,1.4,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,5,3,23,A1 50%,,False,False,False,3.7,1.1,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,6,11,39,C1 50%,,False,False,False,9.8,7.4,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,7,2,22,A1 30%,,False,False,False,9.3,10.6,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,8,3,23,A1 50%,,False,False,False,11.5,2.3,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,9,3,23,A1 50%,,False,False,False,12.2,1.7,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,10,7,35,C1 10%,,False,False,False,10.5,1.4,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,11,12,40,C1 100%,,False,False,False,-7.2,21.4,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,12,9,37,C1 20%,,False,False,False,-6.6,21.2,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,13,3,23,A1 50%,,False,False,False,-4.1,19.6,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,14,6,34,C1 5%,,False,False,False,-3.6,19.8,23.0,194.5,96.3,2153.8,32.8
2,349,7,C1A1,15,3,23,A1 50%,,False,False,False,3.2,15.4,23.0,194.5,96.3,2153.8,32.8
