env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,229,1,HIGH,0,17,17,S3 30%,-5.7287966186523445,False,False,False,-1.8,2.4,359.8,186.4,1238.1,421.1,2396.3
0,229,1,HIGH,1,12,12,A3 30%,-5.7287966186523445,False,False,False,-1.8,2.4,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,0,3,23,A1 50%,,False,False,False,2.5,9.1,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,1,2,22,A1 30%,,False,False,False,8.1,5.8,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,2,11,39,C1 50%,,False,False,False,11.5,8.6,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,3,2,22,A1 30%,,False,False,False,14.0,4.4,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,4,10,38,C1 30%,,False,False,False,4.1,2.1,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,5,0,20,A1 10%,,False,False,False,3.2,3.1,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,6,2,22,A1 30%,,False,False,False,4.1,5.9,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,7,3,23,A1 50%,,False,False,False,2.5,9.5,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,8,1,21,A1 20%,,False,False,False,3.4,5.2,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,9,8,36,C1 15%,,False,False,False,3.5,2.9,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,10,3,23,A1 50%,,False,False,False,5.5,1.5,359.8,186.4,1105.5,421.1,2396.3
0,229,2,C1A1,11,7,35,C1 10%,,False,False,False,6.2,1.1,359.8,186.4,1105.5,421.1,2396.3
