env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,89,1,HIGH,0,7,7,B2 30%,-8.261273291015625,False,False,False,-30.8,14.3,422.8,217.2,1863.8,1854.8,-1835.4
3,89,1,HIGH,1,11,11,A3 20%,-8.261273291015625,False,False,False,-30.8,14.3,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,0,9,37,C1 20%,,False,False,False,-27.7,11.1,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,1,0,20,A1 10%,,False,False,False,-28.8,12.0,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,2,11,39,C1 50%,,False,False,False,-23.1,27.7,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,3,9,37,C1 20%,,False,False,False,-20.9,28.1,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,4,3,23,A1 50%,,False,False,False,-17.5,9.2,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,5,2,22,A1 30%,,False,False,False,-16.3,8.3,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,6,9,37,C1 20%,,False,False,False,-14.4,6.7,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,7,9,37,C1 20%,,False,False,False,-14.6,5.2,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,8,10,38,C1 30%,,False,False,False,-14.6,5.2,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,9,11,39,C1 50%,,False,False,False,-14.6,5.2,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,10,0,20,A1 10%,,False,False,False,-15.4,6.6,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,11,2,22,A1 30%,,False,False,False,-15.4,6.6,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,12,4,24,A1 100%,,False,False,False,-26.2,9.4,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,13,10,38,C1 30%,,False,False,False,-26.7,9.7,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,14,10,38,C1 30%,,False,False,False,-15.2,6.2,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,15,3,23,A1 50%,,False,False,False,-11.5,4.3,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,16,11,39,C1 50%,,False,False,False,-2.7,6.6,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,17,2,22,A1 30%,,False,False,False,-2.6,4.0,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,18,7,35,C1 10%,,False,False,False,-3.0,3.7,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,19,9,37,C1 20%,,False,False,False,-3.0,5.5,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,20,2,22,A1 30%,,False,False,False,-7.5,6.4,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,21,1,21,A1 20%,,False,False,False,-5.7,4.6,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,22,3,23,A1 50%,,False,False,False,-3.2,8.4,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,23,0,20,A1 10%,,False,False,False,-3.2,8.4,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,24,2,22,A1 30%,,False,False,False,-4.8,5.3,422.8,217.2,1763.4,1854.8,-1835.4
3,89,2,C1A1,25,2,22,A1 30%,,False,False,False,-4.2,2.9,422.8,217.2,1763.4,1854.8,-1835.4
