env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,489,1,HIGH,0,18,18,S3 50%,-9.230650135803222,False,False,False,-10.8,5.0,104.5,411.0,2427.0,1909.0,-2153.3
1,489,1,HIGH,1,23,28,C3 15%,-9.230650135803222,False,False,False,-15.6,0.5,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,0,7,35,C1 10%,,False,False,False,-15.6,0.5,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,1,0,20,A1 10%,,False,False,False,-15.3,0.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,2,9,37,C1 20%,,False,False,False,-15.4,1.5,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,3,10,38,C1 30%,,False,False,False,-13.7,3.6,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,4,9,37,C1 20%,,False,False,False,-10.6,5.8,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,5,2,22,A1 30%,,False,False,False,-5.8,2.2,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,6,2,22,A1 30%,,False,False,False,-3.8,3.9,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,7,9,37,C1 20%,,False,False,False,-0.8,4.6,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,8,6,34,C1 5%,,False,False,False,-0.6,4.5,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,9,0,20,A1 10%,,False,False,False,-0.9,3.3,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,10,6,34,C1 5%,,False,False,False,-1.2,3.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,11,3,23,A1 50%,,False,False,False,5.3,4.3,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,12,2,22,A1 30%,,False,False,False,4.0,4.2,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,13,3,23,A1 50%,,False,False,False,-2.0,2.2,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,14,2,22,A1 30%,,False,False,False,-1.7,0.2,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,15,2,22,A1 30%,,False,False,False,-3.8,1.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,16,8,36,C1 15%,,False,False,False,-3.5,0.2,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,17,9,37,C1 20%,,False,False,False,-1.8,0.6,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,18,5,33,C1 1%,,False,False,False,-1.8,0.4,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,19,12,40,C1 100%,,False,False,False,0.4,19.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,20,3,23,A1 50%,,False,False,False,6.4,6.2,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,21,3,23,A1 50%,,False,False,False,13.1,1.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,22,12,40,C1 100%,,False,False,False,13.1,1.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,23,12,40,C1 100%,,False,False,False,2.0,15.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,24,3,23,A1 50%,,False,False,False,2.0,15.1,161.9,479.7,2427.0,2149.2,-1496.7
1,489,2,C1A1,25,3,23,A1 50%,,False,False,False,2.0,15.1,161.9,479.7,2427.0,2149.2,-1496.7
