env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
6,219,1,C1A1,0,9,37,C1 20%,,False,False,False,-5.0,4.3,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,1,6,34,C1 5%,,False,False,False,-5.8,4.9,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,2,3,23,A1 50%,,False,False,False,-4.3,12.2,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,3,3,23,A1 50%,,False,False,False,-3.6,10.0,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,4,3,23,A1 50%,,False,False,False,-10.9,1.6,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,5,8,36,C1 15%,,False,False,False,-8.8,2.2,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,6,1,21,A1 20%,,False,False,False,-8.8,2.2,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,7,8,36,C1 15%,,False,False,False,-6.2,2.3,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,8,9,37,C1 20%,,False,False,False,-4.3,1.2,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,9,10,38,C1 30%,,False,False,False,-4.1,0.8,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,10,2,22,A1 30%,,False,False,False,-2.3,0.1,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,C1A1,11,1,21,A1 20%,,False,False,False,0.7,0.4,427.3,492.9,2397.9,1404.6,1372.4
6,219,1,HIGH,0,16,16,S3 20%,-7.622754473876953,False,False,False,-11.5,2.1,384.0,481.4,2591.9,456.8,1613.7
6,219,1,HIGH,1,2,2,A2 30%,-7.622754473876953,False,False,False,-11.5,2.1,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,0,9,37,C1 20%,,False,True,False,-5.0,1.3,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,1,9,37,C1 20%,,False,True,False,-2.8,0.4,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,2,9,37,C1 20%,,False,True,False,-3.6,2.7,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,3,6,34,C1 5%,,False,True,False,-4.5,2.8,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,4,2,22,A1 30%,,False,True,False,-2.3,3.4,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,5,6,34,C1 5%,,False,True,False,-1.9,3.2,384.0,481.4,2591.9,456.8,1613.7
6,219,2,C1A1,6,9,37,C1 20%,,False,True,False,-0.4,0.5,384.0,481.4,2591.9,456.8,1613.7
6,219,2,HIGH,0,22,27,C3 10%,-7.399933673095703,False,True,False,-0.4,0.5,384.0,481.4,2591.9,456.8,1613.7
6,219,2,HIGH,1,10,10,A3 10%,-7.399933673095703,False,True,False,-0.4,0.5,384.0,481.4,2273.6,456.8,1613.7
6,219,3,HIGH,0,8,8,B2 50%,-7.027101916503906,False,False,False,-10.1,9.8,384.0,433.3,2273.6,456.8,1613.7
6,219,3,HIGH,1,8,8,B2 50%,-7.027101916503906,False,False,False,-17.9,4.6,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,0,10,38,C1 30%,,False,True,False,-6.6,5.1,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,1,9,37,C1 20%,,False,True,False,-4.8,6.4,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,2,6,34,C1 5%,,False,True,False,-4.2,6.4,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,3,9,37,C1 20%,,False,True,False,-6.4,4.8,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,4,9,37,C1 20%,,False,True,False,-7.0,5.1,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,5,1,21,A1 20%,,False,True,False,-10.5,3.2,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,6,7,35,C1 10%,,False,True,False,-9.3,3.3,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,7,9,37,C1 20%,,False,True,False,-8.4,2.3,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,8,9,37,C1 20%,,False,True,False,-4.7,3.8,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,9,11,39,C1 50%,,False,True,False,-2.5,2.3,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,10,9,37,C1 20%,,False,True,False,-1.7,0.9,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,11,3,23,A1 50%,,False,True,False,1.8,6.0,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,12,6,34,C1 5%,,False,True,False,1.9,5.8,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,13,2,22,A1 30%,,False,True,False,0.9,6.4,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,14,3,23,A1 50%,,False,True,False,3.0,5.0,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,15,3,23,A1 50%,,False,True,False,-0.8,5.3,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,16,5,33,C1 1%,,False,True,False,-0.8,5.3,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,17,2,22,A1 30%,,False,True,False,1.3,8.7,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,18,6,34,C1 5%,,False,True,False,1.5,8.7,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,19,6,34,C1 5%,,False,True,False,1.5,8.7,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,20,2,22,A1 30%,,False,True,False,2.7,9.6,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,21,6,34,C1 5%,,False,True,False,2.5,10.0,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,22,8,36,C1 15%,,False,True,False,0.9,10.2,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,23,3,23,A1 50%,,False,True,False,2.6,8.5,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,24,7,35,C1 10%,,False,True,False,2.6,8.5,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,25,9,37,C1 20%,,False,True,False,4.6,6.9,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,26,2,22,A1 30%,,False,True,False,2.5,4.8,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,27,6,34,C1 5%,,False,True,False,2.7,4.4,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,28,9,37,C1 20%,,False,True,False,5.3,4.1,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,29,2,22,A1 30%,,False,True,False,7.5,0.5,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,30,0,20,A1 10%,,False,True,False,7.3,1.1,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,31,2,22,A1 30%,,False,True,False,3.6,2.9,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,32,8,36,C1 15%,,False,True,False,4.9,2.2,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,33,0,20,A1 10%,,False,True,False,4.3,2.3,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,34,2,22,A1 30%,,False,True,False,7.4,2.1,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,35,2,22,A1 30%,,False,True,False,11.0,2.8,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,36,9,37,C1 20%,,False,True,False,11.5,3.9,384.0,379.6,2273.6,456.8,1613.7
6,219,4,C1A1,37,11,39,C1 50%,,False,True,False,-0.7,1.1,384.0,379.6,2273.6,456.8,1613.7
6,219,4,HIGH,0,11,11,A3 20%,-6.187211227416992,False,True,False,-0.7,1.1,384.0,379.6,1719.1,456.8,1613.7
6,219,4,HIGH,1,21,26,C3 5%,-6.187211227416992,False,True,False,-0.6,1.1,383.4,380.5,1719.1,460.5,1588.1
6,219,5,HIGH,0,20,25,C3 1%,-5.375121209716797,False,True,False,-0.5,1.0,382.8,380.8,1719.1,461.8,1585.1
6,219,5,HIGH,1,13,13,A3 50%,-5.375121209716797,False,True,False,-0.5,1.0,382.8,380.8,575.5,461.8,1585.1
6,219,6,HIGH,0,12,12,A3 30%,-4.114067590332032,False,False,False,-0.5,1.0,382.8,380.8,339.6,461.8,1585.1
