env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,199,1,HIGH,0,22,27,C3 10%,-9.209860417175294,False,False,False,-0.1,0.8,184.5,144.7,1905.5,2608.4,2559.6
0,199,1,HIGH,1,16,16,S3 20%,-9.209860417175294,False,False,False,-9.1,0.7,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,C1A1,0,5,33,C1 1%,,False,True,False,-9.0,0.6,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,C1A1,1,9,37,C1 20%,,False,True,False,-5.5,3.4,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,C1A1,2,9,37,C1 20%,,False,True,False,-3.6,3.4,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,C1A1,3,11,39,C1 50%,,False,True,False,1.8,0.9,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,C1A1,4,2,22,A1 30%,,False,True,False,-0.2,1.0,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,HIGH,0,8,8,B2 50%,-8.872455795288086,False,True,False,-0.2,1.0,168.3,107.1,2017.3,1993.1,2697.0
0,199,2,HIGH,1,22,27,C3 10%,-8.872455795288086,False,True,False,-0.2,1.0,168.3,107.1,2017.3,1993.1,2697.0
0,199,3,HIGH,0,21,26,C3 5%,-8.857824259948732,False,False,False,-0.8,1.0,183.1,109.0,2017.3,2019.9,2645.0
0,199,3,HIGH,1,8,8,B2 50%,-8.857824259948732,False,False,False,-10.8,6.6,183.1,75.5,2017.3,2019.9,2645.0
0,199,4,C1A1,0,9,37,C1 20%,,False,False,False,-10.4,4.5,183.1,75.5,2017.3,2019.9,2645.0
0,199,4,C1A1,1,8,36,C1 15%,,False,False,False,-10.1,6.0,183.1,75.5,2017.3,2019.9,2645.0
0,199,4,C1A1,2,8,36,C1 15%,,False,False,False,-10.1,6.0,183.1,75.5,2017.3,2019.9,2645.0
0,199,4,C1A1,3,11,39,C1 50%,,False,False,False,-3.6,3.3,183.1,75.5,2017.3,2019.9,2645.0
