env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,379,1,C1A1,0,12,40,C1 100%,,False,False,False,13.0,1.2,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,1,10,38,C1 30%,,False,False,False,7.9,2.2,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,2,11,39,C1 50%,,False,False,False,-1.4,7.8,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,3,0,20,A1 10%,,False,False,False,-1.0,6.8,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,4,3,23,A1 50%,,False,False,False,-2.2,3.7,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,5,2,22,A1 30%,,False,False,False,-3.2,3.0,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,6,0,20,A1 10%,,False,False,False,-3.8,1.8,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,7,5,33,C1 1%,,False,False,False,-3.8,1.9,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,8,11,39,C1 50%,,False,False,False,1.4,2.9,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,9,3,23,A1 50%,,False,False,False,-5.0,2.2,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,10,8,36,C1 15%,,False,False,False,-3.7,3.7,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,11,8,36,C1 15%,,False,False,False,-4.0,3.6,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,12,0,20,A1 10%,,False,False,False,-2.2,4.0,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,13,5,33,C1 1%,,False,False,False,-2.2,4.0,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,14,2,22,A1 30%,,False,False,False,1.9,3.0,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,15,9,37,C1 20%,,False,False,False,-0.4,4.6,131.7,238.0,2354.4,1598.2,-2461.9
3,379,1,C1A1,16,7,35,C1 10%,,False,False,False,-0.8,4.2,131.7,238.0,2354.4,1598.2,-2461.9
