env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,319,1,HIGH,0,17,17,S3 30%,-6.480837480163574,False,False,False,-2.0,1.3,399.5,232.3,1168.1,1124.5,-2149.7
3,319,1,HIGH,1,7,7,B2 30%,-6.480837480163574,False,False,False,-36.8,17.2,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,0,9,37,C1 20%,,False,False,False,-30.3,17.2,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,1,5,33,C1 1%,,False,False,False,-29.8,17.1,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,2,10,38,C1 30%,,False,False,False,-18.6,18.4,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,3,1,21,A1 20%,,False,False,False,-18.5,15.9,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,4,10,38,C1 30%,,False,False,False,-9.0,18.3,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,5,3,23,A1 50%,,False,False,False,-3.1,4.1,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,6,9,37,C1 20%,,False,False,False,-1.8,5.1,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,7,5,33,C1 1%,,False,False,False,-1.9,5.1,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,8,2,22,A1 30%,,False,False,False,-1.3,1.9,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,9,8,36,C1 15%,,False,False,False,-0.6,4.5,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,10,1,21,A1 20%,,False,False,False,-2.8,4.2,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,11,9,37,C1 20%,,False,False,False,-2.8,6.6,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,12,0,20,A1 10%,,False,False,False,-2.0,5.0,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,13,3,23,A1 50%,,False,False,False,1.1,2.8,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,14,8,36,C1 15%,,False,False,False,0.3,2.6,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,15,3,23,A1 50%,,False,False,False,8.2,5.0,399.5,80.1,1168.1,1124.5,-2149.7
3,319,2,C1A1,16,3,23,A1 50%,,False,False,False,11.8,7.8,399.5,80.1,1168.1,1124.5,-2149.7
