env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,89,1,HIGH,0,23,28,C3 15%,-8.609005694580079,False,False,False,-0.5,0.6,285.4,151.6,1335.8,3028.9,-1680.2
1,89,1,HIGH,1,25,30,C3 30%,-8.609005694580079,False,False,False,-6.0,3.4,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,0,9,37,C1 20%,,False,False,False,-3.8,0.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,1,11,39,C1 50%,,False,False,False,3.6,4.6,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,2,3,23,A1 50%,,False,False,False,10.2,9.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,3,1,21,A1 20%,,False,False,False,10.2,9.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,4,9,37,C1 20%,,False,False,False,7.5,10.7,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,5,1,21,A1 20%,,False,False,False,7.6,6.8,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,6,11,39,C1 50%,,False,False,False,9.9,4.3,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,7,9,37,C1 20%,,False,False,False,9.0,6.6,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,8,9,37,C1 20%,,False,False,False,7.4,4.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,9,10,38,C1 30%,,False,False,False,3.9,5.9,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,10,1,21,A1 20%,,False,False,False,5.4,5.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,11,2,22,A1 30%,,False,False,False,7.4,3.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,12,7,35,C1 10%,,False,False,False,8.6,3.1,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,13,2,22,A1 30%,,False,False,False,10.2,2.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,14,6,34,C1 5%,,False,False,False,9.6,1.3,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,15,10,38,C1 30%,,False,False,False,11.8,6.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,16,2,22,A1 30%,,False,False,False,9.8,4.4,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,17,2,22,A1 30%,,False,False,False,12.2,2.9,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,18,12,40,C1 100%,,False,False,False,-13.0,0.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,19,7,35,C1 10%,,False,False,False,-11.1,0.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,20,9,37,C1 20%,,False,False,False,-8.2,0.7,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,21,2,22,A1 30%,,False,False,False,-5.6,1.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,22,12,40,C1 100%,,False,False,False,9.1,0.2,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,23,0,20,A1 10%,,False,False,False,8.7,0.2,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,24,9,37,C1 20%,,False,False,False,6.5,4.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,25,1,21,A1 20%,,False,False,False,6.9,0.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,26,2,22,A1 30%,,False,False,False,5.6,5.7,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,27,0,20,A1 10%,,False,False,False,6.9,5.0,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,28,9,37,C1 20%,,False,False,False,5.9,5.4,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,29,3,23,A1 50%,,False,False,False,9.8,0.9,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,30,12,40,C1 100%,,False,False,False,11.3,1.6,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,31,10,38,C1 30%,,False,False,False,6.3,4.5,366.3,212.3,1335.8,3243.8,-964.3
1,89,2,C1A1,32,12,40,C1 100%,,False,False,False,15.1,2.5,366.3,212.3,1335.8,3243.8,-964.3
