env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
5,39,1,HIGH,0,24,29,C3 20%,-6.5953870910644525,False,False,False,-2.2,0.9,291.8,506.9,1410.7,1163.7,-1548.7
5,39,1,HIGH,1,5,5,B2 10%,-6.5953870910644525,False,False,False,-33.5,15.3,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,0,8,36,C1 15%,,False,False,False,-29.0,17.0,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,1,11,39,C1 50%,,False,False,False,-8.4,17.4,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,2,1,21,A1 20%,,False,False,False,-10.4,14.0,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,3,1,21,A1 20%,,False,False,False,-8.6,10.6,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,4,6,34,C1 5%,,False,False,False,-7.1,10.1,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,5,7,35,C1 10%,,False,False,False,-7.0,10.0,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,6,11,39,C1 50%,,False,False,False,4.8,5.5,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,7,2,22,A1 30%,,False,False,False,6.1,3.5,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,8,1,21,A1 20%,,False,False,False,4.0,2.5,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,9,5,33,C1 1%,,False,False,False,3.7,2.5,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,10,8,36,C1 15%,,False,False,False,4.7,2.9,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,11,1,21,A1 20%,,False,False,False,6.8,0.3,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,12,1,21,A1 20%,,False,False,False,8.0,0.0,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,13,9,37,C1 20%,,False,False,False,6.3,5.1,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,14,11,39,C1 50%,,False,False,False,0.5,7.6,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,15,10,38,C1 30%,,False,False,False,0.2,9.7,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,16,3,23,A1 50%,,False,False,False,0.4,10.1,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,17,11,39,C1 50%,,False,False,False,-3.2,17.2,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,18,2,22,A1 30%,,False,False,False,0.1,14.4,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,19,1,21,A1 20%,,False,False,False,-0.1,12.3,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,20,3,23,A1 50%,,False,False,False,1.3,1.9,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,21,2,22,A1 30%,,False,False,False,5.7,4.4,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,22,6,34,C1 5%,,False,False,False,6.4,4.1,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,23,2,22,A1 30%,,False,False,False,5.3,1.2,291.8,341.9,1410.7,1163.7,-1548.7
5,39,2,C1A1,24,7,35,C1 10%,,False,False,False,5.3,1.2,291.8,341.9,1410.7,1163.7,-1548.7
