env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
5,389,1,HIGH,0,24,29,C3 20%,-9.74884722290039,False,False,False,-1.1,0.1,421.1,346.5,1863.0,2550.5,-2465.2
5,389,1,HIGH,1,18,18,S3 50%,-9.74884722290039,False,False,False,-11.6,14.7,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,0,3,23,A1 50%,,False,False,False,-14.1,9.9,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,1,9,37,C1 20%,,False,False,False,-13.3,9.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,2,3,23,A1 50%,,False,False,False,-5.2,7.5,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,3,2,22,A1 30%,,False,False,False,-4.1,5.0,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,4,3,23,A1 50%,,False,False,False,-2.8,8.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,5,3,23,A1 50%,,False,False,False,3.5,1.1,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,6,2,22,A1 30%,,False,False,False,3.5,1.1,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,7,3,23,A1 50%,,False,False,False,8.8,6.1,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,8,2,22,A1 30%,,False,False,False,8.6,6.7,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,9,2,22,A1 30%,,False,False,False,4.1,2.8,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,10,6,34,C1 5%,,False,False,False,3.8,3.5,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,11,5,33,C1 1%,,False,False,False,3.8,3.5,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,12,6,34,C1 5%,,False,False,False,4.1,3.7,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,13,3,23,A1 50%,,False,False,False,2.3,3.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,14,2,22,A1 30%,,False,False,False,2.3,3.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,15,9,37,C1 20%,,False,False,False,2.3,3.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,16,3,23,A1 50%,,False,False,False,11.7,3.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,17,2,22,A1 30%,,False,False,False,13.4,7.9,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,18,10,38,C1 30%,,False,False,False,13.4,7.9,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,19,2,22,A1 30%,,False,False,False,16.4,3.1,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,20,11,39,C1 50%,,False,False,False,6.3,5.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,21,11,39,C1 50%,,False,False,False,2.8,5.0,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,C1A1,22,2,22,A1 30%,,False,False,False,-0.4,2.3,444.8,296.9,1923.9,1993.5,-2330.7
5,389,2,HIGH,0,2,2,A2 30%,-8.56589758605957,False,False,False,-16.0,30.2,180.5,241.5,1923.9,1993.5,-2330.7
5,389,2,HIGH,1,15,15,S3 10%,-8.56589758605957,False,False,False,-16.7,30.5,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,0,3,23,A1 50%,,False,False,False,-7.6,15.4,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,1,1,21,A1 20%,,False,False,False,-10.9,15.1,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,2,9,37,C1 20%,,False,False,False,-10.2,14.7,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,3,7,35,C1 10%,,False,False,False,-10.7,12.9,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,4,7,35,C1 10%,,False,False,False,-10.7,12.9,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,5,6,34,C1 5%,,False,False,False,-9.4,13.1,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,6,9,37,C1 20%,,False,False,False,-7.9,12.6,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,7,3,23,A1 50%,,False,False,False,-8.2,8.9,181.0,229.6,1933.8,1884.9,-2285.4
5,389,3,C1A1,8,2,22,A1 30%,,False,False,False,-11.5,5.2,181.0,229.6,1933.8,1884.9,-2285.4
