env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
6,229,1,HIGH,0,23,28,C3 15%,-8.79267216796875,False,False,False,-6.7,1.0,217.3,432.2,1723.8,2534.2,2390.9
6,229,1,HIGH,1,17,17,S3 30%,-8.79267216796875,False,False,False,-33.7,10.9,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,0,9,37,C1 20%,,False,False,False,-33.7,10.9,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,1,8,36,C1 15%,,False,False,False,-33.7,10.9,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,2,0,20,A1 10%,,False,False,False,-35.4,9.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,3,0,20,A1 10%,,False,False,False,-34.6,7.8,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,4,8,36,C1 15%,,False,False,False,-26.8,10.2,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,5,9,37,C1 20%,,False,False,False,-22.2,12.3,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,6,0,20,A1 10%,,False,False,False,-21.6,8.0,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,7,10,38,C1 30%,,False,False,False,-15.9,4.3,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,8,9,37,C1 20%,,False,False,False,-12.7,6.1,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,9,0,20,A1 10%,,False,False,False,-13.8,4.1,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,10,5,33,C1 1%,,False,False,False,-13.6,4.2,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,11,2,22,A1 30%,,False,False,False,-12.1,3.6,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,12,3,23,A1 50%,,False,False,False,-10.3,6.3,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,13,11,39,C1 50%,,False,False,False,-6.3,7.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,14,5,33,C1 1%,,False,False,False,-6.2,7.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,15,7,35,C1 10%,,False,False,False,-3.8,8.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,16,9,37,C1 20%,,False,False,False,-3.8,8.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,17,9,37,C1 20%,,False,False,False,-6.7,12.0,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,18,11,39,C1 50%,,False,False,False,-10.0,15.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,19,7,35,C1 10%,,False,False,False,-10.0,15.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,20,2,22,A1 30%,,False,False,False,-6.4,11.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,21,2,22,A1 30%,,False,False,False,-5.2,1.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,22,9,37,C1 20%,,False,False,False,-5.2,1.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,23,7,35,C1 10%,,False,False,False,-5.3,1.1,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,24,11,39,C1 50%,,False,False,False,3.1,12.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,25,2,22,A1 30%,,False,False,False,9.6,7.2,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,26,10,38,C1 30%,,False,False,False,6.0,7.9,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,27,2,22,A1 30%,,False,False,False,6.6,4.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,28,7,35,C1 10%,,False,False,False,4.1,3.7,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,29,3,23,A1 50%,,False,False,False,0.4,20.2,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,30,3,23,A1 50%,,False,False,False,1.7,2.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,31,6,34,C1 5%,,False,False,False,1.7,2.6,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,32,2,22,A1 30%,,False,False,False,-5.3,5.5,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,33,2,22,A1 30%,,False,False,False,-8.5,7.9,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,34,3,23,A1 50%,,False,False,False,-8.6,5.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,35,3,23,A1 50%,,False,False,False,-3.1,4.3,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,36,5,33,C1 1%,,False,False,False,-3.1,4.3,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,37,1,21,A1 20%,,False,False,False,-2.8,4.5,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,38,6,34,C1 5%,,False,False,False,-3.4,5.2,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,39,3,23,A1 50%,,False,False,False,-7.2,4.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,40,2,22,A1 30%,,False,False,False,-12.0,0.3,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,41,6,34,C1 5%,,False,False,False,-10.8,0.5,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,42,10,38,C1 30%,,False,False,False,-8.0,4.5,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,43,1,21,A1 20%,,False,False,False,-7.4,2.0,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,44,9,37,C1 20%,,False,False,False,-2.4,1.2,136.1,410.7,2043.9,742.1,2920.1
6,229,2,C1A1,45,9,37,C1 20%,,False,False,False,0.5,2.4,136.1,410.7,2043.9,742.1,2920.1
6,229,2,HIGH,0,12,12,A3 30%,-7.4722119842529295,False,False,False,0.5,2.4,136.1,410.7,1759.3,742.1,2920.1
6,229,2,HIGH,1,3,3,A2 50%,-7.4722119842529295,False,False,False,-0.3,6.7,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,0,11,39,C1 50%,,False,False,False,-5.0,13.0,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,1,2,22,A1 30%,,False,False,False,-2.7,4.9,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,2,0,20,A1 10%,,False,False,False,-3.8,5.6,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,3,8,36,C1 15%,,False,False,False,-2.6,6.1,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,4,5,33,C1 1%,,False,False,False,-2.4,6.0,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,5,3,23,A1 50%,,False,False,False,-6.6,1.2,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,6,9,37,C1 20%,,False,False,False,-6.6,1.2,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,7,9,37,C1 20%,,False,False,False,-8.7,1.5,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,8,5,33,C1 1%,,False,False,False,-8.6,1.4,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,9,9,37,C1 20%,,False,False,False,-9.3,1.1,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,10,8,36,C1 15%,,False,False,False,-6.7,0.6,109.1,384.2,1759.3,742.1,2920.1
6,229,3,C1A1,11,9,37,C1 20%,,False,False,False,-1.1,0.8,109.1,384.2,1759.3,742.1,2920.1
6,229,3,HIGH,0,3,3,A2 50%,-7.06542487089932,False,False,False,8.8,0.7,32.9,386.2,1759.3,742.1,2920.1
6,229,3,HIGH,1,17,17,S3 30%,-7.06542487089932,False,False,False,3.4,4.1,0.2,396.2,1819.4,281.5,3116.6
6,229,4,C1A1,0,2,22,A1 30%,,False,False,False,4.9,0.4,0.2,396.2,1819.4,281.5,3116.6
6,229,4,C1A1,1,12,40,C1 100%,,False,False,False,-2.8,1.4,0.2,396.2,1819.4,281.5,3116.6
6,229,4,C1A1,2,0,20,A1 10%,,False,False,False,-3.2,0.3,0.2,396.2,1819.4,281.5,3116.6
6,229,4,C1A1,3,8,36,C1 15%,,False,False,False,-1.6,0.2,0.2,396.2,1819.4,281.5,3116.6
6,229,4,C1A1,4,4,24,A1 100%,,False,False,False,-12.2,0.7,0.2,396.2,1819.4,281.5,3116.6
6,229,4,C1A1,5,0,20,A1 10%,,False,False,False,-11.9,1.8,0.2,396.2,1819.4,281.5,3116.6
