env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,39,1,HIGH,0,8,8,B2 50%,-8.86884389038086,False,False,False,-95.0,39.3,223.3,164.7,2277.8,1520.9,-2764.5
0,39,1,HIGH,1,4,4,A2 100%,-8.86884389038086,False,False,False,-95.0,39.3,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,0,8,36,C1 15%,,False,False,False,-95.0,39.3,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,1,11,39,C1 50%,,False,False,False,-22.1,42.4,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,2,2,22,A1 30%,,False,False,False,-19.0,39.4,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,3,3,23,A1 50%,,False,False,False,-20.2,34.4,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,4,3,23,A1 50%,,False,False,False,-14.9,20.0,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,5,2,22,A1 30%,,False,False,False,-17.2,11.3,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,6,7,35,C1 10%,,False,False,False,-13.7,10.3,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,7,0,20,A1 10%,,False,False,False,-13.5,9.9,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,8,11,39,C1 50%,,False,False,False,-3.5,9.5,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,9,2,22,A1 30%,,False,False,False,-5.6,3.5,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,10,10,38,C1 30%,,False,False,False,-9.8,3.9,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,11,11,39,C1 50%,,False,False,False,-5.0,2.9,223.3,164.7,2277.8,1520.9,-2764.5
0,39,2,C1A1,12,10,38,C1 30%,,False,False,False,0.5,0.8,223.3,164.7,2277.8,1520.9,-2764.5
