env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,439,1,HIGH,0,23,28,C3 15%,-8.03475838470459,False,False,False,-7.2,0.1,293.2,495.0,2353.9,2000.5,661.7
0,439,1,HIGH,1,4,4,A2 100%,-8.03475838470459,False,False,False,-35.1,65.2,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,0,3,23,A1 50%,,False,False,False,-35.1,65.2,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,1,3,23,A1 50%,,False,False,False,-21.4,3.4,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,2,8,36,C1 15%,,False,False,False,-16.7,3.3,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,3,3,23,A1 50%,,False,False,False,-16.7,3.3,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,4,8,36,C1 15%,,False,False,False,-10.7,2.0,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,5,10,38,C1 30%,,False,False,False,1.9,6.9,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,6,2,22,A1 30%,,False,False,False,5.1,5.4,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,7,8,36,C1 15%,,False,False,False,6.4,6.3,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,8,7,35,C1 10%,,False,False,False,5.2,5.7,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,9,7,35,C1 10%,,False,False,False,5.7,5.0,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,10,8,36,C1 15%,,False,False,False,0.8,5.2,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,11,2,22,A1 30%,,False,False,False,5.4,1.3,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,12,11,39,C1 50%,,False,False,False,2.5,6.0,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,13,2,22,A1 30%,,False,False,False,6.3,3.1,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,14,2,22,A1 30%,,False,False,False,6.3,3.1,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,15,9,37,C1 20%,,False,False,False,5.0,3.4,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,16,1,21,A1 20%,,False,False,False,6.4,3.8,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,17,11,39,C1 50%,,False,False,False,0.9,2.8,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,18,2,22,A1 30%,,False,False,False,0.0,4.7,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,19,2,22,A1 30%,,False,False,False,-0.1,4.6,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,20,9,37,C1 20%,,False,False,False,1.2,8.1,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,21,2,22,A1 30%,,False,False,False,6.7,10.4,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,22,9,37,C1 20%,,False,False,False,9.6,10.8,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,23,2,22,A1 30%,,False,False,False,11.2,12.2,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,24,0,20,A1 10%,,False,False,False,12.8,11.0,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,25,7,35,C1 10%,,False,False,False,10.6,10.5,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,26,11,39,C1 50%,,False,False,False,9.0,9.7,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,27,2,22,A1 30%,,False,False,False,13.3,1.4,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,28,11,39,C1 50%,,False,False,False,1.2,6.7,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,29,7,35,C1 10%,,False,False,False,2.1,6.5,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,30,2,22,A1 30%,,False,False,False,7.3,0.0,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,31,7,35,C1 10%,,False,False,False,7.7,0.5,75.0,403.7,2353.9,2000.5,661.7
0,439,2,C1A1,32,9,37,C1 20%,,False,False,False,0.4,0.5,75.0,403.7,2353.9,2000.5,661.7
0,439,2,HIGH,0,4,4,A2 100%,-7.79421354675293,False,False,False,2.0,31.8,171.2,431.4,2353.9,2000.5,661.7
0,439,2,HIGH,1,8,8,B2 50%,-7.79421354675293,False,False,False,-23.5,16.2,171.2,252.7,2353.9,2000.5,661.7
0,439,3,C1A1,0,0,20,A1 10%,,False,False,False,-23.3,13.3,171.2,252.7,2353.9,2000.5,661.7
0,439,3,C1A1,1,3,23,A1 50%,,False,False,False,-18.8,5.3,171.2,252.7,2353.9,2000.5,661.7
0,439,3,C1A1,2,9,37,C1 20%,,False,False,False,-12.3,4.3,171.2,252.7,2353.9,2000.5,661.7
0,439,3,C1A1,3,7,35,C1 10%,,False,False,False,-12.2,6.9,171.2,252.7,2353.9,2000.5,661.7
0,439,3,C1A1,4,7,35,C1 10%,,False,False,False,-9.7,6.2,171.2,252.7,2353.9,2000.5,661.7
