env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,389,1,HIGH,0,18,18,S3 50%,-5.7820804382324225,False,False,False,2.6,5.4,112.3,250.0,1444.8,1036.1,-1574.2
1,389,1,HIGH,1,8,8,B2 50%,-5.7820804382324225,False,False,False,2.6,5.4,112.3,250.0,1444.8,1036.1,-1574.2
1,389,2,C1A1,0,2,22,A1 30%,,False,False,False,-0.7,6.0,112.3,250.0,1444.8,1036.1,-1574.2
1,389,2,C1A1,1,9,37,C1 20%,,False,False,False,-0.7,6.0,112.3,250.0,1444.8,1036.1,-1574.2
1,389,2,C1A1,2,3,23,A1 50%,,False,False,False,-0.7,1.7,112.3,250.0,1444.8,1036.1,-1574.2
1,389,2,HIGH,0,1,1,A2 20%,-5.604847508239747,False,False,False,-3.5,2.0,88.5,227.5,1444.8,1036.1,-1574.2
1,389,2,HIGH,1,16,16,S3 20%,-5.604847508239747,False,False,False,-2.8,1.0,91.2,215.4,1456.6,918.1,-1572.5
1,389,3,C1A1,0,10,38,C1 30%,,False,False,False,0.8,1.9,91.2,215.4,1456.6,918.1,-1572.5
1,389,3,HIGH,0,19,19,S3 100%,-4.076531901168823,False,False,False,0.3,3.1,7.4,211.6,1346.1,384.4,-1290.9
1,389,3,HIGH,1,7,7,B2 30%,-4.076531901168823,False,False,False,-15.2,6.1,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,0,2,22,A1 30%,,False,False,False,-12.1,2.4,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,1,10,38,C1 30%,,False,False,False,-12.1,2.4,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,2,10,38,C1 30%,,False,False,False,-12.1,2.4,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,3,3,23,A1 50%,,False,False,False,-12.1,2.4,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,4,10,38,C1 30%,,False,False,False,-11.1,2.1,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,5,12,40,C1 100%,,False,False,False,12.6,17.8,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,6,2,22,A1 30%,,False,False,False,17.4,13.6,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,7,2,22,A1 30%,,False,False,False,20.5,15.4,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,8,9,37,C1 20%,,False,False,False,17.3,13.0,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,9,10,38,C1 30%,,False,False,False,10.6,11.8,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,10,5,33,C1 1%,,False,False,False,10.4,11.7,7.4,126.7,1346.1,384.4,-1290.9
1,389,4,C1A1,11,9,37,C1 20%,,False,False,False,8.1,9.5,7.4,126.7,1346.1,384.4,-1290.9
