env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
7,59,1,HIGH,0,2,2,A2 30%,-7.985219744110108,False,False,False,-6.8,14.5,21.8,250.7,1545.8,2188.8,2988.3
7,59,1,HIGH,1,11,11,A3 20%,-7.985219744110108,False,False,False,-6.8,14.5,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,0,3,23,A1 50%,,False,False,False,-6.5,11.3,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,1,2,22,A1 30%,,False,False,False,-9.5,6.3,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,2,8,36,C1 15%,,False,False,False,-10.8,8.1,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,3,2,22,A1 30%,,False,False,False,-6.8,9.7,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,4,9,37,C1 20%,,False,False,False,-6.1,9.3,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,5,3,23,A1 50%,,False,False,False,-6.7,4.1,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,6,11,39,C1 50%,,False,False,False,7.3,6.8,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,7,9,37,C1 20%,,False,False,False,7.8,3.2,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,8,3,23,A1 50%,,False,False,False,8.3,5.6,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,9,3,23,A1 50%,,False,False,False,-8.5,5.9,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,10,5,33,C1 1%,,False,False,False,-8.3,6.0,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,11,5,33,C1 1%,,False,False,False,-8.2,6.2,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,12,9,37,C1 20%,,False,False,False,-5.7,8.5,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,13,10,38,C1 30%,,False,False,False,-11.6,7.0,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,14,9,37,C1 20%,,False,False,False,-8.6,6.8,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,15,3,23,A1 50%,,False,False,False,-8.6,6.8,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,16,10,38,C1 30%,,False,False,False,-2.4,12.3,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,17,2,22,A1 30%,,False,False,False,1.5,10.0,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,18,7,35,C1 10%,,False,False,False,0.4,9.7,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,19,3,23,A1 50%,,False,False,False,4.7,1.6,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,20,9,37,C1 20%,,False,False,False,7.0,4.4,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,21,10,38,C1 30%,,False,False,False,7.3,11.2,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,22,3,23,A1 50%,,False,False,False,15.5,11.5,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,23,6,34,C1 5%,,False,False,False,15.7,12.6,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,24,9,37,C1 20%,,False,False,False,13.4,18.1,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,25,2,22,A1 30%,,False,False,False,14.9,16.3,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,26,9,37,C1 20%,,False,False,False,9.3,17.7,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,27,2,22,A1 30%,,False,False,False,14.1,7.0,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,28,6,34,C1 5%,,False,False,False,12.9,6.8,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,29,11,39,C1 50%,,False,False,False,4.3,11.7,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,30,2,22,A1 30%,,False,False,False,9.2,9.3,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,31,2,22,A1 30%,,False,False,False,16.0,10.2,21.8,250.7,422.2,2188.8,2988.3
7,59,2,C1A1,32,8,36,C1 15%,,False,False,False,15.6,11.8,21.8,250.7,422.2,2188.8,2988.3
