env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
5,199,1,HIGH,0,5,5,B2 10%,-6.308819496345519,False,False,False,-0.1,0.5,133.9,117.1,1328.2,2406.2,1448.7
5,199,1,HIGH,1,18,18,S3 50%,-6.308819496345519,False,False,False,-5.6,4.8,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,0,3,23,A1 50%,,False,False,False,-5.4,5.0,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,1,8,36,C1 15%,,False,False,False,-5.4,6.9,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,2,8,36,C1 15%,,False,False,False,-6.3,8.3,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,3,7,35,C1 10%,,False,False,False,-5.5,8.6,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,4,7,35,C1 10%,,False,False,False,-7.1,8.3,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,5,6,34,C1 5%,,False,False,False,-6.4,7.9,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,6,3,23,A1 50%,,False,False,False,-10.4,0.9,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,7,0,20,A1 10%,,False,False,False,-11.8,0.6,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,8,3,23,A1 50%,,False,False,False,-14.7,7.7,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,9,8,36,C1 15%,,False,False,False,-13.7,10.3,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,10,7,35,C1 10%,,False,False,False,-12.9,10.2,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,11,8,36,C1 15%,,False,False,False,-14.1,8.9,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,12,9,37,C1 20%,,False,False,False,-9.4,8.1,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,13,9,37,C1 20%,,False,False,False,-6.6,12.7,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,14,3,23,A1 50%,,False,False,False,7.2,8.8,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,15,6,34,C1 5%,,False,False,False,6.3,8.8,10.9,71.9,1570.3,1004.3,1648.7
5,199,2,C1A1,16,2,22,A1 30%,,False,False,False,7.8,5.0,10.9,71.9,1570.3,1004.3,1648.7
