env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,119,1,HIGH,0,3,3,A2 50%,-8.276859505748748,False,False,False,-12.8,27.4,2.4,69.1,2045.9,2610.5,-1642.6
1,119,1,HIGH,1,8,8,B2 50%,-8.276859505748748,False,False,False,-16.9,25.6,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,0,3,23,A1 50%,,False,False,False,-17.1,1.9,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,1,9,37,C1 20%,,False,False,False,-13.3,2.6,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,2,9,37,C1 20%,,False,False,False,-14.6,4.4,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,3,7,35,C1 10%,,False,False,False,-14.3,2.6,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,4,0,20,A1 10%,,False,False,False,-12.2,2.9,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,5,10,38,C1 30%,,False,False,False,-10.4,3.5,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,6,9,37,C1 20%,,False,False,False,-11.6,7.8,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,7,11,39,C1 50%,,False,False,False,-2.3,7.0,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,8,5,33,C1 1%,,False,False,False,-2.3,7.2,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,C1A1,9,3,23,A1 50%,,False,False,False,0.7,2.0,2.4,31.4,2045.9,2610.5,-1642.6
1,119,2,HIGH,0,14,14,A3 100%,-6.103409930181503,False,False,False,0.7,2.0,2.4,31.4,545.4,2610.5,-1642.6
1,119,2,HIGH,1,21,26,C3 5%,-6.103409930181503,False,False,False,-1.3,0.5,35.2,60.1,545.4,2725.2,-1288.9
1,119,3,C1A1,0,8,36,C1 15%,,False,False,False,1.0,0.6,35.2,60.1,545.4,2725.2,-1288.9
1,119,3,HIGH,0,17,17,S3 30%,-2.9480370643615723,False,False,False,-36.0,10.2,31.1,55.1,1173.2,400.4,-572.7
1,119,3,HIGH,1,7,7,B2 30%,-2.9480370643615723,False,False,False,-38.8,11.5,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,0,9,37,C1 20%,,False,False,False,-33.2,9.8,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,1,0,20,A1 10%,,False,False,False,-33.8,8.8,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,2,7,35,C1 10%,,False,False,False,-32.0,9.6,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,3,10,38,C1 30%,,False,False,False,-25.1,11.2,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,4,9,37,C1 20%,,False,False,False,-23.3,11.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,5,7,35,C1 10%,,False,False,False,-19.8,9.4,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,6,2,22,A1 30%,,False,False,False,-24.3,1.4,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,7,9,37,C1 20%,,False,False,False,-19.3,0.3,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,8,7,35,C1 10%,,False,False,False,-19.8,0.3,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,9,7,35,C1 10%,,False,False,False,-18.5,0.3,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,10,9,37,C1 20%,,False,False,False,-11.9,4.5,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,11,9,37,C1 20%,,False,False,False,-11.2,1.3,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,12,7,35,C1 10%,,False,False,False,-12.6,2.1,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,13,9,37,C1 20%,,False,False,False,-7.6,5.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,14,9,37,C1 20%,,False,False,False,-5.8,3.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,15,12,40,C1 100%,,False,False,False,7.7,2.4,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,16,1,21,A1 20%,,False,False,False,8.2,5.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,17,3,23,A1 50%,,False,False,False,5.3,1.7,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,18,7,35,C1 10%,,False,False,False,5.0,2.5,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,19,2,22,A1 30%,,False,False,False,5.8,1.1,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,20,8,36,C1 15%,,False,False,False,3.5,1.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,21,0,20,A1 10%,,False,False,False,3.7,2.3,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,22,2,22,A1 30%,,False,False,False,2.7,1.7,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,23,3,23,A1 50%,,False,False,False,12.2,0.5,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,24,11,39,C1 50%,,False,False,False,8.5,5.1,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,25,12,40,C1 100%,,False,False,False,18.7,18.6,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,26,2,22,A1 30%,,False,False,False,24.7,5.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,27,11,39,C1 50%,,False,False,False,14.8,7.2,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,28,9,37,C1 20%,,False,False,False,12.2,6.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,29,10,38,C1 30%,,False,False,False,7.4,1.8,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,30,1,21,A1 20%,,False,False,False,6.6,3.5,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,31,8,36,C1 15%,,False,False,False,5.5,4.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,32,2,22,A1 30%,,False,False,False,12.8,5.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,33,11,39,C1 50%,,False,False,False,15.9,3.9,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,34,12,40,C1 100%,,False,False,False,2.7,2.2,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,35,10,38,C1 30%,,False,False,False,9.7,1.8,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,36,11,39,C1 50%,,False,False,False,8.5,1.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,37,0,20,A1 10%,,False,False,False,9.6,0.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,38,9,37,C1 20%,,False,False,False,7.7,6.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,39,5,33,C1 1%,,False,False,False,7.7,6.1,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,40,11,39,C1 50%,,False,False,False,1.3,4.8,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,41,10,38,C1 30%,,False,False,False,6.2,2.7,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,42,11,39,C1 50%,,False,False,False,11.9,11.5,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,43,0,20,A1 10%,,False,False,False,10.9,8.2,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,44,11,39,C1 50%,,False,False,False,8.0,5.0,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,45,8,36,C1 15%,,False,False,False,7.5,4.4,31.1,44.9,1173.2,400.4,-572.7
1,119,4,C1A1,46,2,22,A1 30%,,False,False,False,10.5,4.0,31.1,44.9,1173.2,400.4,-572.7
