env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,79,1,HIGH,0,11,11,A3 20%,-6.579234647369384,False,False,False,1.0,0.8,299.9,423.5,937.1,2333.9,819.7
3,79,1,HIGH,1,3,3,A2 50%,-6.579234647369384,False,False,False,-27.8,37.7,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,0,3,23,A1 50%,,False,False,False,-31.5,14.2,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,1,7,35,C1 10%,,False,False,False,-26.8,13.7,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,2,11,39,C1 50%,,False,False,False,-14.8,6.4,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,3,9,37,C1 20%,,False,False,False,-12.1,6.8,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,4,6,34,C1 5%,,False,False,False,-10.6,6.6,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,5,10,38,C1 30%,,False,False,False,-2.3,6.8,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,6,9,37,C1 20%,,False,False,False,-2.3,6.8,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,7,9,37,C1 20%,,False,False,False,0.6,7.0,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,8,7,35,C1 10%,,False,False,False,-1.2,8.1,62.6,384.0,937.1,2333.9,819.7
3,79,2,C1A1,9,2,22,A1 30%,,False,False,False,0.7,1.3,62.6,384.0,937.1,2333.9,819.7
3,79,2,HIGH,0,25,30,C3 30%,-6.187837429809571,False,False,False,2.4,1.2,87.2,425.2,937.1,2431.1,546.7
3,79,2,HIGH,1,11,11,A3 20%,-6.187837429809571,False,False,False,2.4,1.2,87.2,425.2,781.0,2431.1,546.7
3,79,3,C1A1,0,2,22,A1 30%,,False,False,False,-0.0,0.7,87.2,425.2,781.0,2431.1,546.7
3,79,3,HIGH,0,25,30,C3 30%,-5.6439698177337645,False,False,False,1.2,1.6,18.0,441.8,781.0,2550.7,414.8
3,79,3,HIGH,1,15,15,S3 10%,-5.6439698177337645,False,False,False,-8.7,2.4,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,0,12,40,C1 100%,,False,False,False,-3.1,4.2,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,1,2,22,A1 30%,,False,False,False,-4.0,4.7,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,2,2,22,A1 30%,,False,False,False,-3.5,9.8,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,3,8,36,C1 15%,,False,False,False,-3.9,10.2,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,4,3,23,A1 50%,,False,False,False,-5.8,8.1,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,5,9,37,C1 20%,,False,False,False,-5.8,8.1,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,6,3,23,A1 50%,,False,False,False,-8.8,4.6,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,7,9,37,C1 20%,,False,False,False,-8.1,4.0,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,8,7,35,C1 10%,,False,False,False,-8.1,4.1,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,9,10,38,C1 30%,,False,False,False,-6.0,6.6,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,10,3,23,A1 50%,,False,False,False,-10.9,0.8,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,11,1,21,A1 20%,,False,False,False,-10.9,0.8,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,12,10,38,C1 30%,,False,False,False,-3.4,2.7,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,13,3,23,A1 50%,,False,False,False,-1.9,7.9,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,14,6,34,C1 5%,,False,False,False,-1.9,8.0,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,15,3,23,A1 50%,,False,False,False,0.5,19.0,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,16,3,23,A1 50%,,False,False,False,0.1,20.8,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,17,2,22,A1 30%,,False,False,False,-1.1,20.2,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,18,3,23,A1 50%,,False,False,False,4.2,6.1,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,19,9,37,C1 20%,,False,False,False,0.8,3.6,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,20,2,22,A1 30%,,False,False,False,2.4,5.7,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,21,3,23,A1 50%,,False,False,False,8.3,2.7,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,22,0,20,A1 10%,,False,False,False,8.4,2.1,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,23,5,33,C1 1%,,False,False,False,8.4,2.2,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,24,2,22,A1 30%,,False,False,False,11.2,4.2,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,25,11,39,C1 50%,,False,False,False,7.3,6.3,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,26,2,22,A1 30%,,False,False,False,3.4,6.2,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,27,8,36,C1 15%,,False,False,False,1.7,6.9,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,28,9,37,C1 20%,,False,False,False,3.3,5.5,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,29,7,35,C1 10%,,False,False,False,3.0,4.8,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,30,9,37,C1 20%,,False,False,False,3.0,4.8,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,31,2,22,A1 30%,,False,False,False,1.7,2.4,5.9,422.1,926.9,1803.2,590.8
3,79,4,C1A1,32,2,22,A1 30%,,False,False,False,0.5,0.9,5.9,422.1,926.9,1803.2,590.8
3,79,4,HIGH,0,18,18,S3 50%,-4.605610128784179,False,False,False,-39.8,5.0,64.8,319.7,1384.9,670.3,1300.9
3,79,4,HIGH,1,13,13,A3 50%,-4.605610128784179,False,False,False,-39.8,5.0,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,0,10,38,C1 30%,,False,True,False,-23.2,11.2,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,1,9,37,C1 20%,,False,True,False,-18.2,13.7,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,2,9,37,C1 20%,,False,True,False,-14.5,14.3,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,3,7,35,C1 10%,,False,True,False,-11.6,15.8,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,4,3,23,A1 50%,,False,True,False,-2.9,7.0,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,5,2,22,A1 30%,,False,True,False,-7.9,7.2,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,6,2,22,A1 30%,,False,True,False,-10.3,6.4,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,7,9,37,C1 20%,,False,True,False,-5.7,7.7,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,8,8,36,C1 15%,,False,True,False,-4.3,9.1,64.8,319.7,882.7,670.3,1300.9
3,79,5,C1A1,9,3,23,A1 50%,,False,True,False,-1.3,2.3,64.8,319.7,882.7,670.3,1300.9
