env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,239,1,HIGH,0,18,18,S3 50%,-7.9017232849121095,False,False,False,-13.9,3.6,52.0,462.1,1942.1,799.8,3071.1
3,239,1,HIGH,1,17,17,S3 30%,-7.9017232849121095,False,False,False,-21.9,1.7,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,0,9,37,C1 20%,,False,False,False,-19.8,3.1,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,1,8,36,C1 15%,,False,False,False,-17.8,2.5,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,2,6,34,C1 5%,,False,False,False,-17.1,2.1,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,3,0,20,A1 10%,,False,False,False,-17.3,0.8,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,4,11,39,C1 50%,,False,False,False,-8.8,12.3,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,5,10,38,C1 30%,,False,False,False,-9.4,4.8,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,6,6,34,C1 5%,,False,False,False,-9.0,4.2,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,7,4,24,A1 100%,,False,False,False,-9.2,5.2,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,8,3,23,A1 50%,,False,False,False,-12.1,8.1,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,9,12,40,C1 100%,,False,False,False,2.8,20.3,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,10,2,22,A1 30%,,False,False,False,1.5,16.5,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,11,5,33,C1 1%,,False,False,False,1.5,16.5,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,12,3,23,A1 50%,,False,False,False,3.5,13.0,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,13,2,22,A1 30%,,False,False,False,3.0,11.3,68.7,493.5,2003.1,527.4,3178.6
3,239,2,C1A1,14,1,21,A1 20%,,False,False,False,6.0,5.8,68.7,493.5,2003.1,527.4,3178.6
