env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
6,189,1,HIGH,0,9,9,B2 100%,-4.322569665527343,False,False,False,-28.1,14.7,139.2,272.6,1052.9,1164.1,-1142.4
6,189,1,HIGH,1,18,18,S3 50%,-4.322569665527343,False,False,False,-40.4,13.8,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,0,2,22,A1 30%,,False,True,False,-36.9,11.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,1,12,40,C1 100%,,False,True,False,-36.9,11.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,2,5,33,C1 1%,,False,True,False,-36.7,11.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,3,12,40,C1 100%,,False,True,False,-7.2,2.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,4,12,40,C1 100%,,False,True,False,-7.2,2.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,5,0,20,A1 10%,,False,True,False,-6.7,3.6,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,6,11,39,C1 50%,,False,True,False,-2.2,2.4,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,7,9,37,C1 20%,,False,True,False,-3.8,5.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,8,7,35,C1 10%,,False,True,False,-3.2,5.3,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,9,6,34,C1 5%,,False,True,False,-3.3,5.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,10,2,22,A1 30%,,False,True,False,-5.6,4.5,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,11,11,39,C1 50%,,False,True,False,-4.5,5.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,12,2,22,A1 30%,,False,True,False,-0.3,5.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,13,9,37,C1 20%,,False,True,False,-1.5,6.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,14,2,22,A1 30%,,False,True,False,-0.1,4.5,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,15,2,22,A1 30%,,False,True,False,6.4,6.5,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,16,2,22,A1 30%,,False,True,False,2.5,7.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,17,0,20,A1 10%,,False,True,False,2.1,7.3,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,18,9,37,C1 20%,,False,True,False,-0.2,4.0,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,19,7,35,C1 10%,,False,True,False,-0.3,4.3,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,20,2,22,A1 30%,,False,True,False,1.6,0.6,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,21,11,39,C1 50%,,False,True,False,-4.7,1.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,22,2,22,A1 30%,,False,True,False,-2.4,1.3,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,23,10,38,C1 30%,,False,True,False,-6.3,1.4,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,24,9,37,C1 20%,,False,True,False,-1.5,5.9,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,25,9,37,C1 20%,,False,True,False,-3.3,6.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,26,7,35,C1 10%,,False,True,False,-3.2,6.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,27,9,37,C1 20%,,False,True,False,-4.3,3.6,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,28,6,34,C1 5%,,False,True,False,-3.4,4.4,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,29,7,35,C1 10%,,False,True,False,-4.8,4.3,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,30,2,22,A1 30%,,False,True,False,-4.2,4.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,31,11,39,C1 50%,,False,True,False,-4.7,4.9,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,32,3,23,A1 50%,,False,True,False,6.9,0.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,33,2,22,A1 30%,,False,True,False,5.7,0.0,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,34,0,20,A1 10%,,False,True,False,5.8,0.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,35,10,38,C1 30%,,False,True,False,-2.0,3.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,36,3,23,A1 50%,,False,True,False,-6.6,0.3,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,37,0,20,A1 10%,,False,True,False,-6.7,0.4,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,38,7,35,C1 10%,,False,True,False,-7.6,0.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,39,8,36,C1 15%,,False,True,False,-5.9,2.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,40,4,24,A1 100%,,False,True,False,-5.9,2.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,41,0,20,A1 10%,,False,True,False,-4.6,1.0,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,42,10,38,C1 30%,,False,True,False,-4.0,3.9,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,43,10,38,C1 30%,,False,True,False,-3.1,6.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,44,2,22,A1 30%,,False,True,False,-3.1,6.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,45,8,36,C1 15%,,False,True,False,-2.0,6.1,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,46,0,20,A1 10%,,False,True,False,-2.0,6.0,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,47,3,23,A1 50%,,False,True,False,1.6,3.4,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,48,1,21,A1 20%,,False,True,False,0.8,3.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,49,2,22,A1 30%,,False,True,False,-1.5,0.9,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,50,3,23,A1 50%,,False,True,False,4.6,1.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,51,7,35,C1 10%,,False,True,False,3.6,1.7,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,52,7,35,C1 10%,,False,True,False,3.8,1.8,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,53,6,34,C1 5%,,False,True,False,3.4,2.2,95.7,230.1,1269.9,75.3,-1020.5
6,189,2,C1A1,54,4,24,A1 100%,,False,True,False,-6.1,0.6,95.7,230.1,1269.9,75.3,-1020.5
