env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
2,479,1,HIGH,0,24,29,C3 20%,-10.423683496093748,False,False,False,-2.4,0.3,278.9,487.3,2395.4,2264.2,-2823.7
2,479,1,HIGH,1,14,14,A3 100%,-10.423683496093748,False,False,False,-2.4,0.3,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,0,5,33,C1 1%,,False,False,False,-2.3,0.4,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,1,11,39,C1 50%,,False,False,False,4.6,5.4,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,2,0,20,A1 10%,,False,False,False,5.4,5.5,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,3,6,34,C1 5%,,False,False,False,5.0,5.7,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,4,2,22,A1 30%,,False,False,False,6.8,1.7,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,5,11,39,C1 50%,,False,False,False,6.5,7.2,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,6,1,21,A1 20%,,False,False,False,7.4,1.0,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,7,4,24,A1 100%,,False,False,False,16.5,2.4,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,8,10,38,C1 30%,,False,False,False,8.6,6.0,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,9,9,37,C1 20%,,False,False,False,10.5,5.5,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,10,9,37,C1 20%,,False,False,False,6.7,5.2,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,11,9,37,C1 20%,,False,False,False,8.4,6.7,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,12,7,35,C1 10%,,False,False,False,7.2,6.1,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,13,2,22,A1 30%,,False,False,False,8.8,4.3,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,14,9,37,C1 20%,,False,False,False,4.7,4.0,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,15,2,22,A1 30%,,False,False,False,6.5,5.3,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,16,0,20,A1 10%,,False,False,False,7.3,5.2,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,17,11,39,C1 50%,,False,False,False,4.4,12.7,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,18,2,22,A1 30%,,False,False,False,1.9,4.8,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,19,2,22,A1 30%,,False,False,False,6.8,2.1,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,20,5,33,C1 1%,,False,False,False,6.9,2.1,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,21,2,22,A1 30%,,False,False,False,8.5,2.5,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,22,2,22,A1 30%,,False,False,False,5.2,2.1,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,23,0,20,A1 10%,,False,False,False,6.1,2.9,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,24,0,20,A1 10%,,False,False,False,6.4,2.5,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,25,11,39,C1 50%,,False,False,False,-11.4,8.8,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,26,9,37,C1 20%,,False,False,False,-5.2,9.4,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,27,6,34,C1 5%,,False,False,False,-4.1,9.6,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,28,2,22,A1 30%,,False,False,False,1.2,7.7,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,29,3,23,A1 50%,,False,False,False,9.2,4.2,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,30,2,22,A1 30%,,False,False,False,6.7,0.9,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,31,9,37,C1 20%,,False,False,False,7.4,1.3,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,32,8,36,C1 15%,,False,False,False,5.2,1.5,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,33,9,37,C1 20%,,False,False,False,2.7,0.2,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,34,5,33,C1 1%,,False,False,False,2.5,0.3,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,35,1,21,A1 20%,,False,False,False,4.6,1.8,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,36,8,36,C1 15%,,False,False,False,3.5,2.5,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,37,7,35,C1 10%,,False,False,False,3.3,1.3,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,C1A1,38,1,21,A1 20%,,False,False,False,-0.2,0.1,278.9,487.3,1729.7,2264.2,-2823.7
2,479,2,HIGH,0,1,1,A2 20%,-9.660469287109374,False,False,False,-6.9,10.5,205.0,467.5,1729.7,2264.2,-2823.7
2,479,2,HIGH,1,26,31,C3 50%,-9.660469287109374,False,False,False,-11.8,3.3,188.7,496.5,1729.7,2361.7,-2442.3
2,479,3,C1A1,0,9,37,C1 20%,,False,True,False,-8.8,5.1,188.7,496.5,1729.7,2361.7,-2442.3
2,479,3,C1A1,1,2,22,A1 30%,,False,True,False,-2.6,3.6,188.7,496.5,1729.7,2361.7,-2442.3
2,479,3,C1A1,2,3,23,A1 50%,,False,True,False,-7.3,0.9,188.7,496.5,1729.7,2361.7,-2442.3
2,479,3,C1A1,3,3,23,A1 50%,,False,True,False,-0.1,2.3,188.7,496.5,1729.7,2361.7,-2442.3
2,479,3,HIGH,0,14,14,A3 100%,-8.824091839599609,False,True,False,-0.1,2.3,188.7,496.5,1210.7,2361.7,-2442.3
2,479,3,HIGH,1,25,30,C3 30%,-8.824091839599609,False,True,False,-0.1,2.3,188.7,496.5,1210.7,2361.7,-2442.3
2,479,4,HIGH,0,11,11,A3 20%,-8.59770429992676,False,False,False,-0.1,2.3,188.7,496.5,1133.4,2361.7,-2442.3
2,479,4,HIGH,1,17,17,S3 30%,-8.59770429992676,False,False,False,-1.4,2.1,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,0,8,36,C1 15%,,False,True,False,-0.1,2.5,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,1,9,37,C1 20%,,False,True,False,-1.4,0.6,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,2,7,35,C1 10%,,False,True,False,-2.2,2.8,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,3,2,22,A1 30%,,False,True,False,-1.5,4.8,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,4,12,40,C1 100%,,False,True,False,-5.4,10.6,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,5,7,35,C1 10%,,False,True,False,-4.3,10.0,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,6,3,23,A1 50%,,False,True,False,-3.9,5.8,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,7,4,24,A1 100%,,False,True,False,-3.3,14.5,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,8,3,23,A1 50%,,False,True,False,7.3,3.5,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,9,2,22,A1 30%,,False,True,False,6.2,2.5,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,10,2,22,A1 30%,,False,True,False,5.7,3.8,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,11,0,20,A1 10%,,False,True,False,5.9,3.7,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,12,7,35,C1 10%,,False,True,False,5.9,3.7,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,13,2,22,A1 30%,,False,True,False,8.4,0.9,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,14,0,20,A1 10%,,False,True,False,8.6,0.7,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,15,11,39,C1 50%,,False,True,False,-6.4,0.2,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,C1A1,16,10,38,C1 30%,,False,True,False,1.1,0.9,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,HIGH,0,17,17,S3 30%,-8.41131212158203,False,True,False,1.1,0.9,192.3,496.9,1167.8,2150.4,-2445.6
2,479,5,HIGH,1,12,12,A3 30%,-8.41131212158203,False,True,False,1.1,0.9,192.3,496.9,1070.2,2150.4,-2445.6
2,479,6,HIGH,0,2,2,A2 30%,-8.09088106689453,False,False,False,-6.3,9.0,116.6,480.0,1070.2,2150.4,-2445.6
2,479,6,HIGH,1,6,6,B2 20%,-8.09088106689453,False,False,False,-18.1,2.8,116.6,413.3,1070.2,2150.4,-2445.6
2,479,7,C1A1,0,9,37,C1 20%,,False,True,False,-7.0,1.0,116.6,413.3,1070.2,2150.4,-2445.6
2,479,7,C1A1,1,2,22,A1 30%,,False,True,False,-7.0,3.0,116.6,413.3,1070.2,2150.4,-2445.6
2,479,7,C1A1,2,3,23,A1 50%,,False,True,False,-2.2,2.7,116.6,413.3,1070.2,2150.4,-2445.6
2,479,7,C1A1,3,7,35,C1 10%,,False,True,False,-0.9,2.2,116.6,413.3,1070.2,2150.4,-2445.6
2,479,7,HIGH,0,13,13,A3 50%,-7.6828391662597655,False,True,False,-0.9,2.2,116.6,413.3,867.7,2150.4,-2445.6
2,479,7,HIGH,1,11,11,A3 20%,-7.6828391662597655,False,True,False,-0.9,2.2,116.6,413.3,785.0,2150.4,-2445.6
2,479,8,HIGH,0,17,17,S3 30%,-7.278332882690429,False,False,False,-5.6,1.2,97.3,422.0,752.0,1900.5,-2516.2
