env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
6,309,1,HIGH,0,25,30,C3 30%,-9.651255322265625,False,False,False,-7.5,0.4,385.0,408.1,2587.1,3026.3,-998.9
6,309,1,HIGH,1,11,11,A3 20%,-9.651255322265625,False,False,False,-7.5,0.4,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,0,8,36,C1 15%,,False,True,False,-5.2,4.1,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,1,3,23,A1 50%,,False,True,False,-13.7,3.1,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,2,9,37,C1 20%,,False,True,False,-7.7,3.6,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,3,10,38,C1 30%,,False,True,False,-1.8,0.7,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,4,3,23,A1 50%,,False,True,False,-4.4,10.8,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,5,2,22,A1 30%,,False,True,False,-7.2,10.1,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,6,10,38,C1 30%,,False,True,False,-3.3,9.7,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,7,7,35,C1 10%,,False,True,False,-3.9,10.5,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,8,10,38,C1 30%,,False,True,False,0.0,11.0,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,9,2,22,A1 30%,,False,True,False,-3.0,10.4,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,10,9,37,C1 20%,,False,True,False,-1.6,12.0,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,11,3,23,A1 50%,,False,True,False,-3.2,11.7,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,12,3,23,A1 50%,,False,True,False,-2.6,6.8,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,13,7,35,C1 10%,,False,True,False,-2.6,6.8,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,14,3,23,A1 50%,,False,True,False,4.3,8.5,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,15,3,23,A1 50%,,False,True,False,2.2,5.4,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,16,3,23,A1 50%,,False,True,False,10.6,0.3,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,17,1,21,A1 20%,,False,True,False,10.5,1.8,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,18,12,40,C1 100%,,False,True,False,8.3,1.0,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,19,11,39,C1 50%,,False,True,False,-1.4,3.2,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,20,5,33,C1 1%,,False,True,False,-1.4,3.2,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,C1A1,21,2,22,A1 30%,,False,True,False,0.6,0.0,385.0,408.1,1440.6,3026.3,-998.9
6,309,2,HIGH,0,13,13,A3 50%,-6.843951279258729,False,True,False,0.6,0.0,385.0,408.1,8.6,3026.3,-998.9
6,309,2,HIGH,1,16,16,S3 20%,-6.843951279258729,False,True,False,0.6,0.0,385.0,408.1,8.6,3026.3,-998.9
6,309,3,HIGH,0,24,29,C3 20%,-6.787166553306579,False,False,False,2.0,1.8,414.1,451.1,8.6,3151.3,-715.8
6,309,3,HIGH,1,26,31,C3 50%,-6.787166553306579,False,False,False,-2.7,4.1,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,0,3,23,A1 50%,,False,True,False,1.8,0.9,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,1,3,23,A1 50%,,False,True,False,8.2,0.8,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,2,3,23,A1 50%,,False,True,False,-0.4,4.3,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,3,2,22,A1 30%,,False,True,False,-2.7,0.3,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,4,3,23,A1 50%,,False,True,False,-6.2,0.4,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,5,11,39,C1 50%,,False,True,False,5.6,1.1,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,6,2,22,A1 30%,,False,True,False,5.6,0.1,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,7,10,38,C1 30%,,False,True,False,-0.9,3.4,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,8,3,23,A1 50%,,False,True,False,-1.2,1.1,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,9,2,22,A1 30%,,False,True,False,2.0,1.6,412.0,451.2,8.6,3408.6,-173.8
6,309,4,C1A1,10,0,20,A1 10%,,False,True,False,-0.9,0.3,412.0,451.2,8.6,3408.6,-173.8
6,309,4,HIGH,0,23,28,C3 15%,-6.764317747783661,False,True,False,0.4,2.1,410.9,457.3,8.6,3394.9,-162.1
6,309,4,HIGH,1,14,14,A3 100%,-6.764317747783661,False,True,False,0.4,2.1,410.9,457.3,138.4,3394.9,-162.1
6,309,5,HIGH,0,5,5,B2 10%,-5.968612207031249,False,False,False,-26.4,10.8,410.9,319.6,138.4,3394.9,-162.1
6,309,5,HIGH,1,17,17,S3 30%,-5.968612207031249,False,False,False,-33.4,6.8,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,0,0,20,A1 10%,,False,False,False,-33.5,6.2,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,1,3,23,A1 50%,,False,False,False,-33.4,4.8,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,2,12,40,C1 100%,,False,False,False,21.5,8.4,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,3,10,38,C1 30%,,False,False,False,6.6,12.5,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,4,3,23,A1 50%,,False,False,False,-2.6,7.5,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,5,7,35,C1 10%,,False,False,False,-2.9,6.6,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,6,2,22,A1 30%,,False,False,False,-9.3,1.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,7,11,39,C1 50%,,False,False,False,-7.2,1.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,8,11,39,C1 50%,,False,False,False,0.5,5.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,9,2,22,A1 30%,,False,False,False,-2.2,0.7,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,10,3,23,A1 50%,,False,False,False,-4.6,5.8,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,11,2,22,A1 30%,,False,False,False,-7.3,4.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,12,3,23,A1 50%,,False,False,False,-5.4,3.2,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,13,0,20,A1 10%,,False,False,False,-5.7,1.8,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,14,2,22,A1 30%,,False,False,False,-8.2,2.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,15,7,35,C1 10%,,False,False,False,-9.1,2.5,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,16,2,22,A1 30%,,False,False,False,-7.8,0.0,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,17,1,21,A1 20%,,False,False,False,-7.7,0.3,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,18,7,35,C1 10%,,False,False,False,-6.1,0.6,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,19,7,35,C1 10%,,False,False,False,-4.7,0.0,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,20,11,39,C1 50%,,False,False,False,11.1,3.2,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,21,10,38,C1 30%,,False,False,False,12.2,3.2,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,22,10,38,C1 30%,,False,False,False,5.5,4.7,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,23,11,39,C1 50%,,False,False,False,-2.8,7.0,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,24,3,23,A1 50%,,False,False,False,-4.7,1.1,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,25,5,33,C1 1%,,False,False,False,-4.5,1.1,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,26,11,39,C1 50%,,False,False,False,-2.1,3.0,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,27,10,38,C1 30%,,False,False,False,-5.9,1.8,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,28,3,23,A1 50%,,False,False,False,-9.7,6.5,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,29,9,37,C1 20%,,False,False,False,-5.9,4.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,30,8,36,C1 15%,,False,False,False,-5.9,4.9,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,31,9,37,C1 20%,,False,False,False,-3.7,2.1,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,32,7,35,C1 10%,,False,False,False,-3.0,2.1,434.7,265.4,416.9,2264.4,193.5
6,309,6,C1A1,33,1,21,A1 20%,,False,False,False,-0.2,1.0,434.7,265.4,416.9,2264.4,193.5
6,309,6,HIGH,0,16,16,S3 20%,-4.427314785766601,False,False,False,-6.1,1.6,401.2,256.2,511.6,1792.1,355.6
6,309,6,HIGH,1,18,18,S3 50%,-4.427314785766601,False,False,False,-20.9,1.3,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,0,1,21,A1 20%,,False,True,False,-18.6,1.1,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,1,8,36,C1 15%,,False,True,False,-16.3,1.0,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,2,9,37,C1 20%,,False,True,False,-12.8,0.9,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,3,12,40,C1 100%,,False,True,False,-4.0,10.9,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,4,2,22,A1 30%,,False,True,False,-2.2,6.9,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,5,6,34,C1 5%,,False,True,False,-1.7,7.2,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,6,2,22,A1 30%,,False,True,False,-5.3,7.1,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,7,2,22,A1 30%,,False,True,False,-5.3,7.1,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,8,9,37,C1 20%,,False,True,False,-3.0,8.7,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,9,2,22,A1 30%,,False,True,False,-2.9,6.2,427.7,204.6,733.4,804.5,521.5
6,309,7,C1A1,10,3,23,A1 50%,,False,True,False,1.1,1.7,427.7,204.6,733.4,804.5,521.5
6,309,7,HIGH,0,13,13,A3 50%,-3.9490095642089846,False,True,False,1.1,1.7,427.7,204.6,733.4,804.5,521.5
6,309,7,HIGH,1,21,26,C3 5%,-3.9490095642089846,False,True,False,1.1,1.7,427.7,204.6,733.4,804.5,521.5
6,309,8,HIGH,0,13,13,A3 50%,-2.6916053359985352,False,False,False,1.1,1.7,427.7,204.6,36.1,804.5,521.5
6,309,8,HIGH,1,2,2,A2 30%,-2.6916053359985352,False,False,False,-9.7,27.2,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,0,9,37,C1 20%,,False,False,False,-5.0,24.1,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,1,3,23,A1 50%,,False,False,False,-3.6,12.6,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,2,3,23,A1 50%,,False,False,False,-8.6,4.7,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,3,8,36,C1 15%,,False,False,False,-5.5,5.7,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,4,9,37,C1 20%,,False,False,False,-7.1,5.9,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,5,9,37,C1 20%,,False,False,False,-3.4,8.3,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,6,9,37,C1 20%,,False,False,False,-3.5,9.5,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,7,3,23,A1 50%,,False,False,False,1.7,2.7,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,8,9,37,C1 20%,,False,False,False,1.3,0.2,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,9,6,34,C1 5%,,False,False,False,1.8,0.1,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,10,12,40,C1 100%,,False,False,False,-11.9,0.5,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,11,10,38,C1 30%,,False,False,False,-8.1,0.8,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,12,2,22,A1 30%,,False,False,False,-9.2,0.0,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,13,9,37,C1 20%,,False,False,False,-7.0,0.4,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,14,11,39,C1 50%,,False,False,False,-2.3,6.0,181.8,169.3,36.1,804.5,521.5
6,309,9,C1A1,15,2,22,A1 30%,,False,False,False,-1.1,2.0,181.8,169.3,36.1,804.5,521.5
6,309,9,HIGH,0,17,17,S3 30%,-2.045731890106201,False,False,False,-4.2,5.6,168.9,154.5,80.0,536.5,667.5
6,309,9,HIGH,1,17,17,S3 30%,-2.045731890106201,False,False,False,-8.1,3.1,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,0,8,36,C1 15%,,False,False,False,-5.7,5.2,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,1,10,38,C1 30%,,False,False,False,-8.0,2.7,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,2,6,34,C1 5%,,False,False,False,-7.2,2.2,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,3,7,35,C1 10%,,False,False,False,-5.9,3.4,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,4,11,39,C1 50%,,False,False,False,-3.6,9.6,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,5,10,38,C1 30%,,False,False,False,-2.8,7.0,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,6,2,22,A1 30%,,False,False,False,-6.8,6.6,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,7,0,20,A1 10%,,False,False,False,-4.9,7.4,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,8,9,37,C1 20%,,False,False,False,-6.0,7.0,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,9,9,37,C1 20%,,False,False,False,-6.0,7.0,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,10,3,23,A1 50%,,False,False,False,-0.9,3.3,162.0,147.2,138.7,326.9,623.9
6,309,10,C1A1,11,10,38,C1 30%,,False,False,False,1.2,0.9,162.0,147.2,138.7,326.9,623.9
6,309,10,HIGH,0,4,4,A2 100%,-1.7046857711791994,False,False,False,-17.5,35.0,165.1,17.1,138.7,326.9,623.9
6,309,10,HIGH,1,18,18,S3 50%,-1.7046857711791994,False,False,False,-21.6,26.1,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,0,8,36,C1 15%,,False,False,False,-13.2,25.9,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,1,5,33,C1 1%,,False,False,False,-13.0,26.0,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,2,3,23,A1 50%,,False,False,False,-7.3,20.8,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,3,3,23,A1 50%,,False,False,False,-7.7,11.6,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,4,8,36,C1 15%,,False,False,False,-7.7,11.6,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,5,8,36,C1 15%,,False,False,False,-7.2,11.8,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,6,9,37,C1 20%,,False,False,False,-4.6,12.4,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,7,3,23,A1 50%,,False,False,False,-0.1,2.8,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,8,7,35,C1 10%,,False,False,False,0.9,2.7,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,9,2,22,A1 30%,,False,False,False,5.9,3.3,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,10,2,22,A1 30%,,False,False,False,5.9,3.3,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,11,2,22,A1 30%,,False,False,False,5.2,1.4,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,12,7,35,C1 10%,,False,False,False,4.5,2.2,277.4,29.7,236.5,102.2,660.8
6,309,11,C1A1,13,0,20,A1 10%,,False,False,False,5.0,2.9,277.4,29.7,236.5,102.2,660.8
