env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
5,309,1,HIGH,0,19,19,S3 100%,-7.212429851531982,False,False,False,-28.6,2.7,289.5,177.2,2808.6,125.7,-2038.1
5,309,1,HIGH,1,18,18,S3 50%,-7.212429851531982,False,False,False,-25.6,2.4,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,0,9,37,C1 20%,,False,False,False,-16.0,4.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,1,11,39,C1 50%,,False,False,False,6.9,8.4,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,2,2,22,A1 30%,,False,False,False,10.5,6.3,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,3,2,22,A1 30%,,False,False,False,13.7,5.8,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,4,2,22,A1 30%,,False,False,False,14.6,0.7,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,5,11,39,C1 50%,,False,False,False,12.5,3.9,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,6,9,37,C1 20%,,False,False,False,4.7,5.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,7,2,22,A1 30%,,False,False,False,3.9,0.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,8,11,39,C1 50%,,False,False,False,1.8,7.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,9,1,21,A1 20%,,False,False,False,2.9,3.8,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,10,3,23,A1 50%,,False,False,False,-0.4,2.9,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,11,9,37,C1 20%,,False,False,False,-1.3,6.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,12,11,39,C1 50%,,False,False,False,1.4,5.4,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,13,6,34,C1 5%,,False,False,False,0.7,6.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,14,2,22,A1 30%,,False,False,False,-0.2,4.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,15,9,37,C1 20%,,False,False,False,-0.2,4.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,16,5,33,C1 1%,,False,False,False,-0.2,4.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,17,3,23,A1 50%,,False,False,False,-0.9,5.0,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,18,8,36,C1 15%,,False,False,False,0.4,7.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,19,3,23,A1 50%,,False,False,False,0.4,7.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,20,2,22,A1 30%,,False,False,False,0.4,7.1,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,21,7,35,C1 10%,,False,False,False,-0.9,5.9,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,22,2,22,A1 30%,,False,False,False,-0.9,5.9,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,23,3,23,A1 50%,,False,False,False,1.5,7.4,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,24,0,20,A1 10%,,False,False,False,2.0,6.9,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,25,9,37,C1 20%,,False,False,False,3.6,7.3,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,26,5,33,C1 1%,,False,False,False,3.4,7.3,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,27,7,35,C1 10%,,False,False,False,2.5,5.8,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,28,8,36,C1 15%,,False,False,False,1.0,5.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,29,2,22,A1 30%,,False,False,False,-2.6,3.7,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,30,3,23,A1 50%,,False,False,False,-2.6,3.7,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,31,8,36,C1 15%,,False,False,False,-2.6,3.7,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,32,9,37,C1 20%,,False,False,False,-3.4,4.0,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,33,10,38,C1 30%,,False,False,False,-4.3,2.7,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,34,9,37,C1 20%,,False,False,False,-4.3,2.7,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,35,3,23,A1 50%,,False,False,False,-8.0,6.6,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,36,8,36,C1 15%,,False,False,False,-2.8,3.8,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,37,10,38,C1 30%,,False,False,False,-3.1,4.5,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,38,9,37,C1 20%,,False,False,False,1.8,2.5,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,39,11,39,C1 50%,,False,False,False,-5.1,4.0,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,40,2,22,A1 30%,,False,False,False,-9.3,4.5,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,41,9,37,C1 20%,,False,False,False,-6.4,4.2,367.0,196.8,2830.6,39.1,-2180.2
5,309,2,C1A1,42,9,37,C1 20%,,False,False,False,-6.4,4.2,367.0,196.8,2830.6,39.1,-2180.2
