env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,369,1,HIGH,0,16,16,S3 20%,-10.638560546875,False,False,False,-18.4,2.8,339.2,253.1,3211.8,1357.9,3077.3
3,369,1,HIGH,1,22,27,C3 10%,-10.638560546875,False,False,False,-22.3,1.1,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,0,2,22,A1 30%,,False,False,False,-22.2,0.4,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,1,1,21,A1 20%,,False,False,False,-20.7,2.1,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,2,11,39,C1 50%,,False,False,False,-9.7,1.0,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,3,6,34,C1 5%,,False,False,False,-9.5,0.5,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,4,12,40,C1 100%,,False,False,False,-11.7,2.4,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,5,10,38,C1 30%,,False,False,False,-9.4,2.1,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,6,9,37,C1 20%,,False,False,False,-8.9,3.0,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,7,9,37,C1 20%,,False,False,False,-6.6,2.0,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,8,7,35,C1 10%,,False,False,False,-5.4,1.4,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,9,5,33,C1 1%,,False,False,False,-5.5,1.4,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,10,0,20,A1 10%,,False,False,False,-4.9,3.5,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,11,9,37,C1 20%,,False,False,False,-6.2,4.2,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,12,8,36,C1 15%,,False,False,False,-7.9,5.1,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,13,10,38,C1 30%,,False,False,False,-5.0,3.5,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,14,9,37,C1 20%,,False,False,False,-8.9,2.6,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,15,5,33,C1 1%,,False,False,False,-8.9,2.7,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,16,9,37,C1 20%,,False,False,False,-9.2,0.5,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,17,8,36,C1 15%,,False,False,False,-7.4,1.5,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,18,5,33,C1 1%,,False,False,False,-7.4,1.5,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,19,6,34,C1 5%,,False,False,False,-7.0,2.1,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,20,9,37,C1 20%,,False,False,False,-8.6,0.3,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,21,9,37,C1 20%,,False,False,False,-5.4,0.3,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,22,10,38,C1 30%,,False,False,False,-3.9,1.3,374.7,278.7,3211.8,1450.9,2763.1
3,369,2,C1A1,23,3,23,A1 50%,,False,False,False,-2.6,9.9,374.7,278.7,3211.8,1450.9,2763.1
