env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
5,149,1,HIGH,0,2,2,A2 30%,-11.315259133911132,False,False,False,-4.0,2.1,373.7,171.9,2590.7,2952.8,2541.1
5,149,1,HIGH,1,25,30,C3 30%,-11.315259133911132,False,False,False,-5.2,3.3,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,0,10,38,C1 30%,,False,False,False,-0.5,4.2,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,1,6,34,C1 5%,,False,False,False,-0.7,5.1,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,2,6,34,C1 5%,,False,False,False,-0.8,5.2,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,3,9,37,C1 20%,,False,False,False,-3.1,0.0,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,4,2,22,A1 30%,,False,False,False,-6.1,3.2,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,5,7,35,C1 10%,,False,False,False,-6.1,3.2,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,6,0,20,A1 10%,,False,False,False,-5.2,3.9,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,7,11,39,C1 50%,,False,False,False,3.4,7.5,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,8,2,22,A1 30%,,False,False,False,10.9,0.1,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,9,2,22,A1 30%,,False,False,False,11.7,6.4,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,10,7,35,C1 10%,,False,False,False,11.7,6.4,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,11,2,22,A1 30%,,False,False,False,11.7,6.4,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,12,2,22,A1 30%,,False,False,False,18.5,5.3,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,13,9,37,C1 20%,,False,False,False,13.8,3.1,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,14,9,37,C1 20%,,False,False,False,12.3,3.2,441.0,191.3,2590.7,3115.7,1963.8
5,149,2,C1A1,15,10,38,C1 30%,,False,False,False,7.2,2.4,441.0,191.3,2590.7,3115.7,1963.8
