env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
7,469,1,HIGH,0,18,18,S3 50%,-7.371395471191406,False,False,False,-13.4,0.4,454.6,226.3,2838.3,372.9,2412.1
7,469,1,HIGH,1,11,11,A3 20%,-7.371395471191406,False,False,False,-13.4,0.4,454.6,226.3,1540.8,372.9,2412.1
7,469,2,C1A1,0,11,39,C1 50%,,False,False,False,-1.7,3.4,454.6,226.3,1540.8,372.9,2412.1
7,469,2,C1A1,1,11,39,C1 50%,,False,False,False,2.2,3.3,454.6,226.3,1540.8,372.9,2412.1
7,469,2,C1A1,2,9,37,C1 20%,,False,False,False,2.3,5.2,454.6,226.3,1540.8,372.9,2412.1
7,469,2,C1A1,3,0,20,A1 10%,,False,False,False,1.1,4.0,454.6,226.3,1540.8,372.9,2412.1
7,469,2,C1A1,4,1,21,A1 20%,,False,False,False,1.1,1.8,454.6,226.3,1540.8,372.9,2412.1
7,469,2,HIGH,0,5,5,B2 10%,-6.380105960083007,False,False,False,-1.7,0.2,454.6,196.4,1540.8,372.9,2412.1
7,469,2,HIGH,1,6,6,B2 20%,-6.380105960083007,False,False,False,-5.6,4.9,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,0,1,21,A1 20%,,False,True,False,-2.7,4.7,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,1,1,21,A1 20%,,False,True,False,-0.8,6.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,2,3,23,A1 50%,,False,True,False,-0.8,6.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,3,2,22,A1 30%,,False,True,False,2.2,7.9,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,4,3,23,A1 50%,,False,True,False,3.9,2.4,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,5,5,33,C1 1%,,False,True,False,3.7,2.2,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,6,9,37,C1 20%,,False,True,False,4.9,1.2,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,7,11,39,C1 50%,,False,True,False,7.7,0.9,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,8,5,33,C1 1%,,False,True,False,7.6,0.8,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,9,12,40,C1 100%,,False,True,False,-9.2,6.3,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,10,2,22,A1 30%,,False,True,False,-6.2,4.9,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,11,2,22,A1 30%,,False,True,False,-5.4,5.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,12,5,33,C1 1%,,False,True,False,-5.3,5.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,13,8,36,C1 15%,,False,True,False,-3.7,4.8,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,14,2,22,A1 30%,,False,True,False,-1.5,3.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,15,7,35,C1 10%,,False,True,False,-0.9,3.4,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,16,11,39,C1 50%,,False,True,False,-1.0,3.1,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,17,11,39,C1 50%,,False,True,False,-2.5,0.6,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,18,11,39,C1 50%,,False,True,False,5.4,6.9,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,19,2,22,A1 30%,,False,True,False,5.4,6.9,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,20,2,22,A1 30%,,False,True,False,4.3,1.4,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,21,2,22,A1 30%,,False,True,False,5.3,3.2,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,22,1,21,A1 20%,,False,True,False,4.8,0.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,23,7,35,C1 10%,,False,True,False,3.6,2.2,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,24,0,20,A1 10%,,False,True,False,4.2,2.4,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,25,7,35,C1 10%,,False,True,False,2.4,2.3,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,26,10,38,C1 30%,,False,True,False,-3.5,1.5,454.6,173.1,1540.8,372.9,2412.1
7,469,3,C1A1,27,3,23,A1 50%,,False,True,False,0.6,0.8,454.6,173.1,1540.8,372.9,2412.1
7,469,3,HIGH,0,20,25,C3 1%,-5.652844567871093,False,True,False,0.4,0.5,461.3,177.9,1540.8,391.5,2359.8
7,469,3,HIGH,1,12,12,A3 30%,-5.652844567871093,False,True,False,0.4,0.5,461.3,177.9,539.9,391.5,2359.8
7,469,4,HIGH,0,25,30,C3 30%,-4.681166192626953,False,False,False,-11.7,12.7,663.9,298.6,539.9,939.8,725.8
7,469,4,HIGH,1,7,7,B2 30%,-4.681166192626953,False,False,False,-28.0,6.9,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,0,2,22,A1 30%,,False,False,False,-26.3,5.4,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,1,6,34,C1 5%,,False,False,False,-23.5,5.0,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,2,0,20,A1 10%,,False,False,False,-24.0,6.3,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,3,12,40,C1 100%,,False,False,False,9.9,11.9,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,4,2,22,A1 30%,,False,False,False,11.8,12.4,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,5,1,21,A1 20%,,False,False,False,10.9,9.4,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,6,3,23,A1 50%,,False,False,False,22.5,0.3,663.9,247.3,539.9,939.8,725.8
7,469,5,C1A1,7,11,39,C1 50%,,False,False,False,17.1,1.3,663.9,247.3,539.9,939.8,725.8
