env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
2,189,1,HIGH,0,1,1,A2 20%,-9.547569496154784,False,True,False,2.6,0.6,314.5,85.5,2570.6,2063.6,-2295.6
2,189,1,HIGH,1,3,3,A2 50%,-9.547569496154784,False,True,False,-0.7,0.2,287.3,67.0,2570.6,2063.6,-2295.6
2,189,2,HIGH,0,21,26,C3 5%,-9.297473443603517,False,False,False,-3.0,1.8,330.2,99.8,2570.6,2192.1,-1926.0
2,189,2,HIGH,1,10,10,A3 10%,-9.297473443603517,False,False,False,-3.0,1.8,330.2,99.8,2332.9,2192.1,-1926.0
2,189,3,C1A1,0,10,38,C1 30%,,False,True,False,-1.3,2.5,330.2,99.8,2332.9,2192.1,-1926.0
2,189,3,C1A1,1,2,22,A1 30%,,False,True,False,-0.2,0.3,330.2,99.8,2332.9,2192.1,-1926.0
2,189,3,HIGH,0,13,13,A3 50%,-7.565847703552246,False,True,False,-0.2,0.3,330.2,99.8,1218.2,2192.1,-1926.0
2,189,3,HIGH,1,20,25,C3 1%,-7.565847703552246,False,True,False,-0.7,0.0,335.6,104.7,1218.2,2212.0,-1868.3
2,189,4,HIGH,0,15,15,S3 10%,-6.101736405944824,False,False,False,-6.8,1.7,320.5,75.8,1305.3,1778.0,-1779.3
2,189,4,HIGH,1,14,14,A3 100%,-6.101736405944824,False,False,False,-6.8,1.7,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,0,11,39,C1 50%,,False,False,False,-9.4,3.7,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,1,9,37,C1 20%,,False,False,False,-9.7,3.9,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,2,9,37,C1 20%,,False,False,False,-7.2,4.3,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,3,10,38,C1 30%,,False,False,False,-6.8,1.8,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,4,10,38,C1 30%,,False,False,False,-8.3,1.5,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,5,1,21,A1 20%,,False,False,False,-11.3,3.5,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,6,6,34,C1 5%,,False,False,False,-10.7,3.2,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,7,9,37,C1 20%,,False,False,False,-10.1,3.1,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,8,12,40,C1 100%,,False,False,False,-10.1,3.1,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,9,2,22,A1 30%,,False,False,False,-9.7,2.0,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,10,2,22,A1 30%,,False,False,False,-5.2,4.4,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,11,11,39,C1 50%,,False,False,False,-9.0,3.8,320.5,75.8,166.9,1778.0,-1779.3
2,189,5,C1A1,12,9,37,C1 20%,,False,False,False,-7.8,2.4,320.5,75.8,166.9,1778.0,-1779.3
