env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,209,1,HIGH,0,14,14,A3 100%,-9.37631912536621,False,False,False,1.1,1.6,391.7,228.8,1880.4,2542.0,1617.6
3,209,1,HIGH,1,27,32,C3 100%,-9.37631912536621,False,False,False,12.9,13.0,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,0,1,21,A1 20%,,False,False,False,13.1,13.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,1,2,22,A1 30%,,False,False,False,14.4,7.2,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,2,2,22,A1 30%,,False,False,False,12.3,3.8,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,3,2,22,A1 30%,,False,False,False,10.4,6.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,4,9,37,C1 20%,,False,False,False,8.7,6.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,5,2,22,A1 30%,,False,False,False,8.2,5.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,6,3,23,A1 50%,,False,False,False,3.1,2.6,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,7,12,40,C1 100%,,False,False,False,12.2,6.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,8,3,23,A1 50%,,False,False,False,14.4,1.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,9,1,21,A1 20%,,False,False,False,15.4,0.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,10,1,21,A1 20%,,False,False,False,15.3,1.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,11,0,20,A1 10%,,False,False,False,14.5,0.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,12,11,39,C1 50%,,False,False,False,1.8,1.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,13,1,21,A1 20%,,False,False,False,3.5,3.3,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,14,2,22,A1 30%,,False,False,False,6.7,1.3,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,15,0,20,A1 10%,,False,False,False,6.7,1.3,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,16,1,21,A1 20%,,False,False,False,6.2,2.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,17,7,35,C1 10%,,False,False,False,5.8,3.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,18,8,36,C1 15%,,False,False,False,6.9,2.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,19,2,22,A1 30%,,False,False,False,6.8,5.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,20,2,22,A1 30%,,False,False,False,2.4,3.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,21,5,33,C1 1%,,False,False,False,2.2,3.8,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,22,2,22,A1 30%,,False,False,False,3.8,0.2,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,23,6,34,C1 5%,,False,False,False,3.6,0.2,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,24,0,20,A1 10%,,False,False,False,2.7,0.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,25,0,20,A1 10%,,False,False,False,3.1,1.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,26,2,22,A1 30%,,False,False,False,3.7,3.6,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,27,0,20,A1 10%,,False,False,False,2.8,4.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,28,1,21,A1 20%,,False,False,False,1.6,6.8,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,29,2,22,A1 30%,,False,False,False,1.4,4.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,30,2,22,A1 30%,,False,False,False,4.3,2.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,31,3,23,A1 50%,,False,False,False,5.9,1.3,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,32,2,22,A1 30%,,False,False,False,7.2,0.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,33,11,39,C1 50%,,False,False,False,7.2,0.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,34,7,35,C1 10%,,False,False,False,7.2,0.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,35,0,20,A1 10%,,False,False,False,6.4,1.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,36,7,35,C1 10%,,False,False,False,5.8,2.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,37,11,39,C1 50%,,False,False,False,2.7,5.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,38,0,20,A1 10%,,False,False,False,4.4,3.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,39,2,22,A1 30%,,False,False,False,4.4,3.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,40,1,21,A1 20%,,False,False,False,4.4,3.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,41,2,22,A1 30%,,False,False,False,5.9,1.8,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,42,9,37,C1 20%,,False,False,False,5.2,5.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,43,6,34,C1 5%,,False,False,False,5.3,5.8,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,44,1,21,A1 20%,,False,False,False,8.1,2.9,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,45,9,37,C1 20%,,False,False,False,9.8,4.1,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,46,10,38,C1 30%,,False,False,False,4.5,3.6,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,47,11,39,C1 50%,,False,False,False,2.3,5.0,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,48,7,35,C1 10%,,False,False,False,3.0,4.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,49,9,37,C1 20%,,False,False,False,0.7,7.0,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,50,6,34,C1 5%,,False,False,False,1.1,7.2,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,51,3,23,A1 50%,,False,False,False,2.3,0.0,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,52,7,35,C1 10%,,False,False,False,1.9,0.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,53,3,23,A1 50%,,False,False,False,2.0,4.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,54,10,38,C1 30%,,False,False,False,1.3,7.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,55,3,23,A1 50%,,False,False,False,12.4,0.0,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,56,7,35,C1 10%,,False,False,False,10.9,1.5,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,57,5,33,C1 1%,,False,False,False,10.7,1.7,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,58,10,38,C1 30%,,False,False,False,6.6,3.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,C1A1,59,10,38,C1 30%,,False,False,False,6.6,3.4,610.4,408.2,1880.4,3204.5,-526.3
3,209,2,HIGH,0,14,14,A3 100%,-8.599629260253904,False,False,False,6.6,3.4,610.4,408.2,1292.6,3204.5,-526.3
3,209,2,HIGH,1,14,14,A3 100%,-8.599629260253904,False,False,False,6.6,3.4,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,0,5,33,C1 1%,,False,False,False,6.6,3.4,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,1,9,37,C1 20%,,False,False,False,6.7,1.7,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,2,10,38,C1 30%,,False,False,False,13.7,3.7,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,3,0,20,A1 10%,,False,False,False,12.6,3.5,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,4,11,39,C1 50%,,False,False,False,11.2,3.6,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,5,0,20,A1 10%,,False,False,False,11.4,2.9,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,6,10,38,C1 30%,,False,False,False,16.0,6.0,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,7,9,37,C1 20%,,False,False,False,12.8,5.0,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,8,11,39,C1 50%,,False,False,False,3.2,9.2,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,9,1,21,A1 20%,,False,False,False,3.2,9.2,610.4,408.2,907.1,3204.5,-526.3
3,209,3,C1A1,10,11,39,C1 50%,,False,False,False,0.7,0.1,610.4,408.2,907.1,3204.5,-526.3
3,209,3,HIGH,0,19,19,S3 100%,-7.241788854980468,False,False,False,-12.7,6.7,488.5,342.9,1256.2,2498.6,-312.2
3,209,3,HIGH,1,10,10,A3 10%,-7.241788854980468,False,False,False,-12.7,6.7,488.5,342.9,1256.2,2498.6,-312.2
3,209,4,C1A1,0,1,21,A1 20%,,False,False,False,-10.6,8.5,488.5,342.9,1256.2,2498.6,-312.2
3,209,4,C1A1,1,7,35,C1 10%,,False,False,False,-8.6,6.9,488.5,342.9,1256.2,2498.6,-312.2
3,209,4,C1A1,2,2,22,A1 30%,,False,False,False,-7.4,11.1,488.5,342.9,1256.2,2498.6,-312.2
