env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,479,1,HIGH,0,18,18,S3 50%,-9.613411511230469,False,False,False,-5.0,0.3,220.6,425.3,2654.6,2351.1,-1437.3
0,479,1,HIGH,1,17,17,S3 30%,-9.613411511230469,False,False,False,-12.7,5.3,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,C1A1,0,0,20,A1 10%,,False,True,False,-11.9,4.3,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,C1A1,1,9,37,C1 20%,,False,True,False,-9.7,8.7,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,C1A1,2,11,39,C1 50%,,False,True,False,-5.9,4.7,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,C1A1,3,2,22,A1 30%,,False,True,False,-1.8,1.5,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,C1A1,4,2,22,A1 30%,,False,True,False,2.0,2.7,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,C1A1,5,11,39,C1 50%,,False,True,False,-0.4,0.1,197.7,450.2,2722.3,2151.9,-1350.3
0,479,2,HIGH,0,12,12,A3 30%,-9.158644799804685,False,True,False,-0.4,0.1,197.7,450.2,2492.9,2151.9,-1350.3
0,479,2,HIGH,1,15,15,S3 10%,-9.158644799804685,False,True,False,-0.4,0.1,197.7,450.2,2492.9,2151.9,-1350.3
0,479,3,HIGH,0,17,17,S3 30%,-8.920160961914062,False,False,False,-3.9,1.3,192.5,459.3,2492.2,1968.9,-1361.1
0,479,3,HIGH,1,18,18,S3 50%,-8.920160961914062,False,False,False,-3.9,1.3,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,0,6,34,C1 5%,,False,False,False,-3.4,0.9,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,1,8,36,C1 15%,,False,False,False,-4.8,1.5,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,2,0,20,A1 10%,,False,False,False,-6.0,0.8,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,3,12,40,C1 100%,,False,False,False,-8.5,6.8,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,4,7,35,C1 10%,,False,False,False,-7.4,5.8,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,5,4,24,A1 100%,,False,False,False,-19.2,6.2,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,6,2,22,A1 30%,,False,False,False,-16.0,3.6,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,7,0,20,A1 10%,,False,False,False,-15.6,3.9,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,8,10,38,C1 30%,,False,False,False,-11.5,3.9,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,9,11,39,C1 50%,,False,False,False,-11.9,7.2,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,10,11,39,C1 50%,,False,False,False,-11.9,7.2,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,11,9,37,C1 20%,,False,False,False,-10.4,7.5,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,12,2,22,A1 30%,,False,False,False,-12.8,4.8,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,13,12,40,C1 100%,,False,False,False,17.0,9.0,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,14,2,22,A1 30%,,False,False,False,17.7,4.0,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,15,2,22,A1 30%,,False,False,False,19.9,0.9,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,16,2,22,A1 30%,,False,False,False,19.9,0.9,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,17,10,38,C1 30%,,False,False,False,12.9,1.0,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,18,10,38,C1 30%,,False,False,False,5.6,0.6,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,19,12,40,C1 100%,,False,False,False,3.3,3.3,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,20,6,34,C1 5%,,False,False,False,3.8,3.0,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,21,9,37,C1 20%,,False,False,False,3.8,2.8,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,22,10,38,C1 30%,,False,False,False,4.2,0.6,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,23,0,20,A1 10%,,False,False,False,4.5,0.7,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,C1A1,24,10,38,C1 30%,,False,False,False,-0.0,1.1,192.5,459.3,2492.2,1968.9,-1361.1
0,479,4,HIGH,0,17,17,S3 30%,-8.568117837524413,False,False,False,0.5,6.4,231.5,451.2,2489.8,1820.1,-1249.0
0,479,4,HIGH,1,4,4,A2 100%,-8.568117837524413,False,False,False,-18.8,36.6,144.7,447.8,2489.8,1820.1,-1249.0
