env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,359,1,HIGH,0,18,18,S3 50%,-8.010187298583984,False,False,False,1.6,5.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,1,HIGH,1,18,18,S3 50%,-8.010187298583984,False,False,False,1.6,5.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,0,9,37,C1 20%,,False,False,False,1.1,6.6,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,1,8,36,C1 15%,,False,False,False,-0.8,4.8,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,2,2,22,A1 30%,,False,False,False,-0.0,3.8,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,3,11,39,C1 50%,,False,False,False,2.6,5.5,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,4,6,34,C1 5%,,False,False,False,2.6,5.5,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,5,7,35,C1 10%,,False,False,False,2.3,6.4,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,6,2,22,A1 30%,,False,False,False,3.8,2.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,7,3,23,A1 50%,,False,False,False,6.8,2.7,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,8,7,35,C1 10%,,False,False,False,6.1,2.4,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,9,2,22,A1 30%,,False,False,False,2.3,5.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,10,1,21,A1 20%,,False,False,False,-1.5,3.6,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,11,8,36,C1 15%,,False,False,False,-3.5,4.6,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,12,2,22,A1 30%,,False,False,False,-4.4,3.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,13,6,34,C1 5%,,False,False,False,-4.4,3.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,14,12,40,C1 100%,,False,False,False,-4.4,3.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,15,7,35,C1 10%,,False,False,False,-4.9,1.9,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,16,2,22,A1 30%,,False,False,False,-4.8,6.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,17,2,22,A1 30%,,False,False,False,-4.8,6.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,18,2,22,A1 30%,,False,False,False,-7.7,3.8,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,19,10,38,C1 30%,,False,False,False,-7.4,4.0,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,20,0,20,A1 10%,,False,False,False,-8.9,4.8,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,21,7,35,C1 10%,,False,False,False,-8.9,2.9,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,22,10,38,C1 30%,,False,False,False,-8.9,2.9,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,23,10,38,C1 30%,,False,False,False,-3.2,2.5,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,C1A1,24,9,37,C1 20%,,False,False,False,-0.3,0.7,150.6,406.2,3020.2,984.2,-1280.3
3,359,2,HIGH,0,12,12,A3 30%,-7.466427874755858,False,False,False,-0.3,0.7,150.6,406.2,2648.0,984.2,-1280.3
3,359,2,HIGH,1,21,26,C3 5%,-7.466427874755858,False,False,False,-1.8,0.2,169.8,423.6,2648.0,1047.3,-1073.7
3,359,3,C1A1,0,0,20,A1 10%,,False,False,False,-3.3,0.4,169.8,423.6,2648.0,1047.3,-1073.7
3,359,3,C1A1,1,8,36,C1 15%,,False,False,False,-1.0,1.0,169.8,423.6,2648.0,1047.3,-1073.7
3,359,3,HIGH,0,3,3,A2 50%,-7.393827777099609,False,False,False,-1.0,1.0,169.8,423.6,2648.0,1047.3,-1073.7
3,359,3,HIGH,1,25,30,C3 30%,-7.393827777099609,False,False,False,-5.0,2.4,260.0,506.6,2648.0,1332.9,-227.3
3,359,4,C1A1,0,10,38,C1 30%,,False,False,False,-5.1,2.4,260.0,506.6,2648.0,1332.9,-227.3
3,359,4,C1A1,1,12,40,C1 100%,,False,False,False,2.3,0.2,260.0,506.6,2648.0,1332.9,-227.3
3,359,4,C1A1,2,9,37,C1 20%,,False,False,False,2.3,0.2,260.0,506.6,2648.0,1332.9,-227.3
3,359,4,C1A1,3,9,37,C1 20%,,False,False,False,3.4,0.4,260.0,506.6,2648.0,1332.9,-227.3
3,359,4,C1A1,4,2,22,A1 30%,,False,False,False,7.0,1.1,260.0,506.6,2648.0,1332.9,-227.3
3,359,4,C1A1,5,2,22,A1 30%,,False,False,False,6.4,4.3,260.0,506.6,2648.0,1332.9,-227.3
