env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,399,1,HIGH,0,24,29,C3 20%,-7.903648674011231,False,False,False,-8.4,3.3,450.1,188.7,2297.0,2686.5,375.6
0,399,1,HIGH,1,19,19,S3 100%,-7.903648674011231,False,False,False,-42.4,11.5,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,0,12,40,C1 100%,,False,True,False,21.4,3.6,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,1,2,22,A1 30%,,False,True,False,15.8,2.8,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,2,12,40,C1 100%,,False,True,False,-21.8,10.0,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,3,10,38,C1 30%,,False,True,False,-16.0,8.3,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,4,9,37,C1 20%,,False,True,False,-16.3,6.7,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,5,5,33,C1 1%,,False,True,False,-16.2,6.7,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,6,7,35,C1 10%,,False,True,False,-14.8,7.2,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,7,3,23,A1 50%,,False,True,False,-21.4,13.0,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,8,7,35,C1 10%,,False,True,False,-18.6,13.5,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,9,10,38,C1 30%,,False,True,False,-18.6,13.5,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,10,0,20,A1 10%,,False,True,False,-17.3,12.4,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,11,9,37,C1 20%,,False,True,False,-17.3,12.4,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,12,3,23,A1 50%,,False,True,False,-23.0,3.6,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,13,9,37,C1 20%,,False,True,False,-15.4,2.2,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,14,0,20,A1 10%,,False,True,False,-15.8,1.5,453.2,86.1,2772.5,706.7,1207.6
0,399,2,C1A1,15,9,37,C1 20%,,False,True,False,-14.3,1.3,453.2,86.1,2772.5,706.7,1207.6
