env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
4,19,1,HIGH,0,8,8,B2 50%,-6.021362850952148,False,False,False,-4.4,4.3,246.7,63.4,1755.3,1341.1,1136.6
4,19,1,HIGH,1,0,0,A2 10%,-6.021362850952148,False,False,False,-8.6,4.7,179.4,50.2,1755.3,1341.1,1136.6
4,19,2,C1A1,0,7,35,C1 10%,,False,False,False,-7.6,3.8,179.4,50.2,1755.3,1341.1,1136.6
4,19,2,C1A1,1,0,20,A1 10%,,False,False,False,-6.5,2.8,179.4,50.2,1755.3,1341.1,1136.6
4,19,2,C1A1,2,9,37,C1 20%,,False,False,False,-4.2,3.5,179.4,50.2,1755.3,1341.1,1136.6
4,19,2,C1A1,3,10,38,C1 30%,,False,False,False,-2.4,5.0,179.4,50.2,1755.3,1341.1,1136.6
4,19,2,C1A1,4,2,22,A1 30%,,False,False,False,0.2,0.4,179.4,50.2,1755.3,1341.1,1136.6
4,19,2,HIGH,0,17,17,S3 30%,-5.183456750488281,False,False,False,-13.9,8.5,175.6,23.6,1900.4,410.4,1409.4
4,19,2,HIGH,1,27,32,C3 100%,-5.183456750488281,False,False,False,-8.7,22.9,265.7,54.9,1900.4,767.1,928.4
4,19,3,C1A1,0,3,23,A1 50%,,False,False,False,-2.9,3.0,265.7,54.9,1900.4,767.1,928.4
4,19,3,C1A1,1,3,23,A1 50%,,False,False,False,-5.6,19.3,265.7,54.9,1900.4,767.1,928.4
4,19,3,C1A1,2,3,23,A1 50%,,False,False,False,-5.8,1.4,265.7,54.9,1900.4,767.1,928.4
4,19,3,C1A1,3,1,21,A1 20%,,False,False,False,-8.2,0.6,265.7,54.9,1900.4,767.1,928.4
4,19,3,C1A1,4,10,38,C1 30%,,False,False,False,0.0,0.2,265.7,54.9,1900.4,767.1,928.4
4,19,3,HIGH,0,22,27,C3 10%,-5.133202258300781,False,False,False,-0.3,0.3,254.3,59.8,1900.4,786.2,842.0
4,19,3,HIGH,1,0,0,A2 10%,-5.133202258300781,False,False,False,-4.3,10.6,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,0,11,39,C1 50%,,False,False,False,-4.9,4.6,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,1,8,36,C1 15%,,False,False,False,-2.6,6.6,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,2,9,37,C1 20%,,False,False,False,-1.2,5.9,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,3,10,38,C1 30%,,False,False,False,-1.2,5.9,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,4,5,33,C1 1%,,False,False,False,-1.2,5.7,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,5,1,21,A1 20%,,False,False,False,-4.2,0.3,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,6,2,22,A1 30%,,False,False,False,-2.4,1.5,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,7,9,37,C1 20%,,False,False,False,1.6,0.7,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,8,3,23,A1 50%,,False,False,False,2.8,3.6,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,9,7,35,C1 10%,,False,False,False,2.0,2.8,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,10,0,20,A1 10%,,False,False,False,2.0,2.8,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,11,3,23,A1 50%,,False,False,False,8.7,3.5,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,12,11,39,C1 50%,,False,False,False,8.7,3.5,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,13,1,21,A1 20%,,False,False,False,6.3,1.5,173.3,32.6,1900.4,786.2,842.0
4,19,4,C1A1,14,10,38,C1 30%,,False,False,False,0.3,1.7,173.3,32.6,1900.4,786.2,842.0
4,19,4,HIGH,0,26,31,C3 50%,-4.859256202316283,False,False,False,2.2,2.3,111.0,24.3,1900.4,867.6,685.3
4,19,4,HIGH,1,22,27,C3 10%,-4.859256202316283,False,False,False,2.1,2.0,111.0,26.8,1900.4,884.2,693.2
4,19,5,C1A1,0,11,39,C1 50%,,False,False,False,-4.6,5.2,111.0,26.8,1900.4,884.2,693.2
4,19,5,C1A1,1,7,35,C1 10%,,False,False,False,-4.7,6.2,111.0,26.8,1900.4,884.2,693.2
4,19,5,C1A1,2,8,36,C1 15%,,False,False,False,-4.7,6.2,111.0,26.8,1900.4,884.2,693.2
4,19,5,C1A1,3,2,22,A1 30%,,False,False,False,-3.7,0.2,111.0,26.8,1900.4,884.2,693.2
4,19,5,C1A1,4,11,39,C1 50%,,False,False,False,-0.8,2.0,111.0,26.8,1900.4,884.2,693.2
4,19,5,HIGH,0,5,5,B2 10%,-4.711132940673828,False,False,False,0.0,2.6,111.0,25.0,1900.4,884.2,693.2
4,19,5,HIGH,1,11,11,A3 20%,-4.711132940673828,False,False,False,0.0,2.6,111.0,25.0,1668.4,884.2,693.2
4,19,6,C1A1,0,7,35,C1 10%,,False,False,False,0.7,1.7,111.0,25.0,1668.4,884.2,693.2
4,19,6,HIGH,0,27,32,C3 100%,-4.487030168914795,False,False,False,-2.3,5.8,322.1,24.4,1668.4,879.6,364.3
