env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,139,1,C1A1,0,9,37,C1 20%,,False,False,False,7.4,9.3,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,1,7,35,C1 10%,,False,False,False,5.9,8.7,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,2,5,33,C1 1%,,False,False,False,5.8,8.8,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,3,10,38,C1 30%,,False,False,False,6.4,12.9,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,4,9,37,C1 20%,,False,False,False,3.7,11.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,5,7,35,C1 10%,,False,False,False,3.9,11.4,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,6,2,22,A1 30%,,False,False,False,2.0,7.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,7,9,37,C1 20%,,False,False,False,1.0,4.3,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,8,9,37,C1 20%,,False,False,False,1.0,5.1,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,9,8,36,C1 15%,,False,False,False,1.6,2.6,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,10,5,33,C1 1%,,False,False,False,1.5,2.5,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,11,3,23,A1 50%,,False,False,False,5.3,1.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,12,1,21,A1 20%,,False,False,False,6.9,1.1,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,13,7,35,C1 10%,,False,False,False,5.9,1.7,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,14,0,20,A1 10%,,False,False,False,7.8,0.4,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,15,11,39,C1 50%,,False,False,False,8.4,4.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,16,10,38,C1 30%,,False,False,False,8.4,4.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,17,11,39,C1 50%,,False,False,False,5.8,2.4,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,18,2,22,A1 30%,,False,False,False,6.9,1.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,19,2,22,A1 30%,,False,False,False,6.9,1.0,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,20,3,23,A1 50%,,False,False,False,3.4,2.4,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,21,6,34,C1 5%,,False,False,False,2.8,1.8,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,22,3,23,A1 50%,,False,False,False,2.0,2.9,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,23,3,23,A1 50%,,False,False,False,11.5,2.7,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,24,9,37,C1 20%,,False,False,False,11.5,2.7,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,25,11,39,C1 50%,,False,False,False,10.8,11.9,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,26,2,22,A1 30%,,False,False,False,10.3,11.9,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,27,2,22,A1 30%,,False,False,False,12.4,15.9,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,28,0,20,A1 10%,,False,False,False,15.2,13.5,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,29,1,21,A1 20%,,False,False,False,18.1,11.3,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,30,2,22,A1 30%,,False,False,False,19.0,9.7,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,31,7,35,C1 10%,,False,False,False,18.6,9.7,410.0,303.2,2797.1,1491.3,-1467.6
1,139,1,C1A1,32,12,40,C1 100%,,False,False,False,24.8,11.6,410.0,303.2,2797.1,1491.3,-1467.6
