env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
3,279,1,HIGH,0,18,18,S3 50%,-9.399763290405273,False,False,False,-24.9,4.0,394.4,426.0,3087.7,1011.1,2146.3
3,279,1,HIGH,1,18,18,S3 50%,-9.399763290405273,False,False,False,-40.1,0.7,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,0,7,35,C1 10%,,False,True,False,-36.7,0.4,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,1,9,37,C1 20%,,False,True,False,-31.3,1.8,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,2,9,37,C1 20%,,False,True,False,-23.1,1.8,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,3,10,38,C1 30%,,False,True,False,-21.4,0.1,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,4,7,35,C1 10%,,False,True,False,-18.5,1.3,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,5,1,21,A1 20%,,False,True,False,-19.8,1.7,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,6,0,20,A1 10%,,False,True,False,-19.2,0.6,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,7,10,38,C1 30%,,False,True,False,-13.9,1.7,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,8,8,36,C1 15%,,False,True,False,-12.0,3.0,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,9,11,39,C1 50%,,False,True,False,-10.4,1.0,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,10,9,37,C1 20%,,False,True,False,-8.4,2.0,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,11,3,23,A1 50%,,False,True,False,-8.3,2.3,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,12,12,40,C1 100%,,False,True,False,-1.3,13.1,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,13,3,23,A1 50%,,False,True,False,6.6,14.5,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,14,3,23,A1 50%,,False,True,False,-7.9,9.0,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,15,1,21,A1 20%,,False,True,False,-11.2,6.3,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,16,7,35,C1 10%,,False,True,False,-9.6,9.0,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,17,8,36,C1 15%,,False,True,False,-6.7,11.3,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,18,1,21,A1 20%,,False,True,False,-4.7,11.1,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,19,7,35,C1 10%,,False,True,False,-3.6,11.9,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,20,3,23,A1 50%,,False,True,False,1.1,8.4,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,21,3,23,A1 50%,,False,True,False,2.3,5.1,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,22,3,23,A1 50%,,False,True,False,-5.6,2.9,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,23,3,23,A1 50%,,False,True,False,-10.7,3.9,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,24,9,37,C1 20%,,False,True,False,-9.0,5.9,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,25,6,34,C1 5%,,False,True,False,-8.3,5.8,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,26,5,33,C1 1%,,False,True,False,-8.3,5.8,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,27,6,34,C1 5%,,False,True,False,-7.6,5.7,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,28,9,37,C1 20%,,False,True,False,-4.4,5.9,401.4,398.2,3288.4,372.5,2529.5
3,279,2,C1A1,29,3,23,A1 50%,,False,True,False,-0.4,1.2,401.4,398.2,3288.4,372.5,2529.5
3,279,2,HIGH,0,9,9,B2 100%,-9.158412933349608,False,True,False,-0.4,1.2,401.4,398.2,3288.4,372.5,2529.5
3,279,2,HIGH,1,16,16,S3 20%,-9.158412933349608,False,True,False,-0.1,1.2,353.9,377.2,3297.1,289.2,2559.6
3,279,3,HIGH,0,27,32,C3 100%,-12.582797912597654,False,False,False,-43.0,2.1,607.6,791.7,3297.1,1972.6,-2422.5
3,279,3,HIGH,1,25,30,C3 30%,-12.582797912597654,False,False,False,-51.8,0.2,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,0,9,37,C1 20%,,False,False,False,-40.8,1.6,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,1,12,40,C1 100%,,False,False,False,-15.5,3.7,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,2,2,22,A1 30%,,False,False,False,-10.2,6.9,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,3,7,35,C1 10%,,False,False,False,-10.3,6.1,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,4,6,34,C1 5%,,False,False,False,-9.4,5.9,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,5,9,37,C1 20%,,False,False,False,-6.6,6.1,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,6,0,20,A1 10%,,False,False,False,-5.1,6.2,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,7,6,34,C1 5%,,False,False,False,-5.1,5.7,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,8,2,22,A1 30%,,False,False,False,-6.8,9.5,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,9,11,39,C1 50%,,False,False,False,6.4,9.0,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,10,2,22,A1 30%,,False,False,False,7.5,8.0,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,11,1,21,A1 20%,,False,False,False,7.7,5.6,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,12,3,23,A1 50%,,False,False,False,8.3,5.5,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,13,7,35,C1 10%,,False,False,False,7.4,7.1,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,14,9,37,C1 20%,,False,False,False,7.4,8.7,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,15,2,22,A1 30%,,False,False,False,4.4,2.6,786.7,894.6,3297.1,2461.1,-1122.9
3,279,4,C1A1,16,2,22,A1 30%,,False,False,False,4.2,1.4,786.7,894.6,3297.1,2461.1,-1122.9
