env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
7,79,1,HIGH,0,0,0,A2 10%,-6.956407162475585,False,False,False,-4.7,9.4,263.5,477.2,1003.9,1888.5,1781.8
7,79,1,HIGH,1,18,18,S3 50%,-6.956407162475585,False,False,False,-34.5,4.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,0,10,38,C1 30%,,False,False,False,-34.5,4.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,1,10,38,C1 30%,,False,False,False,-23.8,8.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,2,8,36,C1 15%,,False,False,False,-20.3,10.3,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,3,11,39,C1 50%,,False,False,False,-10.7,13.4,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,4,9,37,C1 20%,,False,False,False,-10.7,13.4,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,5,1,21,A1 20%,,False,False,False,-11.3,12.0,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,6,7,35,C1 10%,,False,False,False,-11.1,13.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,7,5,33,C1 1%,,False,False,False,-11.0,13.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,8,7,35,C1 10%,,False,False,False,-10.0,12.6,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,9,2,22,A1 30%,,False,False,False,-9.4,8.4,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,10,9,37,C1 20%,,False,False,False,-7.4,10.3,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,11,2,22,A1 30%,,False,False,False,-9.3,9.4,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,12,11,39,C1 50%,,False,False,False,-9.3,9.4,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,13,9,37,C1 20%,,False,False,False,-9.3,9.4,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,14,7,35,C1 10%,,False,False,False,-7.5,9.0,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,15,7,35,C1 10%,,False,False,False,-5.8,8.7,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,16,2,22,A1 30%,,False,False,False,-5.1,6.6,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,17,11,39,C1 50%,,False,False,False,-3.0,2.8,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,18,6,34,C1 5%,,False,False,False,-2.4,2.3,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,19,9,37,C1 20%,,False,False,False,-4.2,2.5,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,20,5,33,C1 1%,,False,False,False,-4.3,2.5,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,21,1,21,A1 20%,,False,False,False,-5.3,1.8,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,22,3,23,A1 50%,,False,False,False,-6.3,7.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,23,11,39,C1 50%,,False,False,False,-6.3,7.2,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,24,2,22,A1 30%,,False,False,False,-6.2,8.1,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,25,3,23,A1 50%,,False,False,False,-4.5,11.1,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,26,3,23,A1 50%,,False,False,False,-2.6,10.6,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,27,2,22,A1 30%,,False,False,False,-2.0,8.0,170.2,395.6,1520.0,734.7,2291.9
7,79,2,C1A1,28,10,38,C1 30%,,False,False,False,-9.0,7.2,170.2,395.6,1520.0,734.7,2291.9
