env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
6,319,1,HIGH,0,15,15,S3 10%,-9.746525213623046,False,False,False,-0.5,2.1,421.7,405.0,2363.2,1879.2,-2311.9
6,319,1,HIGH,1,17,17,S3 30%,-9.746525213623046,False,False,False,-1.5,3.3,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,0,2,22,A1 30%,,False,False,False,1.6,0.6,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,1,2,22,A1 30%,,False,False,False,5.1,3.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,2,10,38,C1 30%,,False,False,False,-0.2,8.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,3,3,23,A1 50%,,False,False,False,-0.2,8.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,4,3,23,A1 50%,,False,False,False,-7.2,5.3,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,5,3,23,A1 50%,,False,False,False,-5.0,3.4,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,6,9,37,C1 20%,,False,False,False,-5.3,6.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,7,3,23,A1 50%,,False,False,False,-9.0,4.5,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,8,9,37,C1 20%,,False,False,False,-5.7,3.4,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,9,8,36,C1 15%,,False,False,False,-6.2,5.2,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,10,7,35,C1 10%,,False,False,False,-5.0,4.6,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,11,10,38,C1 30%,,False,False,False,2.7,9.2,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,12,2,22,A1 30%,,False,False,False,4.1,6.2,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,13,2,22,A1 30%,,False,False,False,6.4,6.1,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,14,8,36,C1 15%,,False,False,False,5.6,6.1,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,15,2,22,A1 30%,,False,False,False,5.5,2.4,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,16,2,22,A1 30%,,False,False,False,4.8,0.4,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,17,2,22,A1 30%,,False,False,False,4.7,0.5,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,18,2,22,A1 30%,,False,False,False,2.3,1.6,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,19,9,37,C1 20%,,False,False,False,1.4,2.5,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,20,6,34,C1 5%,,False,False,False,0.8,3.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,21,7,35,C1 10%,,False,False,False,0.8,3.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,22,9,37,C1 20%,,False,False,False,-0.0,2.8,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,23,10,38,C1 30%,,False,False,False,2.8,3.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,24,1,21,A1 20%,,False,False,False,3.6,4.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,25,2,22,A1 30%,,False,False,False,3.6,4.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,26,2,22,A1 30%,,False,False,False,3.3,0.9,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,27,3,23,A1 50%,,False,False,False,3.3,0.9,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,28,12,40,C1 100%,,False,False,False,-16.6,2.1,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,29,6,34,C1 5%,,False,False,False,-16.2,3.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,30,12,40,C1 100%,,False,False,False,-9.0,6.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,31,11,39,C1 50%,,False,False,False,-12.0,2.0,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,32,11,39,C1 50%,,False,False,False,-7.7,1.7,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,33,9,37,C1 20%,,False,False,False,-4.1,3.5,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,34,9,37,C1 20%,,False,False,False,-5.4,5.1,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,35,0,20,A1 10%,,False,False,False,-3.9,3.9,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,36,7,35,C1 10%,,False,False,False,-4.2,3.3,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,37,2,22,A1 30%,,False,False,False,1.6,0.9,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,38,6,34,C1 5%,,False,False,False,1.3,1.2,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,39,11,39,C1 50%,,False,False,False,-1.6,0.6,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,C1A1,40,7,35,C1 10%,,False,False,False,-1.0,0.9,436.0,392.1,2424.7,1691.0,-2150.1
6,319,2,HIGH,0,16,16,S3 20%,-8.571273205566406,False,False,False,-4.1,0.7,449.9,402.1,2458.0,1544.2,-2112.4
6,319,2,HIGH,1,14,14,A3 100%,-8.571273205566406,False,False,False,-4.1,0.7,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,0,11,39,C1 50%,,False,False,False,-3.9,2.4,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,1,3,23,A1 50%,,False,False,False,-4.6,3.3,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,2,12,40,C1 100%,,False,False,False,1.7,2.8,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,3,7,35,C1 10%,,False,False,False,3.0,2.9,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,4,7,35,C1 10%,,False,False,False,2.1,3.0,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,5,3,23,A1 50%,,False,False,False,2.3,3.4,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,6,2,22,A1 30%,,False,False,False,2.6,1.7,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,7,2,22,A1 30%,,False,False,False,6.4,2.1,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,8,10,38,C1 30%,,False,False,False,4.6,1.1,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,9,7,35,C1 10%,,False,False,False,4.9,2.5,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,10,11,39,C1 50%,,False,False,False,-4.7,6.8,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,11,3,23,A1 50%,,False,False,False,-15.3,10.4,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,12,3,23,A1 50%,,False,False,False,-8.1,0.3,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,13,3,23,A1 50%,,False,False,False,-1.9,2.3,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,14,6,34,C1 5%,,False,False,False,-2.2,2.1,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,15,8,36,C1 15%,,False,False,False,-2.3,0.7,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,C1A1,16,8,36,C1 15%,,False,False,False,0.2,1.3,449.9,402.1,1231.8,1544.2,-2112.4
6,319,3,HIGH,0,24,29,C3 20%,-7.433043969726562,False,False,False,-7.1,3.2,528.8,498.9,1231.8,1916.2,-1257.1
6,319,3,HIGH,1,18,18,S3 50%,-7.433043969726562,False,False,False,-14.3,8.5,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,0,9,37,C1 20%,,False,False,False,-8.5,10.0,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,1,9,37,C1 20%,,False,False,False,-6.1,8.0,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,2,10,38,C1 30%,,False,False,False,-2.5,12.0,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,3,2,22,A1 30%,,False,False,False,-2.7,11.3,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,4,3,23,A1 50%,,False,False,False,5.1,17.1,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,5,1,21,A1 20%,,False,False,False,5.1,17.1,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,6,2,22,A1 30%,,False,False,False,2.3,11.5,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,7,3,23,A1 50%,,False,False,False,1.2,4.7,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,8,3,23,A1 50%,,False,False,False,1.2,4.7,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,9,7,35,C1 10%,,False,False,False,-1.0,5.8,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,10,2,22,A1 30%,,False,False,False,-4.8,5.9,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,11,3,23,A1 50%,,False,False,False,-11.7,3.2,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,12,9,37,C1 20%,,False,False,False,-7.9,2.2,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,13,10,38,C1 30%,,False,False,False,-8.5,1.5,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,14,8,36,C1 15%,,False,False,False,-8.7,0.4,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,15,6,34,C1 5%,,False,False,False,-8.3,0.4,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,16,7,35,C1 10%,,False,False,False,-7.0,0.8,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,17,11,39,C1 50%,,False,False,False,-3.5,7.8,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,18,9,37,C1 20%,,False,False,False,-5.1,6.2,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,19,3,23,A1 50%,,False,False,False,1.3,0.5,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,20,7,35,C1 10%,,False,False,False,1.4,0.6,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,21,2,22,A1 30%,,False,False,False,8.7,4.6,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,22,0,20,A1 10%,,False,False,False,8.9,3.0,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,23,3,23,A1 50%,,False,False,False,7.0,3.8,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,24,2,22,A1 30%,,False,False,False,7.7,2.3,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,25,1,21,A1 20%,,False,False,False,9.2,1.2,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,26,2,22,A1 30%,,False,False,False,9.2,1.1,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,27,4,24,A1 100%,,False,False,False,5.5,0.2,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,28,9,37,C1 20%,,False,False,False,4.5,1.4,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,C1A1,29,2,22,A1 30%,,False,False,False,0.4,0.1,488.2,525.4,1312.8,1522.6,-1129.7
6,319,4,HIGH,0,24,29,C3 20%,-6.905664733886718,False,False,False,-1.3,0.1,538.8,552.6,1312.8,1681.5,-601.4
6,319,4,HIGH,1,11,11,A3 20%,-6.905664733886718,False,False,False,-1.3,0.1,538.8,552.6,1197.8,1681.5,-601.4
6,319,5,C1A1,0,6,34,C1 5%,,False,False,False,-2.4,0.7,538.8,552.6,1197.8,1681.5,-601.4
6,319,5,C1A1,1,2,22,A1 30%,,False,False,False,-0.3,1.3,538.8,552.6,1197.8,1681.5,-601.4
6,319,5,HIGH,0,8,8,B2 50%,-6.022752819824218,False,False,False,-139.2,69.8,538.8,174.3,1197.8,1681.5,-601.4
6,319,5,HIGH,1,1,1,A2 20%,-6.022752819824218,False,False,False,-139.7,63.8,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,0,10,38,C1 30%,,False,True,False,-91.7,66.6,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,1,10,38,C1 30%,,False,True,False,-55.0,68.7,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,2,1,21,A1 20%,,False,True,False,-50.7,51.0,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,3,2,22,A1 30%,,False,True,False,-41.3,36.5,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,4,1,21,A1 20%,,False,True,False,-40.8,31.3,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,5,9,37,C1 20%,,False,True,False,-31.8,31.6,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,6,0,20,A1 10%,,False,True,False,-31.4,26.1,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,7,8,36,C1 15%,,False,True,False,-31.4,26.1,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,8,9,37,C1 20%,,False,True,False,-22.2,29.2,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,9,9,37,C1 20%,,False,True,False,-16.0,27.1,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,10,3,23,A1 50%,,False,True,False,-16.7,19.2,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,11,9,37,C1 20%,,False,True,False,-8.8,16.5,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,12,9,37,C1 20%,,False,True,False,-8.8,16.5,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,13,3,23,A1 50%,,False,True,False,-12.2,6.6,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,14,2,22,A1 30%,,False,True,False,-12.2,6.6,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,15,6,34,C1 5%,,False,True,False,-10.9,6.5,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,16,10,38,C1 30%,,False,True,False,-3.3,9.3,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,17,0,20,A1 10%,,False,True,False,-3.2,8.1,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,18,3,23,A1 50%,,False,True,False,-0.6,4.6,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,19,2,22,A1 30%,,False,True,False,-3.5,5.8,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,20,6,34,C1 5%,,False,True,False,-3.8,6.6,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,21,6,34,C1 5%,,False,True,False,-4.3,7.7,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,22,3,23,A1 50%,,False,True,False,-6.4,1.8,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,23,10,38,C1 30%,,False,True,False,-1.9,1.3,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,24,3,23,A1 50%,,False,True,False,-2.7,2.1,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,25,0,20,A1 10%,,False,True,False,-2.2,2.8,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,26,10,38,C1 30%,,False,True,False,-2.0,0.3,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,27,10,38,C1 30%,,False,True,False,1.2,1.7,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,28,7,35,C1 10%,,False,True,False,1.5,0.9,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,C1A1,29,1,21,A1 20%,,False,True,False,0.4,0.3,502.3,164.9,1197.8,1681.5,-601.4
6,319,6,HIGH,0,0,0,A2 10%,-5.931908685302734,False,True,False,-0.1,0.7,484.8,159.4,1197.8,1681.5,-601.4
6,319,6,HIGH,1,20,25,C3 1%,-5.931908685302734,False,True,False,-0.1,0.8,488.7,160.9,1197.8,1685.1,-587.8
6,319,7,HIGH,0,15,15,S3 10%,-5.78272385559082,False,False,False,-1.6,0.4,468.9,162.4,1220.5,1630.9,-599.2
6,319,7,HIGH,1,2,2,A2 30%,-5.78272385559082,False,False,False,-7.2,6.2,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,0,9,37,C1 20%,,False,False,False,-5.5,6.3,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,1,6,34,C1 5%,,False,False,False,-5.1,6.0,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,2,2,22,A1 30%,,False,False,False,-3.4,5.5,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,3,3,23,A1 50%,,False,False,False,-1.8,8.4,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,4,3,23,A1 50%,,False,False,False,2.5,5.2,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,5,3,23,A1 50%,,False,False,False,-3.8,2.5,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,6,0,20,A1 10%,,False,False,False,-2.7,3.1,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,7,9,37,C1 20%,,False,False,False,-2.7,3.1,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,8,1,21,A1 20%,,False,False,False,-4.1,0.8,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,C1A1,9,3,23,A1 50%,,False,False,False,-0.6,0.6,411.8,138.5,1220.5,1630.9,-599.2
6,319,8,HIGH,0,18,18,S3 50%,-5.141251759338378,False,False,False,-6.4,3.5,433.5,99.4,1342.3,1284.1,-398.0
6,319,8,HIGH,1,1,1,A2 20%,-5.141251759338378,False,False,False,-11.0,4.1,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,0,5,33,C1 1%,,False,False,False,-10.8,4.3,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,1,8,36,C1 15%,,False,False,False,-11.7,7.0,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,2,2,22,A1 30%,,False,False,False,-11.3,1.0,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,3,7,35,C1 10%,,False,False,False,-8.1,1.0,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,4,8,36,C1 15%,,False,False,False,-6.2,1.0,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,5,11,39,C1 50%,,False,False,False,-10.6,3.4,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,6,11,39,C1 50%,,False,False,False,-6.6,10.1,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,7,9,37,C1 20%,,False,False,False,-7.8,11.8,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,8,10,38,C1 30%,,False,False,False,-2.5,13.2,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,9,2,22,A1 30%,,False,False,False,0.3,9.6,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,10,3,23,A1 50%,,False,False,False,-10.2,8.3,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,11,10,38,C1 30%,,False,False,False,-3.6,8.7,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,12,3,23,A1 50%,,False,False,False,-1.7,13.7,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,13,7,35,C1 10%,,False,False,False,-0.8,14.2,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,14,3,23,A1 50%,,False,False,False,5.3,2.7,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,15,6,34,C1 5%,,False,False,False,5.5,2.0,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,16,2,22,A1 30%,,False,False,False,4.4,2.2,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,17,9,37,C1 20%,,False,False,False,4.3,6.5,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,18,2,22,A1 30%,,False,False,False,4.3,6.5,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,19,10,38,C1 30%,,False,False,False,6.4,3.5,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,20,2,22,A1 30%,,False,False,False,8.4,0.3,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,21,9,37,C1 20%,,False,False,False,4.4,1.9,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,22,2,22,A1 30%,,False,False,False,-3.3,1.5,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,23,2,22,A1 30%,,False,False,False,1.5,1.8,439.9,83.5,1342.3,1284.1,-398.0
6,319,9,C1A1,24,3,23,A1 50%,,False,False,False,8.6,8.8,439.9,83.5,1342.3,1284.1,-398.0
