env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
4,279,1,C1A1,0,11,39,C1 50%,,False,False,False,9.2,3.4,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,1,9,37,C1 20%,,False,False,False,6.0,4.7,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,2,2,22,A1 30%,,False,False,False,-0.0,4.5,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,3,2,22,A1 30%,,False,False,False,4.7,5.6,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,4,2,22,A1 30%,,False,False,False,4.7,5.6,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,5,11,39,C1 50%,,False,False,False,-1.7,6.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,6,9,37,C1 20%,,False,False,False,1.8,7.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,7,2,22,A1 30%,,False,False,False,0.6,5.5,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,8,2,22,A1 30%,,False,False,False,1.9,2.1,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,9,9,37,C1 20%,,False,False,False,1.1,2.7,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,10,1,21,A1 20%,,False,False,False,1.7,4.2,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,11,6,34,C1 5%,,False,False,False,0.5,5.0,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,12,3,23,A1 50%,,False,False,False,-6.8,1.6,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,13,9,37,C1 20%,,False,False,False,-5.1,1.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,14,7,35,C1 10%,,False,False,False,-4.1,2.3,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,15,2,22,A1 30%,,False,False,False,-4.3,2.4,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,16,9,37,C1 20%,,False,False,False,-2.5,0.2,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,17,12,40,C1 100%,,False,False,False,7.5,13.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,18,0,20,A1 10%,,False,False,False,8.2,12.2,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,19,9,37,C1 20%,,False,False,False,4.5,13.2,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,20,3,23,A1 50%,,False,False,False,0.5,16.4,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,21,2,22,A1 30%,,False,False,False,-1.3,8.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,22,3,23,A1 50%,,False,False,False,-3.2,5.5,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,23,0,20,A1 10%,,False,False,False,-3.4,4.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,24,1,21,A1 20%,,False,False,False,-3.8,4.4,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,25,7,35,C1 10%,,False,False,False,-2.4,5.2,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,26,6,34,C1 5%,,False,False,False,-2.5,5.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,27,9,37,C1 20%,,False,False,False,-1.4,8.1,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,28,8,36,C1 15%,,False,False,False,-1.0,7.8,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,29,1,21,A1 20%,,False,False,False,-1.0,5.0,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,30,6,34,C1 5%,,False,False,False,-1.0,4.0,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,31,0,20,A1 10%,,False,False,False,-0.6,3.9,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,32,0,20,A1 10%,,False,False,False,-2.0,2.7,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,33,7,35,C1 10%,,False,False,False,-3.5,1.2,173.0,342.0,2515.7,2086.4,2854.4
4,279,1,C1A1,34,12,40,C1 100%,,False,False,False,3.5,1.4,173.0,342.0,2515.7,2086.4,2854.4
