env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
4,369,1,HIGH,0,13,13,A3 50%,-5.95026123046875,False,False,False,-0.7,0.7,289.9,225.1,968.2,1737.1,1207.2
4,369,1,HIGH,1,6,6,B2 20%,-5.95026123046875,False,False,False,-19.4,8.5,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,0,6,34,C1 5%,,False,True,False,-19.1,8.0,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,1,7,35,C1 10%,,False,True,False,-17.5,8.7,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,2,10,38,C1 30%,,False,True,False,-12.9,7.4,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,3,5,33,C1 1%,,False,True,False,-12.8,7.3,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,4,10,38,C1 30%,,False,True,False,-10.0,3.4,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,5,9,37,C1 20%,,False,True,False,-8.2,5.5,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,6,2,22,A1 30%,,False,True,False,-8.1,3.6,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,7,3,23,A1 50%,,False,True,False,-9.1,1.6,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,8,10,38,C1 30%,,False,True,False,-8.7,0.7,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,9,10,38,C1 30%,,False,True,False,-2.4,5.4,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,10,1,21,A1 20%,,False,True,False,-3.7,5.2,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,11,1,21,A1 20%,,False,True,False,-3.0,4.6,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,12,2,22,A1 30%,,False,True,False,1.9,4.0,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,13,1,21,A1 20%,,False,True,False,1.9,0.0,289.9,140.8,968.2,1737.1,1207.2
4,369,2,C1A1,14,9,37,C1 20%,,False,True,False,1.1,0.0,289.9,140.8,968.2,1737.1,1207.2
4,369,2,HIGH,0,8,8,B2 50%,-5.5075719329833985,False,True,False,1.1,0.0,289.9,140.8,968.2,1737.1,1207.2
4,369,2,HIGH,1,13,13,A3 50%,-5.5075719329833985,False,True,False,1.1,0.0,289.9,140.8,456.2,1737.1,1207.2
4,369,3,HIGH,0,21,26,C3 5%,-5.080317791748046,False,False,False,1.5,0.2,295.5,146.4,456.2,1768.4,1141.5
4,369,3,HIGH,1,11,11,A3 20%,-5.080317791748046,False,False,False,1.5,0.2,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,0,11,39,C1 50%,,False,False,False,-0.8,4.0,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,1,8,36,C1 15%,,False,False,False,-3.5,3.8,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,2,9,37,C1 20%,,False,False,False,-2.5,1.0,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,3,0,20,A1 10%,,False,False,False,-2.7,0.6,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,4,3,23,A1 50%,,False,False,False,-5.9,3.1,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,5,12,40,C1 100%,,False,False,False,8.8,11.4,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,6,0,20,A1 10%,,False,False,False,9.7,9.6,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,7,2,22,A1 30%,,False,False,False,13.3,8.7,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,8,11,39,C1 50%,,False,False,False,13.3,8.7,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,9,2,22,A1 30%,,False,False,False,15.8,4.6,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,10,12,40,C1 100%,,False,False,False,15.8,4.6,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,11,9,37,C1 20%,,False,False,False,15.8,4.6,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,12,6,34,C1 5%,,False,False,False,15.8,4.4,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,13,9,37,C1 20%,,False,False,False,12.8,3.0,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,14,1,21,A1 20%,,False,False,False,14.8,2.9,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,15,8,36,C1 15%,,False,False,False,12.2,1.5,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,16,11,39,C1 50%,,False,False,False,10.2,2.5,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,17,6,34,C1 5%,,False,False,False,9.3,2.3,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,18,11,39,C1 50%,,False,False,False,11.4,4.8,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,19,5,33,C1 1%,,False,False,False,11.3,4.9,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,20,12,40,C1 100%,,False,False,False,7.8,0.9,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,21,10,38,C1 30%,,False,False,False,8.2,0.9,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,22,6,34,C1 5%,,False,False,False,7.2,1.2,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,23,8,36,C1 15%,,False,False,False,7.1,1.0,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,24,1,21,A1 20%,,False,False,False,8.8,2.7,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,25,7,35,C1 10%,,False,False,False,8.9,2.6,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,26,8,36,C1 15%,,False,False,False,4.3,2.3,295.5,146.4,356.9,1768.4,1141.5
4,369,4,C1A1,27,2,22,A1 30%,,False,False,False,1.6,4.9,295.5,146.4,356.9,1768.4,1141.5
