env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,449,1,HIGH,0,22,27,C3 10%,-8.517807702636718,False,False,False,-2.3,3.5,448.7,262.6,1606.1,1845.5,2273.1
1,449,1,HIGH,1,5,5,B2 10%,-8.517807702636718,False,False,False,-5.0,4.2,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,0,4,24,A1 100%,,False,False,False,9.6,2.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,1,9,37,C1 20%,,False,False,False,12.3,2.6,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,2,8,36,C1 15%,,False,False,False,11.0,4.9,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,3,11,39,C1 50%,,False,False,False,6.8,2.5,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,4,11,39,C1 50%,,False,False,False,0.3,3.9,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,5,2,22,A1 30%,,False,False,False,0.3,3.9,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,6,1,21,A1 20%,,False,False,False,-4.3,2.2,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,7,3,23,A1 50%,,False,False,False,-3.3,5.7,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,8,8,36,C1 15%,,False,False,False,-3.8,6.6,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,9,3,23,A1 50%,,False,False,False,-4.3,8.0,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,10,9,37,C1 20%,,False,False,False,-1.4,9.0,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,11,3,23,A1 50%,,False,False,False,3.7,8.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,12,7,35,C1 10%,,False,False,False,3.7,8.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,13,3,23,A1 50%,,False,False,False,3.7,8.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,14,3,23,A1 50%,,False,False,False,7.9,4.2,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,15,9,37,C1 20%,,False,False,False,8.7,1.2,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,16,12,40,C1 100%,,False,False,False,19.8,6.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,17,11,39,C1 50%,,False,False,False,11.5,7.6,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,18,2,22,A1 30%,,False,False,False,10.4,6.7,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,19,12,40,C1 100%,,False,False,False,4.3,8.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,20,2,22,A1 30%,,False,False,False,5.0,7.4,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,21,2,22,A1 30%,,False,False,False,3.3,5.7,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,22,2,22,A1 30%,,False,False,False,0.5,5.0,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,23,6,34,C1 5%,,False,False,False,0.9,4.8,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,24,0,20,A1 10%,,False,False,False,1.0,4.8,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,25,3,23,A1 50%,,False,False,False,1.8,2.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,26,2,22,A1 30%,,False,False,False,9.1,7.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,27,12,40,C1 100%,,False,False,False,-1.9,16.5,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,28,3,23,A1 50%,,False,False,False,-4.6,8.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,29,9,37,C1 20%,,False,False,False,-3.5,10.4,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,30,3,23,A1 50%,,False,False,False,5.7,3.7,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,31,3,23,A1 50%,,False,False,False,7.9,1.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,32,1,21,A1 20%,,False,False,False,6.0,1.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,33,12,40,C1 100%,,False,False,False,2.0,3.4,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,34,1,21,A1 20%,,False,False,False,3.5,3.5,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,35,10,38,C1 30%,,False,False,False,3.7,0.2,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,36,6,34,C1 5%,,False,False,False,2.9,0.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,37,0,20,A1 10%,,False,False,False,3.4,1.5,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,38,5,33,C1 1%,,False,False,False,3.3,1.6,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,39,9,37,C1 20%,,False,False,False,3.9,3.6,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,40,2,22,A1 30%,,False,False,False,6.8,6.3,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,41,3,23,A1 50%,,False,False,False,4.5,3.8,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,42,11,39,C1 50%,,False,False,False,0.6,7.0,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,43,10,38,C1 30%,,False,False,False,-3.4,8.1,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,44,3,23,A1 50%,,False,False,False,-1.3,4.0,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,45,8,36,C1 15%,,False,False,False,-1.6,3.8,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,46,7,35,C1 10%,,False,False,False,-1.5,3.9,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,47,3,23,A1 50%,,False,False,False,4.4,0.0,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,48,11,39,C1 50%,,False,False,False,3.8,2.8,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,49,3,23,A1 50%,,False,False,False,7.1,4.5,448.7,242.5,1606.1,1845.5,2273.1
1,449,2,C1A1,50,5,33,C1 1%,,False,False,False,7.0,4.5,448.7,242.5,1606.1,1845.5,2273.1
