env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
0,19,1,HIGH,0,21,26,C3 5%,-9.373526080322266,False,True,False,0.5,0.2,366.3,379.6,1085.9,2847.5,2447.2
0,19,1,HIGH,1,11,11,A3 20%,-9.373526080322266,False,True,False,0.5,0.2,366.3,379.6,968.5,2847.5,2447.2
0,19,2,HIGH,0,17,17,S3 30%,-6.831310531616211,False,False,False,-29.7,4.2,356.2,308.0,1383.2,715.7,2844.0
0,19,2,HIGH,1,1,1,A2 20%,-6.831310531616211,False,False,False,-42.1,19.9,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,0,9,37,C1 20%,,False,True,False,-26.3,22.6,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,1,7,35,C1 10%,,False,True,False,-26.3,22.6,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,2,9,37,C1 20%,,False,True,False,-18.5,23.8,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,3,7,35,C1 10%,,False,True,False,-18.5,23.8,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,4,8,36,C1 15%,,False,True,False,-12.6,23.2,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,5,9,37,C1 20%,,False,True,False,-11.2,20.6,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,6,2,22,A1 30%,,False,True,False,-8.9,12.6,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,7,2,22,A1 30%,,False,True,False,-9.6,8.3,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,8,10,38,C1 30%,,False,True,False,-6.5,11.7,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,9,2,22,A1 30%,,False,True,False,-4.9,11.5,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,10,2,22,A1 30%,,False,True,False,-11.6,7.8,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,11,9,37,C1 20%,,False,True,False,-9.1,9.5,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,12,2,22,A1 30%,,False,True,False,-8.6,3.0,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,13,12,40,C1 100%,,False,True,False,-8.6,3.0,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,14,7,35,C1 10%,,False,True,False,-8.2,1.4,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,15,9,37,C1 20%,,False,True,False,-4.9,1.3,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,16,0,20,A1 10%,,False,True,False,-3.3,1.7,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,17,9,37,C1 20%,,False,True,False,-3.3,1.7,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,18,2,22,A1 30%,,False,True,False,-1.4,5.3,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,19,9,37,C1 20%,,False,True,False,-3.2,8.2,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,20,9,37,C1 20%,,False,True,False,-2.8,7.6,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,21,9,37,C1 20%,,False,True,False,1.1,9.9,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,22,3,23,A1 50%,,False,True,False,-2.5,7.2,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,23,5,33,C1 1%,,False,True,False,-2.5,7.2,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,24,7,35,C1 10%,,False,True,False,-3.2,8.7,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,25,3,23,A1 50%,,False,True,False,-4.1,4.9,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,26,1,21,A1 20%,,False,True,False,-6.1,1.5,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,27,9,37,C1 20%,,False,True,False,-5.1,2.3,121.6,253.1,1383.2,715.7,2844.0
0,19,3,C1A1,28,8,36,C1 15%,,False,True,False,-0.9,1.7,121.6,253.1,1383.2,715.7,2844.0
0,19,3,HIGH,0,13,13,A3 50%,-5.791634185791015,False,True,False,-0.9,1.7,121.6,253.1,955.3,715.7,2844.0
0,19,3,HIGH,1,12,12,A3 30%,-5.791634185791015,False,True,False,-0.9,1.7,121.6,253.1,739.3,715.7,2844.0
0,19,4,HIGH,0,24,29,C3 20%,-5.552981579589844,False,False,False,-2.3,0.5,152.4,281.9,739.3,797.3,2643.6
0,19,4,HIGH,1,16,16,S3 20%,-5.552981579589844,False,False,False,-4.8,3.1,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,0,11,39,C1 50%,,False,False,False,-11.3,9.9,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,1,3,23,A1 50%,,False,False,False,-14.1,11.9,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,2,9,37,C1 20%,,False,False,False,-13.1,12.8,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,3,9,37,C1 20%,,False,False,False,-10.6,11.9,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,4,9,37,C1 20%,,False,False,False,-6.1,15.2,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,5,2,22,A1 30%,,False,False,False,-6.1,15.2,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,6,3,23,A1 50%,,False,False,False,-2.2,7.0,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,7,7,35,C1 10%,,False,False,False,-2.3,7.4,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,8,3,23,A1 50%,,False,False,False,-6.4,4.6,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,9,9,37,C1 20%,,False,False,False,-3.8,4.6,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,10,9,37,C1 20%,,False,False,False,-5.6,3.1,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,11,11,39,C1 50%,,False,False,False,-1.6,5.1,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,12,9,37,C1 20%,,False,False,False,-0.7,2.9,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,13,8,36,C1 15%,,False,False,False,-0.7,2.9,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,14,2,22,A1 30%,,False,False,False,0.4,5.1,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,15,3,23,A1 50%,,False,False,False,2.0,2.4,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,16,0,20,A1 10%,,False,False,False,2.5,2.0,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,17,5,33,C1 1%,,False,False,False,2.4,1.9,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,18,2,22,A1 30%,,False,False,False,2.6,4.1,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,19,2,22,A1 30%,,False,False,False,-0.5,6.5,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,20,8,36,C1 15%,,False,False,False,-0.5,6.5,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,21,3,23,A1 50%,,False,False,False,7.2,7.0,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,22,2,22,A1 30%,,False,False,False,5.8,7.3,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,23,2,22,A1 30%,,False,False,False,5.8,7.3,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,24,2,22,A1 30%,,False,False,False,3.9,10.4,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,25,2,22,A1 30%,,False,False,False,9.0,5.5,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,26,11,39,C1 50%,,False,False,False,5.6,10.0,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,27,10,38,C1 30%,,False,False,False,5.9,11.2,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,28,2,22,A1 30%,,False,False,False,8.7,7.0,155.4,277.6,832.9,437.5,2777.9
0,19,5,C1A1,29,0,20,A1 10%,,False,False,False,9.3,5.7,155.4,277.6,832.9,437.5,2777.9
