env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
1,19,1,HIGH,0,20,25,C3 1%,-10.496861795043944,False,False,False,-0.2,2.3,113.9,146.1,2640.1,2767.7,2443.5
1,19,1,HIGH,1,0,0,A2 10%,-10.496861795043944,False,False,False,-3.3,0.8,69.3,143.2,2640.1,2767.7,2443.5
1,19,2,C1A1,0,3,23,A1 50%,,False,False,False,-2.3,5.1,69.3,143.2,2640.1,2767.7,2443.5
1,19,2,C1A1,1,9,37,C1 20%,,False,False,False,-0.6,1.0,69.3,143.2,2640.1,2767.7,2443.5
1,19,2,HIGH,0,0,0,A2 10%,-10.415768151855467,False,False,False,-2.5,0.4,55.8,140.0,2640.1,2767.7,2443.5
1,19,2,HIGH,1,2,2,A2 30%,-10.415768151855467,False,False,False,-4.7,0.2,84.8,110.7,2640.1,2767.7,2443.5
1,19,3,C1A1,0,9,37,C1 20%,,False,False,False,-4.6,1.7,84.8,110.7,2640.1,2767.7,2443.5
1,19,3,C1A1,1,3,23,A1 50%,,False,False,False,0.8,2.4,84.8,110.7,2640.1,2767.7,2443.5
1,19,3,HIGH,0,23,28,C3 15%,-10.365964276123046,False,False,False,-2.1,1.0,88.5,116.5,2640.1,2834.0,2304.6
1,19,3,HIGH,1,6,6,B2 20%,-10.365964276123046,False,False,False,-4.6,3.7,88.5,94.3,2640.1,2834.0,2304.6
1,19,4,C1A1,0,2,22,A1 30%,,False,False,False,-3.1,0.1,88.5,94.3,2640.1,2834.0,2304.6
1,19,4,C1A1,1,7,35,C1 10%,,False,False,False,-3.8,0.2,88.5,94.3,2640.1,2834.0,2304.6
1,19,4,C1A1,2,2,22,A1 30%,,False,False,False,-4.7,0.4,88.5,94.3,2640.1,2834.0,2304.6
1,19,4,C1A1,3,5,33,C1 1%,,False,False,False,-4.7,0.6,88.5,94.3,2640.1,2834.0,2304.6
1,19,4,C1A1,4,9,37,C1 20%,,False,False,False,-0.5,0.5,88.5,94.3,2640.1,2834.0,2304.6
1,19,4,HIGH,0,12,12,A3 30%,-9.587289732360839,False,False,False,-0.5,0.5,88.5,94.3,2112.3,2834.0,2304.6
1,19,4,HIGH,1,6,6,B2 20%,-9.587289732360839,False,False,False,-1.6,2.0,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,0,2,22,A1 30%,,False,False,False,-4.4,1.6,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,1,0,20,A1 10%,,False,False,False,-5.0,0.7,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,2,11,39,C1 50%,,False,False,False,4.0,2.0,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,3,3,23,A1 50%,,False,False,False,11.0,1.7,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,4,11,39,C1 50%,,False,False,False,-3.7,14.7,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,5,3,23,A1 50%,,False,False,False,13.4,0.3,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,6,5,33,C1 1%,,False,False,False,13.2,0.2,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,7,8,36,C1 15%,,False,False,False,9.0,3.0,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,8,9,37,C1 20%,,False,False,False,5.6,5.6,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,9,11,39,C1 50%,,False,False,False,-1.6,3.8,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,10,3,23,A1 50%,,False,False,False,-8.9,4.6,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,11,9,37,C1 20%,,False,False,False,-5.4,3.9,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,12,5,33,C1 1%,,False,False,False,-5.5,4.0,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,13,6,34,C1 5%,,False,False,False,-5.4,4.2,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,14,4,24,A1 100%,,False,False,False,11.3,16.5,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,15,2,22,A1 30%,,False,False,False,10.8,9.4,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,16,2,22,A1 30%,,False,False,False,9.5,4.5,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,17,2,22,A1 30%,,False,False,False,9.6,2.3,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,18,8,36,C1 15%,,False,False,False,6.0,2.5,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,19,12,40,C1 100%,,False,False,False,6.0,2.5,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,20,1,21,A1 20%,,False,False,False,6.8,0.6,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,21,2,22,A1 30%,,False,False,False,7.5,3.9,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,22,9,37,C1 20%,,False,False,False,4.7,3.9,88.5,76.6,2112.3,2834.0,2304.6
1,19,5,C1A1,23,12,40,C1 100%,,False,False,False,4.7,3.9,88.5,76.6,2112.3,2834.0,2304.6
