env_id,episode,meta_step,phase,phase_j,action_sub,base_action_idx,action_str,reward,deviation_exploded,C1A1_gate_ok,High_gate_ok,C1,A1,A2,B2,A3,S3,C3
2,209,1,HIGH,0,17,17,S3 30%,-9.367566394042969,False,False,False,-3.3,0.7,328.6,441.0,1380.4,2640.1,2189.6
2,209,1,HIGH,1,16,16,S3 20%,-9.367566394042969,False,False,False,-3.3,0.7,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,0,7,35,C1 10%,,False,False,False,-2.7,0.4,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,1,10,38,C1 30%,,False,False,False,-4.1,1.9,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,2,1,21,A1 20%,,False,False,False,-3.9,7.6,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,3,3,23,A1 50%,,False,False,False,-9.9,2.1,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,4,7,35,C1 10%,,False,False,False,-10.3,3.3,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,5,11,39,C1 50%,,False,False,False,-5.2,10.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,6,2,22,A1 30%,,False,False,False,-2.6,3.3,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,7,2,22,A1 30%,,False,False,False,1.8,0.6,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,8,5,33,C1 1%,,False,False,False,1.7,0.6,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,9,2,22,A1 30%,,False,False,False,-1.6,0.1,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,10,3,23,A1 50%,,False,False,False,-6.7,5.7,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,11,1,21,A1 20%,,False,False,False,-9.0,3.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,12,1,21,A1 20%,,False,False,False,-8.2,2.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,13,9,37,C1 20%,,False,False,False,-8.2,2.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,14,6,34,C1 5%,,False,False,False,-8.8,2.0,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,15,9,37,C1 20%,,False,False,False,-8.1,0.5,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,16,7,35,C1 10%,,False,False,False,-7.2,1.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,17,11,39,C1 50%,,False,False,False,-10.8,6.4,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,18,2,22,A1 30%,,False,False,False,-9.0,9.7,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,19,10,38,C1 30%,,False,False,False,-12.1,11.6,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,20,9,37,C1 20%,,False,False,False,-10.3,11.1,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,21,10,38,C1 30%,,False,False,False,-4.1,17.1,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,22,3,23,A1 50%,,False,False,False,1.1,9.5,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,23,3,23,A1 50%,,False,False,False,1.1,9.5,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,24,2,22,A1 30%,,False,False,False,5.2,3.4,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,25,3,23,A1 50%,,False,False,False,16.8,3.6,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,26,11,39,C1 50%,,False,False,False,14.8,6.1,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,27,10,38,C1 30%,,False,False,False,13.9,2.9,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,28,7,35,C1 10%,,False,False,False,12.7,3.4,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,29,11,39,C1 50%,,False,False,False,5.1,12.7,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,30,2,22,A1 30%,,False,False,False,1.7,5.5,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,31,2,22,A1 30%,,False,False,False,-4.5,8.0,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,32,1,21,A1 20%,,False,False,False,-4.7,7.5,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,33,7,35,C1 10%,,False,False,False,-5.6,7.5,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,34,2,22,A1 30%,,False,False,False,-7.9,7.0,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,35,2,22,A1 30%,,False,False,False,-9.0,4.3,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,36,6,34,C1 5%,,False,False,False,-8.2,4.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,37,9,37,C1 20%,,False,False,False,-8.3,4.6,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,38,0,20,A1 10%,,False,False,False,-7.6,4.9,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,39,9,37,C1 20%,,False,False,False,-2.9,7.7,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,40,7,35,C1 10%,,False,False,False,-4.3,7.3,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,41,9,37,C1 20%,,False,False,False,-7.2,6.4,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,42,0,20,A1 10%,,False,False,False,-7.1,5.2,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,43,8,36,C1 15%,,False,False,False,-8.4,5.4,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,44,3,23,A1 50%,,False,False,False,-5.9,2.0,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,45,11,39,C1 50%,,False,False,False,2.0,3.0,328.6,441.0,1380.4,2640.1,2189.6
2,209,2,C1A1,46,7,35,C1 10%,,False,False,False,0.1,2.4,328.6,441.0,1380.4,2640.1,2189.6
