t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
15656,7,160,-1,,,,,,,,,False,False,False,4.38106107711792,4.38106107711792,28.668134689331055,28.668134689331055,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15656,7,160,0,9,37,C1,pct_button,20,,,-66.09839153289795,False,False,False,4.38106107711792,4.38106107711792,28.668134689331055,28.668134689331055,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15664,7,160,1,11,39,C1,pct_button,50,,,-65.27304553985596,False,False,False,4.38106107711792,2.614668369293213,28.668134689331055,30.021854400634766,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15672,7,160,2,11,39,C1,pct_button,50,,,-62.7210168838501,False,False,False,2.614668369293213,1.920412540435791,30.021854400634766,29.440095901489258,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15680,7,160,3,5,33,C1,pct_button,1,,,-62.737547636032104,False,False,False,1.920412540435791,1.929578185081482,29.440095901489258,29.43919563293457,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15688,7,160,4,11,39,C1,pct_button,50,,,-59.28172719478607,False,False,False,1.929578185081482,0.5871374011039734,29.43919563293457,29.053726196289062,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15696,7,160,5,2,22,A1,pct_button,30,,,-20.034238934516907,False,False,False,0.5871374011039734,-0.625211775302887,29.053726196289062,9.391907691955566,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15704,7,160,6,12,40,C1,pct_button,100,,,-20.52673316001892,False,False,False,-0.625211775302887,-1.2342146635055542,9.391907691955566,9.029151916503906,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15712,7,160,7,1,21,A1,pct_button,20,,,-9.438287258148193,False,False,False,-1.2342146635055542,-1.800379991531372,9.029151916503906,2.9187636375427246,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15720,7,160,8,3,23,A1,pct_button,50,,,-7.0141096115112305,False,False,False,-1.800379991531372,-2.563535213470459,2.9187636375427246,0.9435195922851562,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15728,7,160,9,2,22,A1,pct_button,30,,,-6.106406033039093,False,False,False,-2.563535213470459,-2.7482008934020996,0.9435195922851562,0.3050021231174469,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15736,7,160,10,3,23,A1,pct_button,50,,,-5.520727813243866,False,False,False,-2.7482008934020996,-2.661768913269043,0.3050021231174469,0.09859499335289001,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15744,7,160,11,3,23,A1,pct_button,50,,,-5.526562258601189,False,False,False,-2.661768913269043,-2.7314093112945557,0.09859499335289001,0.031871818006038666,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15752,7,160,12,1,21,A1,pct_button,20,,,-5.412241185083985,False,False,False,-2.7314093112945557,-2.695817708969116,0.031871818006038666,0.010302883572876453,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15760,7,160,13,0,20,A1,pct_button,10,,,-5.532745443284512,False,False,False,-2.695817708969116,-2.7630422115325928,0.010302883572876453,0.0033305101096630096,350.743408203125,350.743408203125,494.2654113769531,494.2654113769531,2876.46875,2876.46875,2035.622802734375,2035.622802734375,1213.329345703125,1213.329345703125
15768,7,160,14,12,40,C1,pct_button,100,,,2.3324341773986816,True,True,False,-2.7630422115325928,15.887296676635742,0.0033305101096630096,44.03173828125,350.743408203125,241.87823486328125,494.2654113769531,459.3456726074219,2876.46875,1671.08349609375,2035.622802734375,1654.8380126953125,1213.329345703125,2510.23193359375
