t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
48856,3,120,-1,,,,,,,,,False,False,False,14.782478332519531,14.782478332519531,9.851743698120117,9.851743698120117
48856,3,120,0,11,39,C1,pct_button,50,,,38.170544092655184,False,False,False,14.782478332519531,3.745353937149048,9.851743698120117,1.8545955419540405
48864,3,120,1,10,38,C1,pct_button,30,,,0.10199898958206234,False,False,False,3.745353937149048,3.745353937149048,1.8545955419540405,1.8545955419540405
48872,3,120,2,12,40,C1,pct_button,100,,,-22.326490163803104,False,False,False,3.745353937149048,4.903960227966309,1.8545955419540405,12.02350902557373
48880,3,120,3,7,35,C1,pct_button,10,,,-0.910709543228146,False,False,False,4.903960227966309,5.251187801361084,12.02350902557373,12.302169799804688
48888,3,120,4,2,22,A1,pct_button,30,,,1.6293645858764643,False,False,False,5.251187801361084,8.951478004455566,12.302169799804688,7.951224327087402
48896,3,120,5,1,21,A1,pct_button,20,,,2.305706920623779,False,False,False,8.951478004455566,9.672103881835938,7.951224327087402,6.231783866882324
48904,3,120,6,3,23,A1,pct_button,50,,,0.6295783138275135,False,False,False,9.672103881835938,9.31185245513916,6.231783866882324,6.429661273956299
48912,3,120,7,2,22,A1,pct_button,30,,,4.866132612228393,False,False,False,9.31185245513916,10.502010345458984,6.429661273956299,2.9358153343200684
48920,3,120,8,4,24,A1,pct_button,100,,,7.226402583122253,False,False,False,10.502010345458984,2.105077028274536,2.9358153343200684,7.813735485076904
48928,3,120,9,9,37,C1,pct_button,20,,,3.341410300731658,False,False,False,2.105077028274536,1.1617716550827026,7.813735485076904,7.164599418640137
48936,3,120,10,7,35,C1,pct_button,10,,,-0.10851158618927158,False,False,False,1.1617716550827026,0.6721217632293701,7.164599418640137,7.788107395172119
48944,3,120,11,10,38,C1,pct_button,30,,,-8.58255718231201,False,False,False,0.6721217632293701,0.9957294464111328,7.788107395172119,11.879530906677246
48952,3,120,12,7,35,C1,pct_button,10,,,0.006857285499572327,False,False,False,0.9957294464111328,1.0060770511627197,11.879530906677246,11.99072265625
48960,3,120,13,3,23,A1,pct_button,50,,,1.447409753799439,False,False,False,1.0060770511627197,-8.47966194152832,11.99072265625,3.912353038787842
48968,3,120,14,11,39,C1,pct_button,50,,,-1.0407419586181652,False,False,False,-8.47966194152832,-8.67011833190918,3.912353038787842,4.367645263671875
48976,3,120,15,7,35,C1,pct_button,10,,,-0.04782162666320943,False,False,False,-8.67011833190918,-8.969554901123047,4.367645263671875,4.219005107879639
48984,3,120,16,10,38,C1,pct_button,30,,,3.0115602302551263,False,False,False,-8.969554901123047,-7.213357925415039,4.219005107879639,4.582379341125488
48992,3,120,17,11,39,C1,pct_button,50,,,8.236184210777283,False,False,False,-7.213357925415039,-4.618927001953125,4.582379341125488,3.1312196254730225
49000,3,120,18,7,35,C1,pct_button,10,,,2.867808833122254,False,False,False,-4.618927001953125,-2.9106836318969727,3.1312196254730225,3.464308500289917
