t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
38424,3,370,-1,,,,,,,,,False,False,False,3.244757652282715,3.244757652282715,43.9272346496582,43.9272346496582
38424,3,370,0,1,21,A1,pct_button,20,,,66.13258351892232,False,False,False,3.244757652282715,0.21072886884212494,43.9272346496582,14.032402992248535
38432,3,370,1,1,21,A1,pct_button,20,,,16.300900667905804,False,False,False,0.21072886884212494,-0.5109548568725586,14.032402992248535,5.638218402862549
38440,3,370,2,12,40,C1,pct_button,100,,,-6.815495057106018,False,False,False,-0.5109548568725586,-2.1190741062164307,5.638218402862549,7.529330730438232
38448,3,370,3,5,33,C1,pct_button,1,,,0.15675930976867547,False,False,False,-2.1190741062164307,-2.111720561981201,7.529330730438232,7.549921035766602
38456,3,370,4,0,20,A1,pct_button,10,,,8.688521180152893,False,False,False,-2.111720561981201,-2.3407814502716064,7.549921035766602,3.0252599716186523
38464,3,370,5,0,20,A1,pct_button,10,,,3.166458106040955,False,False,False,-2.3407814502716064,-2.490330457687378,3.0252599716186523,1.3256416320800781
38472,3,370,6,7,35,C1,pct_button,10,,,0.23785885334014867,False,False,False,-2.490330457687378,-2.3833062648773193,1.3256416320800781,1.3460297584533691
38480,3,370,7,3,23,A1,pct_button,50,,,-1.8092636561393738,False,False,False,-2.3833062648773193,-2.7105631828308105,1.3460297584533691,1.965161919593811
38488,3,370,8,4,24,A1,pct_button,100,,,-2.607554450035094,False,False,False,-2.7105631828308105,-4.076582431793213,1.965161919593811,1.958268404006958
38496,3,370,9,9,37,C1,pct_button,20,,,1.0636547231674187,False,False,False,-4.076582431793213,-3.4867305755615234,1.958268404006958,2.066828489303589
38504,3,370,10,9,37,C1,pct_button,20,,,0.8738029384613044,False,False,False,-3.4867305755615234,-3.0265049934387207,2.066828489303589,2.1367855072021484
38512,3,370,11,6,34,C1,pct_button,5,,,0.6223916625976569,False,False,False,-3.0265049934387207,-2.789987564086914,2.1367855072021484,2.106067657470703
38520,3,370,12,7,35,C1,pct_button,10,,,0.3466072463989265,False,False,False,-2.789987564086914,-2.5752580165863037,2.106067657470703,2.190147638320923
38528,3,370,13,12,40,C1,pct_button,100,,,9.665190488100052,True,True,False,-2.5752580165863037,2.3992116451263428,2.190147638320923,4.463369846343994
