t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
45112,2,460,-1,,,,,,,,,False,False,False,-11.649328231811523,-11.649328231811523,8.873655319213867,8.873655319213867
45112,2,460,0,10,38,C1,pct_button,30,,,7.5998268413543695,False,False,False,-11.649328231811523,-7.920547962188721,8.873655319213867,8.966391563415527
45120,2,460,1,9,37,C1,pct_button,20,,,3.486519098281862,False,False,False,-7.920547962188721,-6.286482334136963,8.966391563415527,9.00511360168457
45128,2,460,2,7,35,C1,pct_button,10,,,1.1731519317626942,False,False,False,-6.286482334136963,-5.748778343200684,9.00511360168457,9.099726676940918
45136,2,460,3,1,21,A1,pct_button,20,,,10.259210786819457,False,False,False,-5.748778343200684,-6.280412673950195,9.099726676940918,3.531607151031494
45144,2,460,4,11,39,C1,pct_button,50,,,6.693672742843628,False,False,False,-6.280412673950195,-2.83424711227417,3.531607151031494,3.691190719604492
45152,2,460,5,10,38,C1,pct_button,30,,,2.297257113456727,False,False,False,-2.83424711227417,-2.0951080322265625,3.691190719604492,3.3309619426727295
45160,2,460,6,7,35,C1,pct_button,10,,,0.4331893730163576,False,False,False,-2.0951080322265625,-2.017754077911377,3.3309619426727295,3.2392916679382324
45168,2,460,7,3,23,A1,pct_button,50,,,3.180032426118851,False,False,False,-2.017754077911377,-2.8645458221435547,3.2392916679382324,0.8344739079475403
45176,2,460,8,12,40,C1,pct_button,100,,,11.305487822443247,True,True,False,-2.8645458221435547,-3.6201136112213135,0.8344739079475403,43.6489372253418
