t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
16488,1,160,-1,,,,,,,,,False,False,False,-16.517724990844727,-16.517724990844727,21.389745712280273,21.389745712280273,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16488,1,160,0,3,23,A1,pct_button,50,,,24.977910728454592,False,False,False,-16.517724990844727,-17.596281051635742,21.389745712280273,8.073936462402344,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16496,1,160,1,10,38,C1,pct_button,30,,,6.881982688903809,False,False,False,-17.596281051635742,-14.283953666687012,8.073936462402344,8.164759635925293,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16504,1,160,2,5,33,C1,pct_button,1,,,0.6073687553405784,False,False,False,-14.283953666687012,-14.198379516601562,8.164759635925293,8.16528606414795,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16512,1,160,3,0,20,A1,pct_button,10,,,11.296074757575992,False,False,False,-14.198379516601562,-14.147762298583984,8.16528606414795,2.7316601276397705,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16520,1,160,4,10,38,C1,pct_button,30,,,5.874983000755309,False,False,False,-14.147762298583984,-11.272343635559082,2.7316601276397705,2.8053643703460693,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16528,1,160,5,12,40,C1,pct_button,100,,,12.553517899513245,False,False,False,-11.272343635559082,-3.351926565170288,2.8053643703460693,4.522769451141357,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16536,1,160,6,4,24,A1,pct_button,100,,,3.7995469284057624,False,False,False,-3.351926565170288,-4.186954975128174,4.522769451141357,1.8432698249816895,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16544,1,160,7,7,35,C1,pct_button,10,,,0.1106044960021977,False,False,False,-4.186954975128174,-4.186954975128174,1.8432698249816895,1.8432698249816895,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16552,1,160,8,11,39,C1,pct_button,50,,,5.270767631530762,False,False,False,-4.186954975128174,-1.8388580083847046,1.8432698249816895,1.5852237939834595,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16560,1,160,9,6,34,C1,pct_button,5,,,0.05848163604736346,False,False,False,-1.8388580083847046,-1.8388580083847046,1.5852237939834595,1.5852237939834595,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16568,1,160,10,2,22,A1,pct_button,30,,,2.3090075287222867,False,False,False,-1.8388580083847046,-2.085193157196045,1.5852237939834595,0.20225940644741058,393.3980712890625,393.3980712890625,168.73419189453125,168.73419189453125,2252.4599609375,2252.4599609375,1408.2762451171875,1408.2762451171875,-2018.369384765625,-2018.369384765625
16576,1,160,11,4,24,A1,pct_button,100,,,6.529796397089958,True,True,False,-2.085193157196045,4.234914302825928,0.20225940644741058,16.90940284729004,393.3980712890625,261.4013977050781,168.73419189453125,464.68707275390625,2252.4599609375,2909.680908203125,1408.2762451171875,2953.3359375,-2018.369384765625,1360.1900634765625
