t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
26168,5,190,-1,,,,,,,,,False,False,False,-6.575512409210205,-6.575512409210205,47.259788513183594,47.259788513183594
26168,5,190,0,6,34,C1,pct_button,5,,,1.702038850784296,False,False,False,-6.575512409210205,-6.235971927642822,47.259788513183594,47.2784538269043
26176,5,190,1,11,39,C1,pct_button,50,,,8.055825824737544,False,False,False,-6.235971927642822,-3.13272762298584,47.2784538269043,46.84859848022461
26184,5,190,2,4,24,A1,pct_button,100,,,63.960784406661986,False,False,False,-3.13272762298584,-12.430638313293457,46.84859848022461,5.747072696685791
26192,5,190,3,3,23,A1,pct_button,50,,,4.004646096229555,False,False,False,-12.430638313293457,-13.189505577087402,5.747072696685791,3.1442196369171143
26200,5,190,4,3,23,A1,pct_button,50,,,4.0002281904220585,False,False,False,-13.189505577087402,-12.995466232299805,3.1442196369171143,1.4778783321380615
26208,5,190,5,9,37,C1,pct_button,20,,,0.27946689128875746,False,False,False,-12.995466232299805,-12.995466232299805,1.4778783321380615,1.4778783321380615
26216,5,190,6,9,37,C1,pct_button,20,,,4.332551774978638,False,False,False,-12.995466232299805,-10.624934196472168,1.4778783321380615,1.8013978004455566
26224,5,190,7,9,37,C1,pct_button,20,,,4.502264666557311,False,False,False,-10.624934196472168,-8.65886116027832,1.8013978004455566,1.614067792892456
26232,5,190,8,9,37,C1,pct_button,20,,,3.1106008815765396,False,False,False,-8.65886116027832,-7.318587303161621,1.614067792892456,1.4820475578308105
26240,5,190,9,8,36,C1,pct_button,15,,,2.079442973136903,False,False,False,-7.318587303161621,-6.34330940246582,1.4820475578308105,1.4909465312957764
26248,5,190,10,9,37,C1,pct_button,20,,,1.4902601552009587,False,False,False,-6.34330940246582,-5.556018352508545,1.4909465312957764,1.599664330482483
26256,5,190,11,9,37,C1,pct_button,20,,,2.257660408020019,False,False,False,-5.556018352508545,-4.399097442626953,1.599664330482483,1.683581829071045
