t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
15680,2,110,-1,,,,,,,,,False,False,False,12.143285751342773,12.143285751342773,16.72052764892578,16.72052764892578
15680,2,110,0,7,35,C1,pct_button,10,,,3.1716080093383763,False,False,False,12.143285751342773,10.654741287231445,16.72052764892578,16.893753051757812
15688,2,110,1,6,34,C1,pct_button,5,,,1.7994599533081066,False,False,False,10.654741287231445,10.01295280456543,16.893753051757812,16.899940490722656
15696,2,110,2,3,23,A1,pct_button,50,,,27.402037744522094,False,False,False,10.01295280456543,7.314886569976807,16.899940490722656,6.025390625
15704,2,110,3,3,23,A1,pct_button,50,,,0.2568055438995367,False,False,False,7.314886569976807,7.314886569976807,6.025390625,6.025390625
15712,2,110,4,12,40,C1,pct_button,100,,,0.2568055438995367,False,False,False,7.314886569976807,7.314886569976807,6.025390625,6.025390625
15720,2,110,5,6,34,C1,pct_button,5,,,1.3688683700561535,False,False,False,7.314886569976807,6.844796180725098,6.025390625,5.933833122253418
15728,2,110,6,11,39,C1,pct_button,50,,,8.712890553474425,False,False,False,6.844796180725098,2.8515207767486572,5.933833122253418,5.6506853103637695
15736,2,110,7,4,24,A1,pct_button,100,,,10.667431308031082,False,False,False,2.8515207767486572,2.7597947120666504,5.6506853103637695,0.43565016984939575
15744,2,110,8,3,23,A1,pct_button,50,,,1.7871446684747931,False,False,False,2.7597947120666504,2.2775487899780273,0.43565016984939575,0.042524490505456924
15752,2,110,9,9,37,C1,pct_button,20,,,0.9184360960125921,False,False,False,2.2775487899780273,1.7872356176376343,0.042524490505456924,0.08736562728881836
15760,2,110,10,4,24,A1,pct_button,100,,,-5.848829259276389,False,False,False,1.7872356176376343,4.5461249351501465,0.08736562728881836,0.29631534218788147
15768,2,110,11,8,36,C1,pct_button,15,,,1.826507964730263,False,False,False,4.5461249351501465,3.6390042304992676,0.29631534218788147,0.32482030987739563
15776,2,110,12,8,36,C1,pct_button,15,,,0.06927649080753341,False,False,False,3.6390042304992676,3.6390042304992676,0.32482030987739563,0.32482030987739563
15784,2,110,13,5,33,C1,pct_button,1,,,0.15026012718677495,False,False,False,3.6390042304992676,3.5948646068573,0.32482030987739563,0.3280591070652008
15792,2,110,14,1,21,A1,pct_button,20,,,0.5649919934198262,False,False,False,3.5948646068573,3.6628623008728027,0.3280591070652008,0.009286908432841301
15800,2,110,15,9,37,C1,pct_button,20,,,1.7001242542639374,False,False,False,3.6628623008728027,2.8182075023651123,0.009286908432841301,0.02733500488102436
15808,2,110,16,3,23,A1,pct_button,50,,,-0.309750214368105,False,False,False,2.8182075023651123,2.886528968811035,0.02733500488102436,0.1391453891992569
15816,2,110,17,4,24,A1,pct_button,100,,,3.069222872257233,False,False,False,2.886528968811035,1.424485206604004,0.1391453891992569,0.0765884518623352
15824,2,110,18,4,24,A1,pct_button,100,,,-1.6222280621528624,False,False,False,1.424485206604004,1.2852386236190796,0.0765884518623352,1.0452539920806885
15832,2,110,19,9,37,C1,pct_button,20,,,0.46754504323005697,False,False,False,1.2852386236190796,1.397688388824463,1.0452539920806885,0.7151601910591125
15840,2,110,20,10,38,C1,pct_button,30,,,5.943007597923279,True,True,False,1.397688388824463,17.787206649780273,0.7151601910591125,6.636822700500488
