t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
25208,6,190,-1,,,,,,,,,False,False,False,19.367860794067383,19.367860794067383,37.072025299072266,37.072025299072266
25208,6,190,0,6,34,C1,pct_button,5,,,2.677145881652839,False,False,False,19.367860794067383,18.608644485473633,37.072025299072266,37.04419708251953
25216,6,190,1,2,22,A1,pct_button,30,,,25.25141082763672,False,False,False,18.608644485473633,16.15646743774414,37.04419708251953,27.300235748291016
25224,6,190,2,11,39,C1,pct_button,50,,,11.625593662261968,False,False,False,16.15646743774414,10.305720329284668,27.300235748291016,27.713376998901367
25232,6,190,3,3,23,A1,pct_button,50,,,30.962219696044922,False,False,False,10.305720329284668,7.502625465393066,27.713376998901367,15.257967948913574
25240,6,190,4,11,39,C1,pct_button,50,,,4.953763351440427,False,False,False,7.502625465393066,4.056495666503906,15.257967948913574,16.427051544189453
25248,6,190,5,9,37,C1,pct_button,20,,,1.3204349756240867,False,False,False,4.056495666503906,3.805053949356079,16.427051544189453,16.21346092224121
25256,6,190,6,11,39,C1,pct_button,50,,,4.777051794528964,False,False,False,3.805053949356079,1.9041868448257446,16.21346092224121,15.898832321166992
25264,6,190,7,2,22,A1,pct_button,30,,,10.55385867357254,False,False,False,1.9041868448257446,0.9328666925430298,15.898832321166992,11.714698791503906
25272,6,190,8,2,22,A1,pct_button,30,,,8.909451340287925,False,False,False,0.9328666925430298,0.11053397506475449,11.714698791503906,8.160011291503906
25280,6,190,9,4,24,A1,pct_button,100,,,8.591547239422798,False,False,False,0.11053397506475449,-3.217982530593872,8.160011291503906,0.7918878197669983
25288,6,190,10,2,22,A1,pct_button,30,,,0.20059484362602276,False,False,False,-3.217982530593872,-3.2272212505340576,0.7918878197669983,0.7167918086051941
25296,6,190,11,2,22,A1,pct_button,30,,,0.31607672095298756,False,False,False,-3.2272212505340576,-3.292642593383789,0.7167918086051941,0.526523768901825
25304,6,190,12,5,33,C1,pct_button,1,,,0.16817599177360498,False,False,False,-3.292642593383789,-3.260185718536377,0.526523768901825,0.507570207118988
25312,6,190,13,6,34,C1,pct_button,5,,,0.31430271744728056,False,False,False,-3.260185718536377,-3.1242878437042236,0.507570207118988,0.5177369713783264
25320,6,190,14,7,35,C1,pct_button,10,,,1.1335701596736907,False,False,False,-3.1242878437042236,-2.644482135772705,0.5177369713783264,0.456770122051239
25328,6,190,15,5,33,C1,pct_button,1,,,0.12309140145778642,False,False,False,-2.644482135772705,-2.618835210800171,0.456770122051239,0.4465249478816986
25336,6,190,16,4,24,A1,pct_button,100,,,8.49431605577469,True,True,False,-2.618835210800171,2.8327388763427734,0.4465249478816986,33.27926254272461
