t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
4448,2,40,-1,,,,,,,,,False,False,False,8.698162078857422,8.698162078857422,24.438587188720703,24.438587188720703,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4448,2,40,0,3,23,A1,pct_button,50,,,-29.77161407470703,False,False,False,8.698162078857422,6.9857892990112305,24.438587188720703,7.900017738342285,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4456,2,40,1,0,20,A1,pct_button,10,,,-18.875935077667236,False,False,False,6.9857892990112305,6.884207725524902,7.900017738342285,2.553759813308716,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4464,2,40,2,10,38,C1,pct_button,30,,,-14.050369262695312,False,False,False,6.884207725524902,4.337394714355469,2.553759813308716,2.6877899169921875,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4472,2,40,3,3,23,A1,pct_button,50,,,-10.474491953849792,False,False,False,4.337394714355469,4.368391036987305,2.6877899169921875,0.8688549399375916,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4480,2,40,4,3,23,A1,pct_button,50,,,-10.525205433368683,False,False,False,4.368391036987305,4.981736660003662,0.8688549399375916,0.2808660566806793,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4488,2,40,5,2,22,A1,pct_button,30,,,-10.03565427660942,False,False,False,4.981736660003662,4.927034378051758,0.2808660566806793,0.09079276025295258,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4496,2,40,6,3,23,A1,pct_button,50,,,-10.702699389308691,False,False,False,4.927034378051758,5.322000026702881,0.09079276025295258,0.029349667951464653,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4504,2,40,7,1,21,A1,pct_button,20,,,-10.134789356961846,False,False,False,5.322000026702881,5.0579071044921875,0.029349667951464653,0.009487573988735676,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
4512,2,40,8,1,21,A1,pct_button,20,,,-9.77479826612398,False,False,False,5.0579071044921875,4.884332180023193,0.009487573988735676,0.0030669530387967825,194.6515350341797,194.6515350341797,265.2512512207031,265.2512512207031,2127.57568359375,2127.57568359375,1839.9610595703125,1839.9610595703125,2839.70654296875,2839.70654296875
