t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
21936,7,150,-1,,,,,,,,,False,False,False,-5.445643424987793,-5.445643424987793,42.804012298583984,42.804012298583984
21936,7,150,0,2,22,A1,pct_button,30,,,0.9549931144714401,False,False,False,-5.445643424987793,-5.445643424987793,42.804012298583984,42.804012298583984
21944,7,150,1,9,37,C1,pct_button,20,,,4.10399215698242,False,False,False,-5.445643424987793,-4.0089569091796875,42.804012298583984,42.65029525756836
21952,7,150,2,1,21,A1,pct_button,20,,,22.93309009552002,False,False,False,-4.0089569091796875,-6.874874114990234,42.65029525756836,28.668264389038086
21960,7,150,3,11,39,C1,pct_button,50,,,8.383197851181029,False,False,False,-6.874874114990234,-2.8801703453063965,28.668264389038086,28.783000946044922
21968,7,150,4,4,24,A1,pct_button,100,,,3.802798709869384,False,False,False,-2.8801703453063965,-13.974459648132324,28.783000946044922,16.0828857421875
21976,7,150,5,3,23,A1,pct_button,50,,,21.173570237159726,False,False,False,-13.974459648132324,-16.075944900512695,16.0828857421875,3.5862371921539307
21984,7,150,6,10,38,C1,pct_button,30,,,0.3832436418533314,False,False,False,-16.075944900512695,-16.075944900512695,3.5862371921539307,3.5862371921539307
21992,7,150,7,1,21,A1,pct_button,20,,,0.3832436418533314,False,False,False,-16.075944900512695,-16.075944900512695,3.5862371921539307,3.5862371921539307
22000,7,150,8,9,37,C1,pct_button,20,,,8.121157269477846,False,False,False,-16.075944900512695,-12.134567260742188,3.5862371921539307,3.619577646255493
22008,7,150,9,9,37,C1,pct_button,20,,,6.460261292457583,False,False,False,-12.134567260742188,-9.382851600646973,3.619577646255493,3.262617349624634
22016,7,150,10,8,36,C1,pct_button,15,,,3.2412405872344987,False,False,False,-9.382851600646973,-7.752281188964844,3.262617349624634,3.3788790702819824
22024,7,150,11,2,22,A1,pct_button,30,,,0.21262320518493794,False,False,False,-7.752281188964844,-7.752281188964844,3.3788790702819824,3.3788790702819824
22032,7,150,12,12,40,C1,pct_button,100,,,15.08785787820816,False,False,False,-7.752281188964844,1.311594843864441,3.3788790702819824,2.3068206310272217
22040,7,150,13,0,20,A1,pct_button,10,,,5.484825971126557,True,True,False,1.311594843864441,16.188154220581055,2.3068206310272217,31.638864517211914
