t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
14840,3,110,-1,,,,,,,,,False,False,False,-8.118800163269043,-8.118800163269043,10.079522132873535,10.079522132873535
14840,3,110,0,11,39,C1,pct_button,50,,,11.08256896018982,False,False,False,-8.118800163269043,-2.9463953971862793,10.079522132873535,9.833440780639648
14848,3,110,1,5,33,C1,pct_button,1,,,0.3026367950439466,False,False,False,-2.9463953971862793,-2.9244461059570312,9.833440780639648,9.826581954956055
14856,3,110,2,7,35,C1,pct_button,10,,,1.2165555906295766,False,False,False,-2.9244461059570312,-2.4208314418792725,9.826581954956055,9.839522361755371
14864,3,110,3,3,23,A1,pct_button,50,,,7.8644358348846435,False,False,False,-2.4208314418792725,-4.019095420837402,9.839522361755371,4.388112545013428
14872,3,110,4,9,37,C1,pct_button,20,,,1.5374031114578253,False,False,False,-4.019095420837402,-3.1049444675445557,4.388112545013428,4.605668067932129
14880,3,110,5,2,22,A1,pct_button,30,,,0.14421225070953425,False,False,False,-3.1049444675445557,-3.1049444675445557,4.605668067932129,4.605668067932129
14888,3,110,6,1,21,A1,pct_button,20,,,1.2353832006454473,False,False,False,-3.1049444675445557,-3.4266371726989746,4.605668067932129,3.7328789234161377
14896,3,110,7,3,23,A1,pct_button,50,,,2.785613598823547,False,False,False,-3.4266371726989746,-4.115965843200684,3.7328789234161377,1.7039425373077393
14904,3,110,8,1,21,A1,pct_button,20,,,0.8972302222251896,False,False,False,-4.115965843200684,-4.068395614624023,1.7039425373077393,1.3521026372909546
14912,3,110,9,7,35,C1,pct_button,10,,,1.1239567446708685,False,False,False,-4.068395614624023,-3.6589577198028564,1.3521026372909546,1.243587613105774
14920,3,110,10,5,33,C1,pct_button,1,,,0.14502252817153916,False,False,False,-3.6589577198028564,-3.618086338043213,1.243587613105774,1.2556854486465454
14928,3,110,11,11,39,C1,pct_button,50,,,4.148671287298202,False,False,False,-3.618086338043213,-1.8805738687515259,1.2556854486465454,0.9420889019966125
14936,3,110,12,9,37,C1,pct_button,20,,,0.36359201669692953,False,False,False,-1.8805738687515259,-1.6532844305038452,0.9420889019966125,1.0092072486877441
14944,3,110,13,1,21,A1,pct_button,20,,,-0.10731131315231333,False,False,False,-1.6532844305038452,-1.8488649129867554,1.0092072486877441,0.8896677494049072
14952,3,110,14,2,22,A1,pct_button,30,,,-0.018080466985702197,False,False,False,-1.8488649129867554,-2.122375249862671,0.8896677494049072,0.647900402545929
14960,3,110,15,4,24,A1,pct_button,100,,,-0.4542932236194608,False,False,False,-2.122375249862671,-2.8168821334838867,0.647900402545929,0.20576661825180054
14968,3,110,16,9,37,C1,pct_button,20,,,1.545692589581013,False,False,False,-2.8168821334838867,-2.057053804397583,0.20576661825180054,0.21042342483997345
14976,3,110,17,2,22,A1,pct_button,30,,,-0.19624548435211175,False,False,False,-2.057053804397583,-1.8703114986419678,0.21042342483997345,0.5141329169273376
14984,3,110,18,3,23,A1,pct_button,50,,,0.3555244231224062,False,False,False,-1.8703114986419678,-1.6586346626281738,0.5141329169273376,0.5652867555618286
14992,3,110,19,7,35,C1,pct_button,10,,,0.4687736278772354,False,False,False,-1.6586346626281738,-1.5455929040908813,0.5652867555618286,0.4589875042438507
15000,3,110,20,4,24,A1,pct_button,100,,,-5.032368099689483,False,False,False,-1.5455929040908813,-2.1127562522888184,0.4589875042438507,2.448621988296509
15008,3,110,21,5,33,C1,pct_button,1,,,0.10869488716125432,False,False,False,-2.1127562522888184,-2.095296859741211,2.448621988296509,2.452208995819092
15016,3,110,22,2,22,A1,pct_button,30,,,1.481097877025604,False,False,False,-2.095296859741211,-2.4750072956085205,2.452208995819092,1.3653532266616821
15024,3,110,23,12,40,C1,pct_button,100,,,-1.3577092123031618,False,False,False,-2.4750072956085205,1.6098978519439697,1.3653532266616821,2.9499154090881348
15032,3,110,24,7,35,C1,pct_button,10,,,0.6753241014480584,False,False,False,1.6098978519439697,1.3151538372039795,2.9499154090881348,2.9445948600769043
15040,3,110,25,3,23,A1,pct_button,50,,,0.5974840903282164,False,False,False,1.3151538372039795,1.5093096494674683,2.9445948600769043,2.486656665802002
15048,3,110,26,6,34,C1,pct_button,5,,,0.06991932630538923,False,False,False,1.5093096494674683,1.5093096494674683,2.486656665802002,2.486656665802002
15056,3,110,27,1,21,A1,pct_button,20,,,0.8793652892112733,False,False,False,1.5093096494674683,1.4420586824417114,2.486656665802002,2.14509654045105
15064,3,110,28,4,24,A1,pct_button,100,,,11.290140429735184,True,True,False,1.4420586824417114,5.607634544372559,2.14509654045105,19.76662826538086
