t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
38832,5,90,-1,,,,,,,,,False,False,False,17.62358283996582,17.62358283996582,28.240041732788086,28.240041732788086
38832,5,90,0,1,21,A1,pct_button,20,,,15.931615047454832,False,False,False,17.62358283996582,15.424887657165527,28.240041732788086,22.850685119628906
38840,5,90,1,9,37,C1,pct_button,20,,,0.7555114555358864,False,False,False,15.424887657165527,15.424887657165527,22.850685119628906,22.850685119628906
38848,5,90,2,9,37,C1,pct_button,20,,,-7.8111529159545885,False,False,False,15.424887657165527,18.692989349365234,22.850685119628906,23.909181594848633
38856,5,90,3,1,21,A1,pct_button,20,,,0.8420434188842785,False,False,False,18.692989349365234,18.692989349365234,23.909181594848633,23.909181594848633
38864,5,90,4,9,37,C1,pct_button,20,,,0.8420434188842785,False,False,False,18.692989349365234,18.692989349365234,23.909181594848633,23.909181594848633
38872,5,90,5,3,23,A1,pct_button,50,,,37.14475812911988,False,False,False,18.692989349365234,10.916913986206055,23.909181594848633,13.350552558898926
38880,5,90,6,1,21,A1,pct_button,20,,,14.01829754829407,False,False,False,10.916913986206055,7.8580002784729,13.350552558898926,9.56959342956543
38888,5,90,7,10,38,C1,pct_button,30,,,13.571550111770629,False,False,False,7.8580002784729,4.3273491859436035,9.56959342956543,6.416912078857422
38896,5,90,8,9,37,C1,pct_button,20,,,-3.719215831756591,False,False,False,4.3273491859436035,5.3197021484375,6.416912078857422,7.406428337097168
38904,5,90,9,6,34,C1,pct_button,5,,,-0.026954708099365947,False,False,False,5.3197021484375,4.606363296508789,7.406428337097168,8.256876945495605
38912,5,90,10,1,21,A1,pct_button,20,,,14.68499887228012,False,False,False,4.606363296508789,1.9010425806045532,8.256876945495605,3.67041277885437
38920,5,90,11,3,23,A1,pct_button,50,,,-8.663650732040404,False,False,False,1.9010425806045532,6.909600734710693,3.67041277885437,3.088662624359131
38928,5,90,12,3,23,A1,pct_button,50,,,10.75014449596405,False,False,False,6.909600734710693,-2.4031569957733154,3.088662624359131,2.2616825103759766
38936,5,90,13,9,37,C1,pct_button,20,,,13.042717764526605,True,True,False,-2.4031569957733154,17.853113174438477,2.2616825103759766,33.39218521118164
