t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
33672,1,80,-1,,,,,,,,,False,False,False,-0.5682548880577087,-0.5682548880577087,22.524065017700195,22.524065017700195
33672,1,80,0,3,23,A1,pct_button,50,,,19.86312477827072,False,False,False,-0.5682548880577087,-0.4690934419631958,22.524065017700195,12.819550514221191
33680,1,80,1,7,35,C1,pct_button,10,,,-1.466923668384551,False,False,False,-0.4690934419631958,-1.4821609258651733,12.819550514221191,12.676531791687012
33688,1,80,2,9,37,C1,pct_button,20,,,0.4240944814682004,False,False,False,-1.4821609258651733,-1.9352200031280518,12.676531791687012,12.147250175476074
33696,1,80,3,9,37,C1,pct_button,20,,,0.7075223159790036,False,False,False,-1.9352200031280518,-4.0110273361206055,12.147250175476074,9.85130500793457
33704,1,80,4,9,37,C1,pct_button,20,,,3.6948040390014665,False,False,False,-4.0110273361206055,-4.544044494628906,9.85130500793457,7.587198257446289
33712,1,80,5,11,39,C1,pct_button,50,,,0.23262485504150532,False,False,False,-4.544044494628906,-4.544044494628906,7.587198257446289,7.587198257446289
33720,1,80,6,11,39,C1,pct_button,50,,,-6.741387062072752,False,False,False,-4.544044494628906,-4.738022804260254,7.587198257446289,10.915448188781738
33728,1,80,7,9,37,C1,pct_button,20,,,16.877568325996396,False,False,False,-4.738022804260254,-2.3660690784454346,10.915448188781738,4.91644287109375
33736,1,80,8,11,39,C1,pct_button,50,,,-8.171856865882875,False,False,False,-2.3660690784454346,-8.229820251464844,4.91644287109375,3.2484023571014404
33744,1,80,9,9,37,C1,pct_button,20,,,2.5586161947250385,False,False,False,-8.229820251464844,-7.855355262756348,3.2484023571014404,2.441528081893921
33752,1,80,10,10,38,C1,pct_button,30,,,-1.7924439144134523,False,False,False,-7.855355262756348,-3.5074000358581543,2.441528081893921,7.7937164306640625
33760,1,80,11,8,36,C1,pct_button,15,,,0.8773397159576406,False,False,False,-3.5074000358581543,-2.1076807975769043,7.7937164306640625,8.859436988830566
33768,1,80,12,11,39,C1,pct_button,50,,,-12.005033407211302,False,False,False,-2.1076807975769043,-4.41625452041626,8.859436988830566,12.71973991394043
33776,1,80,13,3,23,A1,pct_button,50,,,17.1225600528717,False,False,False,-4.41625452041626,-2.260847568511963,12.71973991394043,6.395429611206055
33784,1,80,14,9,37,C1,pct_button,20,,,-4.974379234313963,False,False,False,-2.260847568511963,3.0883216857910156,6.395429611206055,8.162654876708984
33792,1,80,15,8,36,C1,pct_button,15,,,3.682556074857713,False,False,False,3.0883216857910156,0.9364029765129089,8.162654876708984,8.563292503356934
33800,1,80,16,8,36,C1,pct_button,15,,,1.3602313756942743,False,False,False,0.9364029765129089,2.055912494659424,8.563292503356934,6.847703456878662
33808,1,80,17,3,23,A1,pct_button,50,,,-3.6261663913726796,False,False,False,2.055912494659424,6.919041156768799,6.847703456878662,3.9008569717407227
33816,1,80,18,1,21,A1,pct_button,20,,,3.075096544623376,False,False,False,6.919041156768799,9.096770286560059,3.9008569717407227,0.27429017424583435
33824,1,80,19,2,22,A1,pct_button,30,,,-3.5681217765808118,False,False,False,9.096770286560059,10.07042407989502,0.27429017424583435,1.1923247575759888
