t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
46864,3,350,-1,,,,,,,,,False,False,False,0.523743748664856,0.523743748664856,37.35765838623047,37.35765838623047,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46864,3,350,0,0,20,A1,pct_button,10,,,52.18834289133549,False,False,False,0.523743748664856,-0.27034369111061096,37.35765838623047,11.630899429321289,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46872,3,350,1,9,37,C1,pct_button,20,,,-0.1729862421751014,False,False,False,-0.27034369111061096,-0.41262713074684143,11.630899429321289,11.691146850585938,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46880,3,350,2,9,37,C1,pct_button,20,,,-0.6918816840648658,False,False,False,-0.41262713074684143,-0.6814858317375183,11.691146850585938,11.888933181762695,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46888,3,350,3,8,36,C1,pct_button,15,,,0.4077978163957583,False,False,False,-0.6814858317375183,-0.4871964752674103,11.888933181762695,11.999187469482422,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46896,3,350,4,6,34,C1,pct_button,5,,,0.17430337071418633,False,False,False,-0.4871964752674103,-0.481423556804657,11.999187469482422,12.038002967834473,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46904,3,350,5,4,24,A1,pct_button,100,,,11.97332010269165,False,False,False,-0.481423556804657,-3.974036693572998,12.038002967834473,2.619666814804077,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46912,3,350,6,4,24,A1,pct_button,100,,,1.9429113972187044,False,False,False,-3.974036693572998,-4.694398880004883,2.619666814804077,0.9795888066291809,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46920,3,350,7,5,33,C1,pct_button,1,,,0.20155440449714646,False,False,False,-4.694398880004883,-4.654548168182373,0.9795888066291809,0.9699068665504456,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46928,3,350,8,3,23,A1,pct_button,50,,,0.8601915448904032,False,False,False,-4.654548168182373,-5.012548923492432,0.9699068665504456,0.22922810912132263,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46936,3,350,9,4,24,A1,pct_button,100,,,-4.835224332809448,False,False,False,-5.012548923492432,-6.254945278167725,0.22922810912132263,1.476760983467102,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46944,3,350,10,2,22,A1,pct_button,30,,,0.15839091777801584,False,False,False,-6.254945278167725,-6.354633331298828,1.476760983467102,1.3701250553131104,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46952,3,350,11,1,21,A1,pct_button,20,,,-0.3370987868309021,False,False,False,-6.354633331298828,-6.242946624755859,1.3701250553131104,1.7250410318374634,130.57608032226562,130.57608032226562,269.9925842285156,269.9925842285156,2734.125244140625,2734.125244140625,2772.087646484375,2772.087646484375,2483.85205078125,2483.85205078125
46960,3,350,12,12,40,C1,pct_button,100,,,18.5058161342144,True,True,False,-6.242946624755859,19.250810623168945,1.7250410318374634,47.50351333618164,130.57608032226562,191.6961669921875,269.9925842285156,331.96697998046875,2734.125244140625,2603.645263671875,2772.087646484375,1521.728515625,2483.85205078125,910.7749633789062
