t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
4976,2,10,-1,,,,,,,,,False,False,False,9.55363655090332,9.55363655090332,16.398929595947266,16.398929595947266
4976,2,10,0,1,21,A1,pct_button,20,,,11.640438976287845,False,False,False,9.55363655090332,10.420510292053223,16.398929595947266,9.91014289855957
4984,2,10,1,3,23,A1,pct_button,50,,,3.741393194198606,False,False,False,10.420510292053223,11.906044006347656,9.91014289855957,6.735326290130615
4992,2,10,2,5,33,C1,pct_button,1,,,0.5120540142059349,False,False,False,11.906044006347656,11.7547607421875,6.735326290130615,6.811242580413818
5000,2,10,3,9,37,C1,pct_button,20,,,-1.164339218139647,False,False,False,11.7547607421875,10.904258728027344,6.811242580413818,8.432279586791992
5008,2,10,4,4,24,A1,pct_button,100,,,-3.9005683803558373,False,False,False,10.904258728027344,18.606203079223633,8.432279586791992,2.890587329864502
5016,2,10,5,3,23,A1,pct_button,50,,,1.0026641273498507,False,False,False,18.606203079223633,14.223730087280273,2.890587329864502,6.978753089904785
5024,2,10,6,0,20,A1,pct_button,10,,,0.837110157012942,False,False,False,14.223730087280273,14.963932991027832,6.978753089904785,6.024883270263672
5032,2,10,7,6,34,C1,pct_button,5,,,1.1158590507507335,False,False,False,14.963932991027832,14.624833106994629,6.024883270263672,6.007375717163086
5040,2,10,8,5,33,C1,pct_button,1,,,0.8052301025390614,False,False,False,14.624833106994629,14.516657829284668,6.007375717163086,5.912224769592285
5048,2,10,9,11,39,C1,pct_button,50,,,-11.151376399993895,False,False,False,14.516657829284668,15.711862564086914,5.912224769592285,10.55033016204834
5056,2,10,10,3,23,A1,pct_button,50,,,27.3469199180603,False,False,False,15.711862564086914,9.422807693481445,10.55033016204834,3.2880334854125977
5064,2,10,11,5,33,C1,pct_button,1,,,0.09625913619995231,False,False,False,9.422807693481445,9.513578414916992,3.2880334854125977,3.271988868713379
5072,2,10,12,4,24,A1,pct_button,100,,,19.696526666879652,False,False,False,9.513578414916992,-2.0981504917144775,3.271988868713379,0.8637726902961731
5080,2,10,13,10,38,C1,pct_button,30,,,-0.3841551434993742,False,False,False,-2.0981504917144775,-2.5847408771514893,0.8637726902961731,0.5960679650306702
5088,2,10,14,2,22,A1,pct_button,30,,,-1.0144008612632753,False,False,False,-2.5847408771514893,-1.9498236179351807,0.5960679650306702,1.7703877687454224
5096,2,10,15,12,40,C1,pct_button,100,,,-58.82203520774841,False,False,False,-1.9498236179351807,-17.488468170166016,1.7703877687454224,15.972369194030762
5104,2,10,16,9,37,C1,pct_button,20,,,-2.0378160858154306,False,False,False,-17.488468170166016,-15.024675369262695,15.972369194030762,19.79829978942871
5112,2,10,17,0,20,A1,pct_button,10,,,8.599029140472416,False,False,False,-15.024675369262695,-13.615555763244629,19.79829978942871,17.211172103881836
5120,2,10,18,5,33,C1,pct_button,1,,,1.1492361640930164,False,False,False,-13.615555763244629,-13.463473320007324,17.211172103881836,17.089162826538086
5128,2,10,19,8,36,C1,pct_button,15,,,-1.4201928710937486,False,False,False,-13.463473320007324,-13.961526870727539,17.089162826538086,17.611940383911133
5136,2,10,20,7,35,C1,pct_button,10,,,6.477463760375974,False,False,False,-13.961526870727539,-10.322696685791016,17.611940383911133,18.293197631835938
5144,2,10,21,2,22,A1,pct_button,30,,,0.5623178863525362,False,False,False,-10.322696685791016,-10.322696685791016,18.293197631835938,18.293197631835938
5152,2,10,22,1,21,A1,pct_button,20,,,7.582358398437497,False,False,False,-10.322696685791016,-10.781750679016113,18.293197631835938,14.288668632507324
5160,2,10,23,0,20,A1,pct_button,10,,,3.296178646087645,False,False,False,-10.781750679016113,-10.4595308303833,14.288668632507324,13.194337844848633
5168,2,10,24,12,40,C1,pct_button,100,,,-30.073234024047846,False,False,False,-10.4595308303833,-22.06037712097168,13.194337844848633,17.015871047973633
5176,2,10,25,7,35,C1,pct_button,10,,,2.816209716796882,False,False,False,-22.06037712097168,-21.139110565185547,17.015871047973633,16.904468536376953
5184,2,10,26,3,23,A1,pct_button,50,,,20.7480008983612,False,False,False,-21.139110565185547,-21.1894588470459,16.904468536376953,6.7545599937438965
5192,2,10,27,5,33,C1,pct_button,1,,,1.532482900619504,False,False,False,-21.1894588470459,-20.8599853515625,6.7545599937438965,6.587264537811279
5200,2,10,28,0,20,A1,pct_button,10,,,3.3896163940429727,False,False,False,-20.8599853515625,-19.77864646911621,6.587264537811279,6.228870391845703
5208,2,10,29,8,36,C1,pct_button,15,,,0.9432139682769767,False,False,False,-19.77864646911621,-19.756208419799805,6.228870391845703,6.032589435577393
5216,2,10,30,2,22,A1,pct_button,30,,,0.5057759571075431,False,False,False,-19.756208419799805,-19.756208419799805,6.032589435577393,6.032589435577393
