t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
49376,5,380,-1,,,,,,,,,False,False,False,-5.832637310028076,-5.832637310028076,36.630516052246094,36.630516052246094
49376,5,380,0,2,22,A1,pct_button,30,,,31.713757934570314,False,False,False,-5.832637310028076,-10.625921249389648,36.630516052246094,16.24405288696289
49384,5,380,1,4,24,A1,pct_button,100,,,6.824778213500975,False,False,False,-10.625921249389648,-15.641551971435547,16.24405288696289,8.047927856445312
49392,5,380,2,11,39,C1,pct_button,50,,,12.905834693908693,False,False,False,-15.641551971435547,-8.742796897888184,8.047927856445312,8.662821769714355
49400,5,380,3,1,21,A1,pct_button,20,,,4.918091640472413,False,False,False,-8.742796897888184,-9.053300857543945,8.662821769714355,6.039196968078613
49408,5,380,4,2,22,A1,pct_button,30,,,2.6629362869262696,False,False,False,-9.053300857543945,-9.825287818908691,6.039196968078613,4.0696916580200195
49416,5,380,5,4,24,A1,pct_button,100,,,4.498218693956732,False,False,False,-9.825287818908691,-11.743053436279297,4.0696916580200195,0.015401240438222885
49424,5,380,6,11,39,C1,pct_button,50,,,9.517760627269745,False,False,False,-11.743053436279297,-6.866188049316406,0.015401240438222885,0.1990385800600052
49432,5,380,7,11,39,C1,pct_button,50,,,0.13130453258752772,False,False,False,-6.866188049316406,-6.866188049316406,0.1990385800600052,0.1990385800600052
49440,5,380,8,2,22,A1,pct_button,30,,,0.8555377423763273,False,False,False,-6.866188049316406,-6.514760971069336,0.1990385800600052,0.18469130992889404
49448,5,380,9,9,37,C1,pct_button,20,,,2.883281216472387,False,False,False,-6.514760971069336,-5.191222667694092,0.18469130992889404,0.11464770883321762
49456,5,380,10,11,39,C1,pct_button,50,,,5.293563193380833,False,False,False,-5.191222667694092,-2.640676736831665,0.11464770883321762,0.040221020579338074
49464,5,380,11,4,24,A1,pct_button,100,,,0.043617955148220096,False,False,False,-2.640676736831665,-2.640676736831665,0.040221020579338074,0.040221020579338074
49472,5,380,12,11,39,C1,pct_button,50,,,8.361680142879486,True,True,False,-2.640676736831665,3.537466049194336,0.040221020579338074,26.750120162963867
