t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
49480,5,120,-1,,,,,,,,,False,False,False,2.605109930038452,2.605109930038452,20.42367935180664,20.42367935180664
49480,5,120,0,3,23,A1,pct_button,50,,,18.122965068817138,False,False,False,2.605109930038452,7.8959527015686035,20.42367935180664,6.207387447357178
49488,5,120,1,9,37,C1,pct_button,20,,,9.06224276304245,False,False,False,7.8959527015686035,8.601445198059082,6.207387447357178,1.062412142753601
49496,5,120,2,11,39,C1,pct_button,50,,,0.1832771468162535,False,False,False,8.601445198059082,8.601445198059082,1.062412142753601,1.062412142753601
49504,5,120,3,10,38,C1,pct_button,30,,,4.897566828727722,False,False,False,8.601445198059082,6.113248348236084,1.062412142753601,1.1696546077728271
49512,5,120,4,8,36,C1,pct_button,15,,,-1.8889290738105784,False,False,False,6.113248348236084,6.663364887237549,1.1696546077728271,1.6420568227767944
49520,5,120,5,10,38,C1,pct_button,30,,,-0.19450484275818014,False,False,False,6.663364887237549,4.029778003692627,1.6420568227767944,4.452721118927002
49528,5,120,6,1,21,A1,pct_button,20,,,4.4506929397583015,False,False,False,4.029778003692627,2.7581965923309326,4.452721118927002,3.5571091175079346
49536,5,120,7,1,21,A1,pct_button,20,,,6.632097146511078,False,False,False,2.7581965923309326,1.8003917932510376,3.5571091175079346,1.2241103649139404
49544,5,120,8,10,38,C1,pct_button,30,,,0.05049004316329931,False,False,False,1.8003917932510376,1.8003917932510376,1.2241103649139404,1.2241103649139404
49552,5,120,9,5,33,C1,pct_button,1,,,-0.12921427011489883,False,False,False,1.8003917932510376,1.88416588306427,1.2241103649139404,1.2310960292816162
49560,5,120,10,0,20,A1,pct_button,10,,,1.6942506727576256,False,False,False,1.88416588306427,2.1259467601776123,1.2310960292816162,0.16004978120326996
49568,5,120,11,8,36,C1,pct_button,15,,,6.31046553850174,True,True,False,2.1259467601776123,19.80417823791504,0.16004978120326996,32.16822814941406
