t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
9984,5,90,-1,,,,,,,,,False,False,False,-13.647148132324219,-13.647148132324219,12.849101066589355,12.849101066589355,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
9984,5,90,0,4,24,A1,pct_button,100,,,5.184761447906494,False,False,False,-13.647148132324219,-15.89297103881836,12.849101066589355,8.247300148010254,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
9992,5,90,1,10,38,C1,pct_button,30,,,6.911472454071044,False,False,False,-15.89297103881836,-12.837363243103027,8.247300148010254,8.051055908203125,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10000,5,90,2,10,38,C1,pct_button,30,,,4.818971729278564,False,False,False,-12.837363243103027,-10.309101104736328,8.051055908203125,8.35143756866455,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10008,5,90,3,11,39,C1,pct_button,50,,,0.363210773468017,False,False,False,-10.309101104736328,-10.309101104736328,8.35143756866455,8.35143756866455,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10016,5,90,4,8,36,C1,pct_button,15,,,2.21194166183472,False,False,False,-10.309101104736328,-9.301122665405273,8.35143756866455,8.425713539123535,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10024,5,90,5,0,20,A1,pct_button,10,,,0.344536724090579,False,False,False,-9.301122665405273,-9.301122665405273,8.425713539123535,8.425713539123535,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10032,5,90,6,9,37,C1,pct_button,20,,,4.210649795532229,False,False,False,-9.301122665405273,-7.608954429626465,8.425713539123535,8.165299415588379,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10040,5,90,7,1,21,A1,pct_button,20,,,16.326827911436556,False,False,False,-7.608954429626465,-7.573771953582764,8.165299415588379,0.10889460146427155,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10048,5,90,8,2,22,A1,pct_button,30,,,-0.5303057330846779,False,False,False,-7.573771953582764,-7.8325934410095215,0.10889460146427155,0.19045647978782654,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
10056,5,90,9,11,39,C1,pct_button,50,,,5.409117922782897,False,False,False,-7.8325934410095215,-4.780091762542725,0.19045647978782654,0.5870708227157593,493.7730712890625,493.7730712890625,215.74127197265625,215.74127197265625,1024.081787109375,1024.081787109375,2088.887451171875,2088.887451171875,-1311.871337890625,-1311.871337890625
