t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
16744,3,160,-1,,,,,,,,,False,False,False,-10.553223609924316,-10.553223609924316,2.84427809715271,2.84427809715271
16744,3,160,0,3,23,A1,pct_button,50,,,2.687241029739381,False,False,False,-10.553223609924316,-11.388483047485352,2.84427809715271,0.7821040153503418
16752,3,160,1,3,23,A1,pct_button,50,,,1.841814180612564,False,False,False,-11.388483047485352,-10.687159538269043,0.7821040153503418,0.6711030602455139
16760,3,160,2,1,21,A1,pct_button,20,,,-0.8382293748855594,False,False,False,-10.687159538269043,-10.88635540008545,0.6711030602455139,1.0049347877502441
16768,3,160,3,5,33,C1,pct_button,1,,,0.39741203069686803,False,False,False,-10.88635540008545,-10.795849800109863,1.0049347877502441,1.0097907781600952
16776,3,160,4,8,36,C1,pct_button,15,,,0.2261128115653983,False,False,False,-10.795849800109863,-10.795849800109863,1.0097907781600952,1.0097907781600952
16784,3,160,5,12,40,C1,pct_button,100,,,0.2261128115653983,False,False,False,-10.795849800109863,-10.795849800109863,1.0097907781600952,1.0097907781600952
16792,3,160,6,5,33,C1,pct_button,1,,,0.3497799634933487,False,False,False,-10.795849800109863,-10.734213829040527,1.0097907781600952,1.0089685916900635
16800,3,160,7,5,33,C1,pct_button,1,,,0.36056406974792465,False,False,False,-10.734213829040527,-10.665359497070312,1.0089685916900635,1.0092873573303223
16808,3,160,8,0,20,A1,pct_button,10,,,0.8525419437885284,False,False,False,-10.665359497070312,-10.73917293548584,1.0092873573303223,0.6177724003791809
16816,3,160,9,12,40,C1,pct_button,100,,,14.612553777694702,False,False,False,-10.73917293548584,-1.9387133121490479,0.6177724003791809,2.147820472717285
16824,3,160,10,8,36,C1,pct_button,15,,,1.328046629428864,False,False,False,-1.9387133121490479,-1.5814564228057861,2.147820472717285,1.8705743551254272
16832,3,160,11,11,39,C1,pct_button,50,,,6.327448375225067,True,True,False,-1.5814564228057861,12.841710090637207,1.8705743551254272,27.46057891845703
