t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
37312,4,290,-1,,,,,,,,,False,False,False,8.298637390136719,8.298637390136719,11.060417175292969,11.060417175292969,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37312,4,290,0,1,21,A1,pct_button,20,,,20.888926990032196,False,False,False,8.298637390136719,7.381390571594238,11.060417175292969,1.6181963682174683,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37320,4,290,1,10,38,C1,pct_button,30,,,0.16999173879623597,False,False,False,7.381390571594238,7.381390571594238,1.6181963682174683,1.6181963682174683,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37328,4,290,2,0,20,A1,pct_button,10,,,-0.4654206371307359,False,False,False,7.381390571594238,7.31309700012207,1.6181963682174683,2.0074052810668945,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37336,4,290,3,6,34,C1,pct_button,5,,,1.211008980274199,False,False,False,7.31309700012207,6.865271091461182,2.0074052810668945,1.9327064752578735,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37344,4,290,4,8,36,C1,pct_button,15,,,2.744132308959962,False,False,False,6.865271091461182,5.406137466430664,1.9327064752578735,2.0897326469421387,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37352,4,290,5,10,38,C1,pct_button,30,,,4.860900783538819,False,False,False,5.406137466430664,3.255753993988037,2.0897326469421387,1.855781078338623,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37360,4,290,6,7,35,C1,pct_button,10,,,0.4619389247894288,False,False,False,3.255753993988037,3.0432097911834717,1.855781078338623,1.8816039562225342,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37368,4,290,7,7,35,C1,pct_button,10,,,0.13963454246520945,False,False,False,3.0432097911834717,2.8494949340820312,1.8816039562225342,2.0494914054870605,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37376,4,290,8,2,22,A1,pct_button,30,,,1.3925352096557615,False,False,False,2.8494949340820312,2.2484688758850098,2.0494914054870605,1.9916510581970215,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37384,4,290,9,1,21,A1,pct_button,20,,,0.26943777561187665,False,False,False,2.2484688758850098,2.0772578716278076,1.9916510581970215,2.064561367034912,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37392,4,290,10,0,20,A1,pct_button,10,,,0.2929096603393553,False,False,False,2.0772578716278076,2.083332061767578,2.064561367034912,1.9473390579223633,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37400,4,290,11,1,21,A1,pct_button,20,,,-0.010818443298339133,False,False,False,2.083332061767578,2.007934331893921,1.9473390579223633,2.06386399269104,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37408,4,290,12,4,24,A1,pct_button,100,,,-1.2308122801780697,False,False,False,2.007934331893921,0.9910405874252319,2.06386399269104,3.7384588718414307,246.83905029296875,246.83905029296875,323.74993896484375,323.74993896484375,1507.5504150390625,1507.5504150390625,2060.79248046875,2060.79248046875,-1868.7518310546875,-1868.7518310546875
37416,4,290,13,1,21,A1,pct_button,20,,,9.420019332170487,True,True,False,0.9910405874252319,11.58913516998291,3.7384588718414307,8.024051666259766,246.83905029296875,300.5776672363281,323.74993896484375,421.30645751953125,1507.5504150390625,1000.484619140625,2060.79248046875,1893.160888671875,-1868.7518310546875,-2789.427490234375
